I,I2,I3,I4
0.9985499999999999,0.36051666666666665,0.9983833333333334,0.5997666666666667
0.9985499999999999,0.36051666666666665,0.9983833333333334,0.6019666666666666
0.9985499999999999,0.36051666666666665,0.9984166666666666,0.6041166666666666
0.9986,0.36055,0.9984333333333333,0.6059666666666667
0.9986,0.36055,0.9984500000000001,0.6081
0.9986,0.3605666666666667,0.9985166666666667,0.61035
0.9986,0.3605666666666667,0.9985166666666667,0.6127166666666667
0.9986,0.3605833333333333,0.9985333333333334,0.6149166666666667
0.9986333333333334,0.36061666666666664,0.9985333333333334,0.6170333333333334
0.99865,0.36061666666666664,0.9985333333333334,0.6191
0.9987166666666667,0.36063333333333336,0.9985666666666666,0.62135
0.9987333333333334,0.36064999999999997,0.9985666666666666,0.6232166666666666
0.9987666666666667,0.36064999999999997,0.9985833333333334,0.6251166666666667
0.9987666666666667,0.3606833333333333,0.9986,0.6269999999999999
0.9988000000000001,0.3606833333333333,0.9986,0.62905
0.9988000000000001,0.36071666666666663,0.9986,0.6312000000000001
0.9988000000000001,0.36074999999999996,0.9986166666666666,0.6330166666666667
0.9988000000000001,0.36074999999999996,0.9986333333333334,0.6348333333333334
0.9988166666666668,0.3607666666666667,0.9986333333333334,0.6366833333333334
0.9988666666666667,0.3607833333333333,0.9986333333333334,0.6386166666666667
0.9988999999999999,0.3608,0.99865,0.6405500000000001
0.9989333333333335,0.3608,0.9986666666666667,0.64265
0.9989666666666667,0.3608,0.9986666666666667,0.6444666666666667
0.9989833333333333,0.3608,0.9986666666666667,0.6462
0.999,0.3608,0.9986999999999999,0.6477499999999999
0.99905,0.3608,0.9986999999999999,0.6492833333333333
0.99905,0.3608,0.9986999999999999,0.6510333333333334
0.9990666666666667,0.36083333333333334,0.9987166666666666,0.6525666666666666
0.9990833333333332,0.36084999999999995,0.9987666666666669,0.6546
0.9991166666666667,0.36084999999999995,0.9987833333333335,0.6561
0.9991166666666667,0.36084999999999995,0.9987833333333335,0.6577333333333333
0.9991166666666667,0.36086666666666667,0.9987833333333335,0.6592999999999999
0.9991166666666667,0.3608833333333333,0.9987833333333335,0.6608499999999999
0.9991166666666667,0.3609,0.9987833333333335,0.6624
0.9991333333333333,0.36093333333333333,0.9988000000000001,0.66425
0.9991333333333333,0.36095000000000005,0.9988000000000001,0.6658999999999999
0.9991333333333333,0.36095000000000005,0.9988166666666668,0.6675166666666666
0.9991333333333333,0.36095000000000005,0.99885,0.6688999999999999
0.9991333333333333,0.36096666666666666,0.99885,0.6704
0.9991333333333333,0.36096666666666666,0.9988666666666667,0.67205
0.9991666666666666,0.361,0.9988666666666667,0.6736666666666666
0.9991666666666666,0.36105000000000004,0.9988666666666667,0.6753833333333333
0.9992333333333333,0.36105000000000004,0.9988666666666667,0.67685
0.99925,0.36105000000000004,0.9988833333333332,0.6783
0.9992666666666667,0.36108333333333337,0.9988833333333332,0.6796500000000001
0.9992666666666667,0.36108333333333337,0.9989,0.6813833333333332
0.9992666666666667,0.36108333333333337,0.9989,0.6828500000000001
0.9992666666666667,0.36108333333333337,0.9989,0.68425
0.9992666666666667,0.3611333333333333,0.9989,0.6854
0.9992666666666667,0.36115,0.9989,0.6868666666666666
0.9993166666666667,0.36115,0.9989,0.6881833333333334
0.9993333333333334,0.36115,0.9989,0.6895166666666667
0.9993500000000001,0.36116666666666664,0.9989,0.6907166666666665
0.9993500000000001,0.36118333333333336,0.9989333333333333,0.6921666666666666
0.9993666666666666,0.36118333333333336,0.9989500000000001,0.69345
0.9993833333333334,0.36118333333333336,0.9989500000000001,0.6947
0.9993833333333334,0.36118333333333336,0.9989666666666667,0.6959833333333334
0.9994000000000001,0.36119999999999997,0.9989666666666667,0.6972666666666667
0.9994166666666667,0.3612166666666667,0.9989833333333333,0.6984
0.9994333333333333,0.3612166666666667,0.9989833333333333,0.6996666666666668
0.99945,0.3612166666666667,0.999,0.7005666666666667
0.99945,0.36125,0.9990166666666666,0.7016333333333332
0.9994999999999999,0.3612666666666666,0.9990166666666666,0.7029666666666667
0.9994999999999999,0.36128333333333335,0.9990166666666666,0.7039666666666667
0.9995166666666666,0.36128333333333335,0.9990166666666666,0.7051166666666666
0.9995166666666666,0.36128333333333335,0.99905,0.7061166666666666
0.9995333333333333,0.36128333333333335,0.9990833333333334,0.7072166666666667
0.9995333333333333,0.36128333333333335,0.9990833333333334,0.7083666666666666
0.9995666666666666,0.3613,0.9990833333333334,0.7096
0.9995666666666666,0.3613,0.9990833333333334,0.7107000000000001
0.9995666666666666,0.3613,0.9990833333333334,0.7118833333333333
0.9995666666666666,0.3613166666666667,0.9990833333333334,0.7129166666666666
0.9995666666666666,0.3613166666666667,0.9991,0.7138166666666667
0.9995666666666666,0.3613166666666667,0.9991333333333333,0.7146833333333333
0.9995666666666666,0.3613166666666667,0.9991333333333333,0.7157833333333334
0.9995666666666666,0.3613166666666667,0.9991333333333333,0.7167666666666667
0.9995666666666666,0.3613166666666667,0.9991666666666666,0.7178
0.9995666666666666,0.3613166666666667,0.9991833333333333,0.7187333333333333
0.9995833333333333,0.3613166666666667,0.9991833333333333,0.7197666666666667
0.9995833333333333,0.3613166666666667,0.9991833333333333,0.7207333333333333
0.9995833333333333,0.3613166666666667,0.9992166666666668,0.7216166666666667
0.9996,0.3613166666666667,0.9992333333333333,0.7227333333333333
0.9996166666666667,0.3613166666666667,0.9992333333333333,0.7236666666666666
0.9996333333333333,0.3613166666666667,0.99925,0.7245500000000001
0.9996499999999999,0.3613166666666667,0.9992666666666666,0.7255166666666667
0.9996499999999999,0.3613166666666667,0.9992666666666666,0.7263666666666667
0.9996499999999999,0.3613166666666667,0.9992833333333334,0.7271833333333334
0.9996499999999999,0.3613166666666667,0.9992833333333334,0.7279999999999999
0.9996666666666666,0.3613166666666667,0.9993166666666666,0.7289
0.9996833333333334,0.3613166666666667,0.9993166666666666,0.72975
0.9996833333333334,0.3613166666666667,0.9993166666666666,0.7305833333333335
0.9996833333333334,0.3613166666666667,0.9993166666666666,0.7311833333333334
0.9996833333333334,0.3613166666666667,0.9993166666666666,0.7319833333333333
0.9997000000000001,0.36133333333333334,0.9993166666666666,0.7327500000000001
0.9997000000000001,0.36133333333333334,0.9993166666666666,0.73345
0.9997000000000001,0.36133333333333334,0.9993333333333334,0.7344166666666667
0.9997000000000001,0.36133333333333334,0.9993333333333334,0.7352666666666666
0.9997000000000001,0.36133333333333334,0.9993500000000001,0.7359499999999999
0.9997000000000001,0.36133333333333334,0.9993500000000001,0.7368
0.9997000000000001,0.36133333333333334,0.9993666666666666,0.7375666666666666
0.9997000000000001,0.36133333333333334,0.9993666666666666,0.7382166666666666
0.9997000000000001,0.36133333333333334,0.9994000000000001,0.7388499999999999
0.9997000000000001,0.36133333333333334,0.9994166666666667,0.7396333333333335
0.9997000000000001,0.36133333333333334,0.99945,0.7403666666666666
0.9997000000000001,0.36133333333333334,0.99945,0.7409
0.9997166666666667,0.36133333333333334,0.9994666666666667,0.7416499999999999
0.9997333333333334,0.36133333333333334,0.9994666666666667,0.7422833333333334
0.9997333333333334,0.36133333333333334,0.9994666666666667,0.7429
0.9997333333333334,0.36133333333333334,0.9994999999999999,0.7435999999999999
0.9997333333333334,0.36133333333333334,0.9994999999999999,0.7443333333333334
0.9997333333333334,0.36133333333333334,0.9994999999999999,0.7449
0.9997500000000001,0.36133333333333334,0.9995166666666667,0.7454000000000001
0.9997500000000001,0.36133333333333334,0.9995333333333334,0.7460666666666667
0.9997833333333334,0.36133333333333334,0.9995333333333334,0.7467
0.9998,0.36133333333333334,0.99955,0.74735
0.9998,0.36133333333333334,0.9995666666666666,0.7479833333333333
0.9998,0.36133333333333334,0.9995833333333334,0.7486333333333334
0.9998166666666667,0.36133333333333334,0.9995833333333334,0.7492833333333334
0.9998166666666667,0.36133333333333334,0.9996,0.7499833333333333
0.9998166666666667,0.36133333333333334,0.9996,0.7505166666666666
0.9998333333333332,0.36133333333333334,0.9996166666666667,0.7511666666666666
0.9998333333333332,0.36133333333333334,0.9996333333333333,0.7517
0.9998333333333332,0.36133333333333334,0.9996333333333333,0.7523166666666667
0.9998333333333332,0.36133333333333334,0.9996333333333333,0.7528
0.9998333333333332,0.36133333333333334,0.99965,0.7533
0.9998333333333332,0.36133333333333334,0.99965,0.7539166666666666
0.9998333333333332,0.36133333333333334,0.9996833333333334,0.75445
0.9998333333333332,0.36133333333333334,0.9996833333333334,0.7551833333333334
0.9998333333333332,0.36133333333333334,0.9996833333333334,0.7555999999999999
0.9998333333333332,0.36133333333333334,0.9996833333333334,0.7562000000000001
0.9998333333333332,0.36133333333333334,0.9996833333333334,0.7569499999999999
0.9998333333333332,0.36133333333333334,0.9996833333333334,0.7573333333333334
0.9998333333333332,0.36133333333333334,0.9996999999999999,0.7578333333333335
0.9998333333333332,0.36133333333333334,0.9997166666666667,0.75825
0.9998499999999999,0.36133333333333334,0.9997166666666667,0.7589333333333333
0.9998499999999999,0.36133333333333334,0.9997166666666667,0.7594166666666666
0.9998499999999999,0.36133333333333334,0.99975,0.7597499999999999
0.9998499999999999,0.36133333333333334,0.99975,0.7602000000000001
0.9998666666666666,0.36133333333333334,0.9997666666666668,0.7607333333333334
0.9998666666666666,0.36133333333333334,0.9997666666666668,0.7612166666666665
0.9998666666666666,0.36133333333333334,0.9997666666666668,0.7616333333333335
0.9998666666666666,0.36133333333333334,0.9997833333333334,0.7621000000000001
0.9998666666666666,0.36133333333333334,0.9997833333333334,0.7625833333333333
0.9998666666666666,0.36133333333333334,0.9997833333333334,0.7629333333333334
0.9998666666666666,0.36133333333333334,0.9997833333333334,0.7633333333333333
0.9998666666666666,0.36133333333333334,0.9997833333333334,0.7636333333333333
0.9998833333333335,0.36133333333333334,0.9998,0.7640666666666668
0.9998833333333335,0.36133333333333334,0.9998,0.7643833333333333
0.9998833333333335,0.36133333333333334,0.9998,0.7646833333333333
0.9998833333333335,0.36133333333333334,0.9998,0.76505
0.9998833333333335,0.36133333333333334,0.9998,0.7654833333333334
0.9998833333333335,0.36133333333333334,0.9998,0.7658166666666667
0.9999000000000002,0.36133333333333334,0.9998,0.7662
0.9999000000000002,0.36133333333333334,0.9998166666666667,0.7664833333333334
0.9999000000000002,0.36133333333333334,0.9998166666666667,0.7667
0.9999000000000002,0.36133333333333334,0.9998166666666667,0.7670333333333333
0.9999166666666669,0.36133333333333334,0.9998166666666667,0.7673833333333332
0.9999166666666669,0.36133333333333334,0.9998166666666667,0.7675666666666667
0.9999166666666669,0.36133333333333334,0.9998166666666667,0.7677833333333334
0.9999166666666669,0.36133333333333334,0.9998166666666667,0.7680666666666668
0.9999166666666669,0.36133333333333334,0.9998166666666667,0.7682833333333333
0.9999166666666669,0.36133333333333334,0.9998166666666667,0.7684500000000001
0.9999166666666669,0.36133333333333334,0.9998333333333335,0.7687
0.9999166666666669,0.36133333333333334,0.9998333333333335,0.7688666666666667
0.9999166666666669,0.36133333333333334,0.99985,0.7691166666666667
0.9999166666666669,0.36133333333333334,0.99985,0.76925
0.9999166666666669,0.36133333333333334,0.99985,0.7694666666666667
0.9999166666666669,0.36133333333333334,0.99985,0.7698
0.9999166666666669,0.36133333333333334,0.99985,0.7699166666666666
0.9999166666666669,0.36133333333333334,0.99985,0.7701333333333333
0.9999166666666669,0.36133333333333334,0.99985,0.7702166666666667
0.9999166666666669,0.36133333333333334,0.99985,0.77045
0.9999166666666669,0.36133333333333334,0.99985,0.7707333333333334
0.9999166666666669,0.36133333333333334,0.99985,0.7709666666666667
0.9999166666666669,0.36133333333333334,0.99985,0.7709999999999999
0.9999166666666669,0.36133333333333334,0.99985,0.7712333333333333
0.9999166666666669,0.36133333333333334,0.99985,0.7714333333333333
0.9999166666666669,0.36133333333333334,0.99985,0.77155
0.9999333333333335,0.36133333333333334,0.99985,0.7716833333333333
0.9999333333333335,0.36133333333333334,0.99985,0.7718666666666666
0.9999333333333335,0.36133333333333334,0.99985,0.7719999999999999
0.9999333333333335,0.36133333333333334,0.99985,0.7722166666666667
0.9999333333333335,0.36133333333333334,0.99985,0.77235
0.9999333333333335,0.36133333333333334,0.99985,0.7725
0.9999500000000001,0.36133333333333334,0.99985,0.7726833333333333
0.9999500000000001,0.36133333333333334,0.99985,0.7727666666666666
0.9999500000000001,0.36133333333333334,0.99985,0.7729333333333331
0.9999500000000001,0.36133333333333334,0.99985,0.7730666666666667
0.9999500000000001,0.36133333333333334,0.99985,0.7732166666666666
0.9999500000000001,0.36133333333333334,0.99985,0.7733500000000001
0.9999500000000001,0.36133333333333334,0.99985,0.7734666666666667
0.9999500000000001,0.36133333333333334,0.99985,0.7736833333333332
0.9999500000000001,0.36133333333333334,0.99985,0.7737666666666666
0.9999500000000001,0.36133333333333334,0.99985,0.774
0.9999500000000001,0.36133333333333334,0.9998666666666667,0.77405
0.9999500000000001,0.36133333333333334,0.9998666666666667,0.7741333333333333
0.9999500000000001,0.36133333333333334,0.9998666666666667,0.77425
0.9999500000000001,0.36133333333333334,0.9998666666666667,0.7744
0.9999500000000001,0.36133333333333334,0.9998666666666667,0.7744333333333334
0.9999500000000001,0.36133333333333334,0.9998666666666667,0.77455
0.9999500000000001,0.36133333333333334,0.9998666666666667,0.7746833333333334
0.9999500000000001,0.36133333333333334,0.9998666666666667,0.77475
0.9999500000000001,0.36133333333333334,0.9998666666666667,0.7748500000000001
0.9999500000000001,0.36133333333333334,0.9998666666666667,0.775
0.9999500000000001,0.36133333333333334,0.9998666666666667,0.7750333333333334
0.9999500000000001,0.36133333333333334,0.9998833333333333,0.7751333333333332
0.9999500000000001,0.36133333333333334,0.9998833333333333,0.7752833333333333
0.9999500000000001,0.36133333333333334,0.9998833333333333,0.77535
0.9999500000000001,0.36133333333333334,0.9998833333333333,0.7754666666666666
0.9999500000000001,0.36133333333333334,0.9998833333333333,0.7755000000000001
0.9999500000000001,0.36133333333333334,0.9998833333333333,0.7755666666666667
0.9999500000000001,0.36133333333333334,0.9998833333333333,0.7756166666666667
0.9999500000000001,0.36133333333333334,0.9998833333333333,0.7757333333333335
0.9999500000000001,0.36133333333333334,0.9998833333333333,0.7757333333333335
0.9999500000000001,0.36133333333333334,0.9999000000000001,0.7757999999999999
0.9999500000000001,0.36133333333333334,0.9999000000000001,0.7759166666666667
0.9999500000000001,0.36133333333333334,0.9999000000000001,0.7760000000000001
0.9999500000000001,0.36133333333333334,0.9999000000000001,0.7760833333333333
0.9999500000000001,0.36133333333333334,0.9999000000000001,0.7761666666666667
0.9999500000000001,0.36133333333333334,0.9999000000000001,0.7761833333333333
0.9999500000000001,0.36133333333333334,0.9999000000000001,0.7762166666666667
0.9999500000000001,0.36133333333333334,0.9999000000000001,0.7762333333333333
0.9999500000000001,0.36133333333333334,0.9999000000000001,0.7763666666666666
0.9999500000000001,0.36133333333333334,0.9999000000000001,0.7764833333333333
0.9999500000000001,0.36133333333333334,0.9999000000000001,0.7765833333333333
0.9999500000000001,0.36133333333333334,0.9999000000000001,0.7766833333333335
0.9999500000000001,0.36133333333333334,0.9999000000000001,0.7767666666666667
0.9999500000000001,0.36133333333333334,0.9999000000000001,0.7768166666666666
0.9999500000000001,0.36133333333333334,0.9999000000000001,0.7769166666666667
0.9999500000000001,0.36133333333333334,0.9999000000000001,0.7769333333333334
0.9999500000000001,0.36133333333333334,0.9999000000000001,0.7769500000000001
0.9999500000000001,0.36133333333333334,0.9999000000000001,0.77705
0.9999500000000001,0.36133333333333334,0.9999000000000001,0.7770833333333335
0.9999500000000001,0.36133333333333334,0.9999000000000001,0.7771166666666667
0.9999500000000001,0.36133333333333334,0.9999000000000001,0.7772000000000001
0.9999500000000001,0.36133333333333334,0.9999000000000001,0.7772833333333334
0.9999500000000001,0.36133333333333334,0.9999000000000001,0.7773333333333334
0.9999500000000001,0.36133333333333334,0.9999000000000001,0.7774333333333333
0.9999500000000001,0.36133333333333334,0.9999000000000001,0.7775333333333333
0.9999500000000001,0.36133333333333334,0.9999000000000001,0.7775500000000001
0.9999500000000001,0.36133333333333334,0.9999166666666667,0.77765
0.9999500000000001,0.36133333333333334,0.9999166666666667,0.7776666666666667
0.9999500000000001,0.36133333333333334,0.9999166666666667,0.7777833333333334
0.9999500000000001,0.36133333333333334,0.9999166666666667,0.7778333333333333
0.9999500000000001,0.36133333333333334,0.9999166666666667,0.7778666666666667
0.9999500000000001,0.36133333333333334,0.9999166666666667,0.77795
0.9999500000000001,0.36133333333333334,0.9999166666666667,0.7780333333333332
0.9999500000000001,0.36133333333333334,0.9999166666666667,0.7781166666666667
0.9999500000000001,0.36133333333333334,0.9999166666666667,0.7781333333333333
0.9999500000000001,0.36133333333333334,0.9999166666666667,0.7781833333333333
0.9999500000000001,0.36133333333333334,0.9999166666666667,0.77825
0.9999500000000001,0.36133333333333334,0.9999166666666667,0.7783166666666667
0.9999500000000001,0.36133333333333334,0.9999166666666667,0.7783666666666665
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7784333333333334
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7784666666666666
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7785166666666666
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7785666666666665
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7786
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7786833333333333
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7787166666666666
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7787333333333333
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7787999999999999
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7788833333333333
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7789833333333332
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7790166666666667
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7790499999999999
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7791333333333332
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7791666666666667
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7792333333333333
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7792666666666667
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7793166666666665
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7794
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7794666666666665
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7795166666666667
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.77955
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7796
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7796833333333334
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7797166666666667
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7797166666666667
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7797666666666667
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7797833333333334
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7798000000000002
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7799
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7799666666666667
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7800333333333334
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7800333333333334
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.78015
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7801666666666667
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.78025
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.78025
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7803166666666667
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.78035
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7804166666666666
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7804666666666668
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7805
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7805333333333334
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7805666666666666
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7805833333333333
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7806833333333333
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7807333333333334
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7807833333333334
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7808333333333333
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7808833333333333
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7809166666666667
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7809499999999999
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7809666666666666
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7810333333333334
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.78105
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7811
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7811166666666667
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7811333333333333
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7811833333333333
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7812166666666668
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7812666666666667
0.9999666666666668,0.36133333333333334,0.9999166666666667,0.7813
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.7813
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.7813333333333333
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.7813333333333333
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.7814000000000001
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.7814333333333333
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.7814833333333334
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.7815166666666666
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.7815333333333334
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.7815666666666666
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.7815666666666666
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.7815833333333333
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.7816000000000001
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.7816166666666667
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.78165
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.7817333333333334
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.7817500000000001
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.7817666666666666
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.7817666666666666
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.7817999999999999
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.7818333333333333
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.7818333333333333
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.7818666666666667
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.7819166666666666
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.7819666666666668
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.7819666666666668
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.7819666666666668
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.7819666666666668
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.7819833333333334
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.7819833333333334
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.7820166666666667
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.7820333333333335
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.7820666666666667
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.7820666666666667
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.7820999999999999
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.7820999999999999
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.7821333333333333
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.7821333333333333
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.78215
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.78215
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.78215
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.78215
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.7821833333333333
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.7821833333333333
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.7821833333333333
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.7821833333333333
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.7822
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.7822
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.7822
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.7822166666666667
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.7822166666666667
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.7822166666666667
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.78225
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.78225
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.7822833333333334
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999166666666667,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999333333333333,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999333333333333,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999333333333333,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999333333333333,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999333333333333,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999333333333333,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999333333333333,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999333333333333,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999333333333333,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999333333333333,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999333333333333,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999333333333333,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999333333333333,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999333333333333,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999333333333333,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999333333333333,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999333333333333,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999333333333333,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999333333333333,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
