S,V,E,EV,I,IV,H,HV,R,RV,D
0.13391,0.0,0.042370000000000005,0.0,0.03967,0.0,0.00398,0.0,0.73213,0.0,0.047939999999999997
0.13379000000000002,0.0,0.04264,0.0,0.03982,0.0,0.00397,0.0,0.7317699999999999,0.0,0.048010000000000004
0.13335000000000002,0.0,0.04303,0.0,0.03961,0.0,0.003909999999999999,0.0,0.73201,0.0,0.04809
0.1332,0.0,0.042609999999999995,0.0,0.03993999999999999,0.0,0.00392,0.0,0.7321699999999999,0.0,0.048159999999999994
0.13335999999999998,0.0,0.04224,0.0,0.039400000000000004,0.0,0.00411,0.0,0.7326599999999999,0.0,0.04822999999999999
0.13413000000000003,0.0,0.04193,0.0,0.039389999999999994,0.0,0.004110000000000001,0.0,0.7321199999999999,0.0,0.048319999999999995
0.13456,0.0,0.04145,0.0,0.03947,0.0,0.004030000000000001,0.0,0.7320800000000001,0.0,0.048409999999999995
0.13478,0.0,0.04158,0.0,0.03958,0.0,0.00407,0.0,0.7315100000000001,0.0,0.04848000000000001
0.13488000000000003,0.0,0.04166,0.0,0.03985999999999999,0.0,0.004019999999999999,0.0,0.73102,0.0,0.048560000000000006
0.13516,0.0,0.04132,0.0,0.040010000000000004,0.0,0.00399,0.0,0.73088,0.0,0.04864
0.13486000000000004,0.0,0.04168,0.0,0.04018000000000001,0.0,0.00401,0.0,0.7305699999999999,0.0,0.0487
0.13494,0.0,0.04156,0.0,0.03982,0.0,0.004,0.0,0.7308600000000001,0.0,0.04882000000000001
0.13546000000000002,0.0,0.041909999999999996,0.0,0.039189999999999996,0.0,0.00397,0.0,0.73054,0.0,0.048929999999999994
0.13554000000000002,0.0,0.04206,0.0,0.038779999999999995,0.0,0.00386,0.0,0.7307499999999999,0.0,0.049010000000000005
0.13648,0.0,0.04102,0.0,0.03931,0.0,0.00391,0.0,0.73019,0.0,0.04909
0.13676,0.0,0.04142,0.0,0.0388,0.0,0.003940000000000001,0.0,0.7299100000000001,0.0,0.049170000000000005
0.13664,0.0,0.04121999999999999,0.0,0.039259999999999996,0.0,0.00385,0.0,0.7298,0.0,0.04923
0.13679000000000002,0.0,0.04122,0.0,0.03933,0.0,0.0038400000000000005,0.0,0.72952,0.0,0.0493
0.13587,0.0,0.04191,0.0,0.03911,0.0,0.00377,0.0,0.7299100000000001,0.0,0.049429999999999995
0.13654,0.0,0.041710000000000004,0.0,0.03926,0.0,0.0038200000000000005,0.0,0.7291700000000001,0.0,0.0495
0.13634000000000002,0.0,0.04174,0.0,0.03908999999999999,0.0,0.00385,0.0,0.72941,0.0,0.04957
0.13609,0.0,0.04196999999999999,0.0,0.03894,0.0,0.0038799999999999993,0.0,0.7295100000000001,0.0,0.04961
0.136,0.0,0.04229000000000001,0.0,0.03887999999999999,0.0,0.00392,0.0,0.72921,0.0,0.049699999999999994
0.13595000000000002,0.0,0.042870000000000005,0.0,0.038630000000000005,0.0,0.00395,0.0,0.72884,0.0,0.04976
0.13583,0.0,0.04284,0.0,0.03903,0.0,0.0038,0.0,0.7286400000000001,0.0,0.049859999999999995
0.13582,0.0,0.04284,0.0,0.03924999999999999,0.0,0.0038599999999999997,0.0,0.72831,0.0,0.04992
0.13562,0.0,0.04265999999999999,0.0,0.03928,0.0,0.0037900000000000004,0.0,0.7287,0.0,0.04995
0.13603,0.0,0.042319999999999997,0.0,0.0392,0.0,0.00381,0.0,0.7285700000000002,0.0,0.05007
0.1366,0.0,0.04213,0.0,0.039650000000000005,0.0,0.0037899999999999995,0.0,0.72768,0.0,0.05014999999999999
0.13684999999999997,0.0,0.04226,0.0,0.03949999999999999,0.0,0.0039,0.0,0.7272899999999999,0.0,0.05019999999999999
0.13681000000000001,0.0,0.0423,0.0,0.03935,0.0,0.003920000000000001,0.0,0.72734,0.0,0.050280000000000005
0.13702,0.0,0.041749999999999995,0.0,0.03916,0.0,0.004,0.0,0.72772,0.0,0.050350000000000006
0.13726000000000002,0.0,0.0418,0.0,0.038990000000000004,0.0,0.00398,0.0,0.7275400000000001,0.0,0.050429999999999996
0.13724000000000003,0.0,0.04188,0.0,0.039689999999999996,0.0,0.00404,0.0,0.72658,0.0,0.050570000000000004
0.13676,0.0,0.042089999999999995,0.0,0.03987,0.0,0.004100000000000001,0.0,0.72653,0.0,0.050649999999999994
0.13699,0.0,0.04185,0.0,0.03946000000000001,0.0,0.004060000000000001,0.0,0.7269399999999999,0.0,0.0507
0.13727,0.0,0.04234,0.0,0.039169999999999996,0.0,0.00406,0.0,0.72638,0.0,0.050780000000000006
0.1371,0.0,0.04254,0.0,0.03925,0.0,0.00402,0.0,0.7262299999999999,0.0,0.05086
0.13657000000000002,0.0,0.04315,0.0,0.03874999999999999,0.0,0.00392,0.0,0.72664,0.0,0.05097
0.13695,0.0,0.04321,0.0,0.03865,0.0,0.0037600000000000003,0.0,0.7263400000000001,0.0,0.05109
0.13718999999999998,0.0,0.04282,0.0,0.039580000000000004,0.0,0.00378,0.0,0.72547,0.0,0.051160000000000004
0.13707999999999998,0.0,0.04279,0.0,0.03991,0.0,0.0038400000000000005,0.0,0.72516,0.0,0.05122
0.13638,0.0,0.04321000000000001,0.0,0.03988,0.0,0.00395,0.0,0.72529,0.0,0.05129
0.13581000000000001,0.0,0.04289,0.0,0.04056,0.0,0.00394,0.0,0.72543,0.0,0.051370000000000006
0.13502,0.0,0.04301000000000001,0.0,0.04098,0.0,0.00401,0.0,0.72554,0.0,0.05144
0.13462000000000002,0.0,0.0435,0.0,0.03981,0.0,0.0039700000000000004,0.0,0.7265900000000001,0.0,0.05151
0.13515,0.0,0.04294,0.0,0.04039,0.0,0.00396,0.0,0.72597,0.0,0.051590000000000004
0.13508000000000003,0.0,0.04315000000000001,0.0,0.04018000000000001,0.0,0.00398,0.0,0.72594,0.0,0.051669999999999994
0.13502,0.0,0.04319,0.0,0.039939999999999996,0.0,0.00388,0.0,0.7262099999999999,0.0,0.051759999999999994
0.13472,0.0,0.04339,0.0,0.04017,0.0,0.00378,0.0,0.72608,0.0,0.051859999999999996
0.13475,0.0,0.042749999999999996,0.0,0.04061,0.0,0.00389,0.0,0.7260500000000001,0.0,0.051949999999999996
0.13457,0.0,0.042719999999999994,0.0,0.040659999999999995,0.0,0.0039700000000000004,0.0,0.7260500000000001,0.0,0.05203
0.13430999999999998,0.0,0.04329999999999999,0.0,0.040100000000000004,0.0,0.00401,0.0,0.7262099999999999,0.0,0.05206999999999999
0.13452,0.0,0.04304,0.0,0.040519999999999994,0.0,0.004069999999999999,0.0,0.7256900000000001,0.0,0.052160000000000005
0.13445000000000001,0.0,0.04263,0.0,0.040670000000000005,0.0,0.00394,0.0,0.72602,0.0,0.05228999999999999
0.13412000000000002,0.0,0.04275,0.0,0.04033,0.0,0.004030000000000001,0.0,0.7264100000000001,0.0,0.05236
0.13392999999999997,0.0,0.04289,0.0,0.04045,0.0,0.0040999999999999995,0.0,0.72618,0.0,0.05245
0.13426999999999997,0.0,0.04224,0.0,0.04063,0.0,0.0039299999999999995,0.0,0.72637,0.0,0.05256000000000001
0.13388000000000003,0.0,0.04206,0.0,0.04032999999999999,0.0,0.004030000000000001,0.0,0.7270499999999999,0.0,0.052649999999999995
0.13382,0.0,0.04216,0.0,0.039889999999999995,0.0,0.00408,0.0,0.7273299999999999,0.0,0.05272
0.13416,0.0,0.04195,0.0,0.03996,0.0,0.0039900000000000005,0.0,0.7271399999999999,0.0,0.0528
0.13431,0.0,0.041999999999999996,0.0,0.04017,0.0,0.0040999999999999995,0.0,0.72658,0.0,0.05284
0.13416999999999998,0.0,0.04194,0.0,0.040010000000000004,0.0,0.00426,0.0,0.72675,0.0,0.05287000000000001
0.13425,0.0,0.042120000000000005,0.0,0.03945,0.0,0.00419,0.0,0.7270599999999999,0.0,0.05293
0.13405000000000003,0.0,0.04192,0.0,0.03955,0.0,0.00396,0.0,0.7275,0.0,0.05302
0.13444,0.0,0.042359999999999995,0.0,0.039049999999999994,0.0,0.00397,0.0,0.7270399999999999,0.0,0.05314000000000001
0.13507,0.0,0.04198,0.0,0.03914,0.0,0.00396,0.0,0.7266600000000001,0.0,0.05319
0.13506,0.0,0.04131,0.0,0.03964,0.0,0.004030000000000001,0.0,0.72672,0.0,0.053239999999999996
0.13486000000000004,0.0,0.04206,0.0,0.03896,0.0,0.00397,0.0,0.72681,0.0,0.05334
0.13526,0.0,0.0419,0.0,0.039150000000000004,0.0,0.00407,0.0,0.7262099999999999,0.0,0.05341
0.13618999999999998,0.0,0.04118000000000001,0.0,0.03915999999999999,0.0,0.00406,0.0,0.72591,0.0,0.05349999999999999
0.13610000000000003,0.0,0.04124,0.0,0.038779999999999995,0.0,0.00405,0.0,0.7262500000000001,0.0,0.05358
0.13693999999999998,0.0,0.04112,0.0,0.038369999999999994,0.0,0.00395,0.0,0.7259,0.0,0.053720000000000004
0.13707000000000003,0.0,0.0408,0.0,0.03835,0.0,0.00398,0.0,0.72601,0.0,0.05378999999999999
0.13737000000000002,0.0,0.04103,0.0,0.03806,0.0,0.0038699999999999997,0.0,0.72578,0.0,0.05389000000000001
0.13729000000000002,0.0,0.041249999999999995,0.0,0.03812000000000001,0.0,0.0038,0.0,0.7256,0.0,0.05394
0.13718999999999998,0.0,0.04105000000000001,0.0,0.038419999999999996,0.0,0.0038199999999999996,0.0,0.72553,0.0,0.05399
0.13692,0.0,0.04117,0.0,0.03866,0.0,0.00377,0.0,0.7253900000000001,0.0,0.054090000000000006
0.13684000000000002,0.0,0.041350000000000005,0.0,0.038700000000000005,0.0,0.0037400000000000003,0.0,0.7251700000000001,0.0,0.054200000000000005
0.13632999999999998,0.0,0.04097,0.0,0.03938,0.0,0.0036500000000000005,0.0,0.72542,0.0,0.05425
0.13671,0.0,0.04092,0.0,0.039439999999999996,0.0,0.0036099999999999995,0.0,0.7249300000000001,0.0,0.054389999999999994
0.13664,0.0,0.041620000000000004,0.0,0.039029999999999995,0.0,0.0036200000000000004,0.0,0.7246,0.0,0.05449
0.13786,0.0,0.04081,0.0,0.03858,0.0,0.0037400000000000003,0.0,0.72443,0.0,0.05458
0.13808000000000004,0.0,0.04161,0.0,0.03799,0.0,0.00366,0.0,0.724,0.0,0.05466
0.13803,0.0,0.04181,0.0,0.038029999999999994,0.0,0.0037500000000000007,0.0,0.72364,0.0,0.05474
0.13828000000000001,0.0,0.041490000000000006,0.0,0.03808,0.0,0.0038400000000000005,0.0,0.72347,0.0,0.05484
0.13823,0.0,0.04151,0.0,0.0385,0.0,0.00381,0.0,0.72306,0.0,0.05489000000000001
0.13809,0.0,0.041339999999999995,0.0,0.038759999999999996,0.0,0.0038699999999999997,0.0,0.7229800000000001,0.0,0.054959999999999995
0.13773,0.0,0.04184,0.0,0.03897,0.0,0.0038200000000000005,0.0,0.7226400000000001,0.0,0.05499999999999999
0.13753,0.0,0.04165,0.0,0.039580000000000004,0.0,0.00392,0.0,0.7222699999999999,0.0,0.05505
0.13758,0.0,0.042019999999999995,0.0,0.03913,0.0,0.003910000000000001,0.0,0.7222299999999999,0.0,0.05512999999999999
0.13774,0.0,0.04138,0.0,0.039540000000000006,0.0,0.004009999999999999,0.0,0.72215,0.0,0.05517999999999999
0.13720000000000002,0.0,0.041729999999999996,0.0,0.03909,0.0,0.004009999999999999,0.0,0.72267,0.0,0.0553
0.13779,0.0,0.04145000000000001,0.0,0.03917,0.0,0.00409,0.0,0.72211,0.0,0.055389999999999995
0.13709,0.0,0.04148,0.0,0.03926,0.0,0.004059999999999999,0.0,0.72262,0.0,0.05549
0.13698000000000002,0.0,0.04173,0.0,0.038990000000000004,0.0,0.00418,0.0,0.7225600000000001,0.0,0.05556000000000001
0.13631,0.0,0.04194,0.0,0.03952,0.0,0.00412,0.0,0.72244,0.0,0.05567
0.13604,0.0,0.04205,0.0,0.03919000000000001,0.0,0.00408,0.0,0.72288,0.0,0.05576000000000001
0.1363,0.0,0.04174,0.0,0.03884999999999999,0.0,0.003940000000000001,0.0,0.7233200000000001,0.0,0.05585
0.13667,0.0,0.04183,0.0,0.03871000000000001,0.0,0.0038400000000000005,0.0,0.72302,0.0,0.05593
0.13661,0.0,0.04166,0.0,0.03874999999999999,0.0,0.00393,0.0,0.7231,0.0,0.05595
0.13644,0.0,0.041879999999999994,0.0,0.03901,0.0,0.003860000000000001,0.0,0.72278,0.0,0.05603
0.13623999999999997,0.0,0.04215000000000001,0.0,0.03871,0.0,0.0039700000000000004,0.0,0.72278,0.0,0.05615
0.13649999999999998,0.0,0.0417,0.0,0.03882000000000001,0.0,0.00395,0.0,0.72277,0.0,0.05626
0.13717000000000001,0.0,0.041460000000000004,0.0,0.038930000000000006,0.0,0.00388,0.0,0.72213,0.0,0.05643
0.13749,0.0,0.0407,0.0,0.0393,0.0,0.00392,0.0,0.7220500000000001,0.0,0.05653999999999999
0.13718000000000002,0.0,0.04099,0.0,0.0388,0.0,0.00393,0.0,0.72243,0.0,0.05667000000000001
0.13732000000000003,0.0,0.04075,0.0,0.038729999999999994,0.0,0.00377,0.0,0.72266,0.0,0.05677
0.13787,0.0,0.04149,0.0,0.03815,0.0,0.003830000000000001,0.0,0.72184,0.0,0.05682
0.13746,0.0,0.041159999999999995,0.0,0.03824,0.0,0.0037700000000000003,0.0,0.7224599999999999,0.0,0.05691
0.13771,0.0,0.04064999999999999,0.0,0.0383,0.0,0.00383,0.0,0.72252,0.0,0.05699
0.13762000000000002,0.0,0.04073,0.0,0.038669999999999996,0.0,0.00385,0.0,0.7221200000000001,0.0,0.057010000000000005
0.13699999999999998,0.0,0.041049999999999996,0.0,0.03884,0.0,0.0038000000000000004,0.0,0.72223,0.0,0.057080000000000006
0.13738999999999998,0.0,0.04099,0.0,0.038630000000000005,0.0,0.00383,0.0,0.7219800000000001,0.0,0.057179999999999995
0.13757999999999998,0.0,0.0412,0.0,0.03876,0.0,0.00378,0.0,0.72143,0.0,0.05725
0.13784000000000002,0.0,0.04135,0.0,0.03847,0.0,0.00375,0.0,0.72123,0.0,0.05736000000000001
0.13753,0.0,0.041280000000000004,0.0,0.03886,0.0,0.0038000000000000004,0.0,0.72109,0.0,0.057440000000000005
0.13735999999999998,0.0,0.04187,0.0,0.038610000000000005,0.0,0.00385,0.0,0.72079,0.0,0.05752
0.13709,0.0,0.04248,0.0,0.03825,0.0,0.00377,0.0,0.7208,0.0,0.05761000000000001
0.13688999999999998,0.0,0.04198,0.0,0.038810000000000004,0.0,0.0036499999999999996,0.0,0.72098,0.0,0.057690000000000005
0.13698000000000002,0.0,0.042109999999999995,0.0,0.03944,0.0,0.0037299999999999994,0.0,0.72001,0.0,0.057730000000000004
0.13717,0.0,0.041740000000000006,0.0,0.04,0.0,0.00378,0.0,0.71954,0.0,0.05777
0.13717,0.0,0.04201,0.0,0.039279999999999995,0.0,0.00385,0.0,0.7198,0.0,0.05789000000000001
0.13733,0.0,0.0419,0.0,0.038970000000000005,0.0,0.0039499999999999995,0.0,0.71987,0.0,0.05798000000000001
0.13694,0.0,0.04208,0.0,0.0385,0.0,0.00399,0.0,0.7203899999999999,0.0,0.058100000000000006
0.13654,0.0,0.04217,0.0,0.03872,0.0,0.0037900000000000004,0.0,0.72053,0.0,0.05825000000000001
0.13639,0.0,0.04183,0.0,0.039169999999999996,0.0,0.0038200000000000005,0.0,0.7204499999999999,0.0,0.05834
0.1359,0.0,0.042010000000000006,0.0,0.03899999999999999,0.0,0.00383,0.0,0.72082,0.0,0.05844000000000001
0.13589,0.0,0.04231,0.0,0.03919,0.0,0.0038900000000000002,0.0,0.72022,0.0,0.05850000000000001
0.13553,0.0,0.04242,0.0,0.03896,0.0,0.00391,0.0,0.7205999999999999,0.0,0.05858
0.13525,0.0,0.042519999999999995,0.0,0.03873,0.0,0.0038900000000000002,0.0,0.72094,0.0,0.05867
0.13532000000000002,0.0,0.04259999999999999,0.0,0.03849999999999999,0.0,0.00378,0.0,0.72106,0.0,0.05874
0.13599,0.0,0.04254000000000001,0.0,0.038489999999999996,0.0,0.0038,0.0,0.72038,0.0,0.0588
0.13638,0.0,0.04239,0.0,0.03845,0.0,0.0038900000000000002,0.0,0.7200099999999999,0.0,0.05887999999999999
0.13671000000000003,0.0,0.04205,0.0,0.03887,0.0,0.003909999999999999,0.0,0.71949,0.0,0.05897
0.13718,0.0,0.04193,0.0,0.03888,0.0,0.00388,0.0,0.7190599999999999,0.0,0.05907
0.13708,0.0,0.041850000000000005,0.0,0.039049999999999994,0.0,0.004000000000000001,0.0,0.7189099999999999,0.0,0.05911000000000001
0.13728999999999997,0.0,0.04154,0.0,0.038779999999999995,0.0,0.00421,0.0,0.71898,0.0,0.05920000000000001
0.13637000000000002,0.0,0.041769999999999995,0.0,0.03913,0.0,0.00411,0.0,0.7193299999999999,0.0,0.059289999999999995
0.13623999999999997,0.0,0.04173,0.0,0.03907000000000001,0.0,0.00411,0.0,0.7194299999999999,0.0,0.059419999999999994
0.13626000000000002,0.0,0.04109,0.0,0.039729999999999994,0.0,0.00416,0.0,0.7192799999999999,0.0,0.05947999999999999
0.13643,0.0,0.04165,0.0,0.03906,0.0,0.00422,0.0,0.71909,0.0,0.05954999999999999
0.13658,0.0,0.041240000000000006,0.0,0.03913,0.0,0.00417,0.0,0.7192500000000001,0.0,0.05963
0.13606000000000001,0.0,0.04198,0.0,0.03962,0.0,0.00414,0.0,0.71846,0.0,0.05974
0.13613,0.0,0.04206,0.0,0.039380000000000005,0.0,0.00421,0.0,0.71838,0.0,0.059840000000000004
0.13648000000000002,0.0,0.04184,0.0,0.03927,0.0,0.00413,0.0,0.71838,0.0,0.059899999999999995
0.13646,0.0,0.04271,0.0,0.03811,0.0,0.00395,0.0,0.71876,0.0,0.060009999999999994
0.13730000000000003,0.0,0.04208,0.0,0.03855,0.0,0.00377,0.0,0.71817,0.0,0.060129999999999996
0.13811,0.0,0.042159999999999996,0.0,0.038919999999999996,0.0,0.0036500000000000005,0.0,0.71696,0.0,0.0602
0.13869,0.0,0.04198999999999999,0.0,0.038939999999999995,0.0,0.0036000000000000003,0.0,0.71648,0.0,0.0603
0.13845000000000002,0.0,0.04182,0.0,0.03934,0.0,0.00354,0.0,0.7164400000000001,0.0,0.06041
0.13884,0.0,0.0413,0.0,0.039850000000000003,0.0,0.0036999999999999997,0.0,0.7158599999999999,0.0,0.06044999999999999
0.13908,0.0,0.041659999999999996,0.0,0.03952,0.0,0.0036999999999999997,0.0,0.7155400000000001,0.0,0.060499999999999984
0.13871000000000003,0.0,0.041940000000000005,0.0,0.03923,0.0,0.0037900000000000004,0.0,0.71574,0.0,0.06058999999999999
0.13923,0.0,0.04117,0.0,0.03948,0.0,0.0038,0.0,0.7155999999999999,0.0,0.06071999999999998
0.13949,0.0,0.040659999999999995,0.0,0.03963,0.0,0.0036399999999999996,0.0,0.7157600000000001,0.0,0.060820000000000006
0.13915,0.0,0.040889999999999996,0.0,0.039920000000000004,0.0,0.0035899999999999994,0.0,0.7155499999999999,0.0,0.06090000000000001
0.13953,0.0,0.0406,0.0,0.0399,0.0,0.00355,0.0,0.71548,0.0,0.06094000000000001
0.13959000000000002,0.0,0.040290000000000006,0.0,0.03995,0.0,0.0036499999999999996,0.0,0.71549,0.0,0.06103000000000001
0.13887,0.0,0.04061,0.0,0.039760000000000004,0.0,0.0036999999999999997,0.0,0.71594,0.0,0.061119999999999994
0.13898000000000002,0.0,0.0409,0.0,0.039409999999999994,0.0,0.0035699999999999994,0.0,0.71594,0.0,0.0612
0.13876000000000002,0.0,0.04129,0.0,0.03958,0.0,0.003610000000000001,0.0,0.7155099999999999,0.0,0.061250000000000006
0.13881,0.0,0.04107,0.0,0.039439999999999996,0.0,0.0036499999999999996,0.0,0.71572,0.0,0.061309999999999996
0.13832,0.0,0.041460000000000004,0.0,0.03961,0.0,0.0036899999999999997,0.0,0.7155000000000001,0.0,0.061419999999999995
0.13802,0.0,0.04142,0.0,0.039650000000000005,0.0,0.0036699999999999997,0.0,0.7156999999999999,0.0,0.06154
0.1379,0.0,0.04173,0.0,0.039689999999999996,0.0,0.00369,0.0,0.7154100000000001,0.0,0.06157999999999999
0.13815000000000002,0.0,0.0414,0.0,0.039650000000000005,0.0,0.00388,0.0,0.71529,0.0,0.061630000000000004
0.138,0.0,0.04213,0.0,0.03909999999999999,0.0,0.0038099999999999996,0.0,0.7152499999999999,0.0,0.06171000000000001
0.13789,0.0,0.042019999999999995,0.0,0.03921,0.0,0.00396,0.0,0.7151700000000001,0.0,0.061750000000000006
0.13762,0.0,0.041519999999999994,0.0,0.03959,0.0,0.00392,0.0,0.7155100000000001,0.0,0.061840000000000006
0.13712999999999997,0.0,0.042190000000000005,0.0,0.03925,0.0,0.00392,0.0,0.71562,0.0,0.06189
0.13682999999999998,0.0,0.04218000000000001,0.0,0.03909,0.0,0.003909999999999999,0.0,0.71604,0.0,0.061950000000000005
0.13623999999999997,0.0,0.04229,0.0,0.03946,0.0,0.00401,0.0,0.71593,0.0,0.06207
0.13616,0.0,0.04252,0.0,0.0388,0.0,0.00406,0.0,0.71633,0.0,0.062130000000000005
0.13634000000000002,0.0,0.042660000000000003,0.0,0.03887,0.0,0.004200000000000001,0.0,0.7157499999999999,0.0,0.06218
0.13611,0.0,0.04306,0.0,0.03883,0.0,0.00417,0.0,0.71559,0.0,0.062240000000000004
0.13585,0.0,0.042730000000000004,0.0,0.03843,0.0,0.004059999999999999,0.0,0.71653,0.0,0.06239999999999999
0.13574000000000003,0.0,0.04326000000000001,0.0,0.0386,0.0,0.0041800000000000006,0.0,0.71577,0.0,0.06244999999999999
0.13585000000000003,0.0,0.042820000000000004,0.0,0.039189999999999996,0.0,0.00409,0.0,0.71554,0.0,0.06250999999999998
0.13530000000000003,0.0,0.042620000000000005,0.0,0.039749999999999994,0.0,0.004030000000000001,0.0,0.71566,0.0,0.06264
0.13498,0.0,0.04250999999999999,0.0,0.04001,0.0,0.0040100000000000005,0.0,0.7157600000000001,0.0,0.06273
0.13458,0.0,0.04259999999999999,0.0,0.03993,0.0,0.00401,0.0,0.71609,0.0,0.06278999999999998
0.13502,0.0,0.04222,0.0,0.0398,0.0,0.00383,0.0,0.7162299999999999,0.0,0.0629
0.13458,0.0,0.04219,0.0,0.04003,0.0,0.0037900000000000004,0.0,0.7164300000000001,0.0,0.06298000000000001
0.13474,0.0,0.04233,0.0,0.039569999999999994,0.0,0.0037900000000000004,0.0,0.7164999999999999,0.0,0.06307
0.13488000000000003,0.0,0.04214000000000001,0.0,0.039459999999999995,0.0,0.00388,0.0,0.7164400000000001,0.0,0.0632
0.1352,0.0,0.041990000000000006,0.0,0.03954,0.0,0.00395,0.0,0.71607,0.0,0.06325
0.13483,0.0,0.04173,0.0,0.03967,0.0,0.003940000000000001,0.0,0.7164900000000001,0.0,0.06334
0.13465,0.0,0.04231999999999999,0.0,0.03967,0.0,0.0038200000000000005,0.0,0.71612,0.0,0.06342
0.1347,0.0,0.04226,0.0,0.03949999999999999,0.0,0.0038399999999999997,0.0,0.7162,0.0,0.0635
0.13418999999999998,0.0,0.04249000000000001,0.0,0.039779999999999996,0.0,0.0038099999999999996,0.0,0.7161299999999999,0.0,0.0636
0.13439,0.0,0.04250999999999999,0.0,0.039529999999999996,0.0,0.00372,0.0,0.7161399999999999,0.0,0.06370999999999999
0.13476,0.0,0.04251,0.0,0.03942,0.0,0.0036800000000000005,0.0,0.71587,0.0,0.06376
0.13551,0.0,0.042080000000000006,0.0,0.039659999999999994,0.0,0.00363,0.0,0.7152999999999999,0.0,0.06382
0.13552,0.0,0.04231999999999999,0.0,0.039450000000000006,0.0,0.00377,0.0,0.7150000000000001,0.0,0.06394
0.13584,0.0,0.04234,0.0,0.03941,0.0,0.00369,0.0,0.7147,0.0,0.06402000000000001
0.13606000000000001,0.0,0.04192,0.0,0.039779999999999996,0.0,0.0038400000000000005,0.0,0.71429,0.0,0.06411
0.13632000000000002,0.0,0.041769999999999995,0.0,0.03988,0.0,0.00383,0.0,0.71399,0.0,0.06421
0.13642,0.0,0.04224,0.0,0.03945,0.0,0.0038699999999999997,0.0,0.7137900000000001,0.0,0.06423
0.13655,0.0,0.04233,0.0,0.03943,0.0,0.0039299999999999995,0.0,0.7134499999999999,0.0,0.06431
0.13622000000000004,0.0,0.04256,0.0,0.03954,0.0,0.00389,0.0,0.71343,0.0,0.06436
0.13659000000000004,0.0,0.04253,0.0,0.039760000000000004,0.0,0.0037900000000000004,0.0,0.71283,0.0,0.0645
0.13596000000000003,0.0,0.04265000000000001,0.0,0.04005,0.0,0.00393,0.0,0.71282,0.0,0.06459000000000001
0.13570000000000002,0.0,0.0429,0.0,0.03998,0.0,0.00396,0.0,0.7127700000000001,0.0,0.06469
0.13591999999999999,0.0,0.042690000000000006,0.0,0.03994,0.0,0.00398,0.0,0.7127300000000002,0.0,0.06473999999999999
0.13562000000000002,0.0,0.04281,0.0,0.03911,0.0,0.00393,0.0,0.71371,0.0,0.06481999999999999
0.13584000000000002,0.0,0.04272,0.0,0.03927,0.0,0.00385,0.0,0.7133899999999999,0.0,0.06493
0.13534,0.0,0.042850000000000006,0.0,0.03939,0.0,0.0039,0.0,0.7134799999999999,0.0,0.06504
0.13520000000000001,0.0,0.042760000000000006,0.0,0.03973,0.0,0.00392,0.0,0.71326,0.0,0.06513
0.13498,0.0,0.04190000000000001,0.0,0.04056,0.0,0.00392,0.0,0.71346,0.0,0.06517999999999999
0.13438,0.0,0.04224,0.0,0.04059,0.0,0.00388,0.0,0.71365,0.0,0.06526000000000001
0.13367,0.0,0.042839999999999996,0.0,0.04056,0.0,0.00393,0.0,0.7136599999999999,0.0,0.06534
0.13307,0.0,0.0426,0.0,0.04052000000000001,0.0,0.003909999999999999,0.0,0.7144600000000001,0.0,0.06544000000000001
0.13307000000000002,0.0,0.0427,0.0,0.04034,0.0,0.0038699999999999997,0.0,0.7145,0.0,0.06552
0.13189,0.0,0.043,0.0,0.03977,0.0,0.00404,0.0,0.71573,0.0,0.06557
0.13249,0.0,0.04254,0.0,0.03931,0.0,0.00395,0.0,0.71606,0.0,0.06565
0.13264000000000004,0.0,0.04192,0.0,0.039540000000000006,0.0,0.00388,0.0,0.7162900000000001,0.0,0.06573
0.13302,0.0,0.04148,0.0,0.039650000000000005,0.0,0.0038599999999999997,0.0,0.71616,0.0,0.06582999999999999
0.133,0.0,0.04134000000000001,0.0,0.039549999999999995,0.0,0.0039,0.0,0.71626,0.0,0.06595
0.13287,0.0,0.041800000000000004,0.0,0.03901,0.0,0.0038500000000000006,0.0,0.7163999999999999,0.0,0.06606999999999999
0.13267,0.0,0.04185,0.0,0.03872,0.0,0.00375,0.0,0.71684,0.0,0.06616999999999999
0.13266999999999998,0.0,0.041819999999999996,0.0,0.039029999999999995,0.0,0.00378,0.0,0.7164699999999999,0.0,0.06623
0.13208000000000003,0.0,0.041490000000000006,0.0,0.03921,0.0,0.0039000000000000007,0.0,0.7170000000000001,0.0,0.06632
0.13226,0.0,0.041240000000000006,0.0,0.03974,0.0,0.0038699999999999997,0.0,0.7164699999999999,0.0,0.06642
0.13201,0.0,0.04192,0.0,0.039630000000000006,0.0,0.00377,0.0,0.7161500000000001,0.0,0.06652
0.13254000000000002,0.0,0.041659999999999996,0.0,0.03957000000000001,0.0,0.0037700000000000003,0.0,0.7158200000000001,0.0,0.06664
0.13291999999999998,0.0,0.041089999999999995,0.0,0.03983,0.0,0.0037500000000000007,0.0,0.71567,0.0,0.06674
0.13204,0.0,0.04154,0.0,0.040440000000000004,0.0,0.00372,0.0,0.71536,0.0,0.06689999999999999
0.1316,0.0,0.041519999999999994,0.0,0.040209999999999996,0.0,0.0038199999999999996,0.0,0.7158499999999999,0.0,0.06699999999999999
0.13136,0.0,0.04133,0.0,0.04007000000000001,0.0,0.0039499999999999995,0.0,0.71625,0.0,0.06704000000000002
