S,V,E,EV,I,IV,H,HV,R,RV,D
0.03149999999999999,0.25179999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0013199999999999998,0.7012499999999998,0.01413
0.03177000000000001,0.25175000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.00129,0.70106,0.01413
0.031860000000000006,0.25184,0.0,0.0,0.0,0.0,0.0,0.0,0.00129,0.70088,0.01413
0.031869999999999996,0.25198,0.0,0.0,0.0,0.0,0.0,0.0,0.00129,0.7007299999999999,0.01413
0.03174,0.2523,0.0,0.0,0.0,0.0,0.0,0.0,0.0012799999999999999,0.70055,0.01413
0.03158,0.25266,0.0,0.0,0.0,0.0,0.0,0.0,0.0012599999999999998,0.70037,0.01413
0.031740000000000004,0.2527,0.0,0.0,0.0,0.0,0.0,0.0,0.0012499999999999998,0.7001799999999999,0.01413
0.031409999999999993,0.25321000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.00124,0.70001,0.01413
0.03182,0.25299999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0012299999999999998,0.6998200000000001,0.01413
0.031659999999999994,0.25338000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0012299999999999998,0.6996,0.01413
0.0315,0.25373,0.0,0.0,0.0,0.0,0.0,0.0,0.00122,0.6994199999999999,0.01413
0.03125,0.25412,0.0,0.0,0.0,0.0,0.0,0.0,0.00122,0.69928,0.01413
0.03134,0.2542,0.0,0.0,0.0,0.0,0.0,0.0,0.00122,0.6991100000000001,0.01413
0.03112,0.25458000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0011799999999999998,0.69899,0.01413
0.03109,0.25479999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0011699999999999998,0.6988099999999999,0.01413
0.031160000000000004,0.25492,0.0,0.0,0.0,0.0,0.0,0.0,0.00116,0.69863,0.01413
0.031190000000000002,0.25505,0.0,0.0,0.0,0.0,0.0,0.0,0.00116,0.69847,0.01413
0.03144,0.25497000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.00116,0.6983,0.01413
0.03148,0.25520000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.00116,0.69803,0.01413
0.03129,0.25555999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.00116,0.69786,0.01413
0.031170000000000003,0.25586999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0011399999999999997,0.6976899999999999,0.01413
0.031120000000000002,0.25617,0.0,0.0,0.0,0.0,0.0,0.0,0.0011399999999999997,0.6974400000000001,0.01413
0.03116,0.25634,0.0,0.0,0.0,0.0,0.0,0.0,0.0011299999999999997,0.6972400000000001,0.01413
0.03141,0.25627,0.0,0.0,0.0,0.0,0.0,0.0,0.00112,0.6970699999999999,0.01413
0.03141,0.25649,0.0,0.0,0.0,0.0,0.0,0.0,0.00112,0.6968500000000001,0.01413
0.031310000000000004,0.25679,0.0,0.0,0.0,0.0,0.0,0.0,0.00112,0.6966500000000002,0.01413
0.03176,0.25656,0.0,0.0,0.0,0.0,0.0,0.0,0.00112,0.69643,0.01413
0.0317,0.25678999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.00112,0.6962599999999999,0.01413
0.03181,0.25688,0.0,0.0,0.0,0.0,0.0,0.0,0.0011099999999999999,0.6960700000000001,0.01413
0.03156,0.25735,0.0,0.0,0.0,0.0,0.0,0.0,0.0011099999999999999,0.69585,0.01413
0.03172,0.25736,0.0,0.0,0.0,0.0,0.0,0.0,0.0011099999999999999,0.69568,0.01413
0.03191,0.25739,0.0,0.0,0.0,0.0,0.0,0.0,0.0010999999999999998,0.69547,0.01413
0.03176999999999999,0.25778,0.0,0.0,0.0,0.0,0.0,0.0,0.00109,0.69523,0.01413
0.03191,0.25778999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.00108,0.6950899999999999,0.01413
0.03188,0.25802,0.0,0.0,0.0,0.0,0.0,0.0,0.00108,0.69489,0.01413
0.03197,0.25809,0.0,0.0,0.0,0.0,0.0,0.0,0.00108,0.6947300000000001,0.01413
0.03171,0.25853000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0010700000000000002,0.6945600000000001,0.01413
0.031860000000000006,0.2585,0.0,0.0,0.0,0.0,0.0,0.0,0.0010599999999999997,0.69445,0.01413
0.031740000000000004,0.25883999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0010599999999999997,0.6942299999999999,0.01413
0.03175,0.25902,0.0,0.0,0.0,0.0,0.0,0.0,0.00105,0.69405,0.01413
0.03201,0.259,0.0,0.0,0.0,0.0,0.0,0.0,0.00104,0.69382,0.01413
0.031990000000000005,0.25917,0.0,0.0,0.0,0.0,0.0,0.0,0.00103,0.69368,0.01413
0.03197,0.25933999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.00103,0.69353,0.01413
0.03204,0.25949,0.0,0.0,0.0,0.0,0.0,0.0,0.00101,0.69333,0.01413
0.03192,0.25981,0.0,0.0,0.0,0.0,0.0,0.0,0.00101,0.69313,0.01413
0.03204,0.25989999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.6929299999999999,0.01413
0.032369999999999996,0.25971,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.6927899999999999,0.01413
0.032279999999999996,0.26003,0.0,0.0,0.0,0.0,0.0,0.0,0.0009599999999999999,0.6926,0.01413
0.03203,0.26041000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0009599999999999999,0.6924699999999999,0.01413
0.03211000000000001,0.26055,0.0,0.0,0.0,0.0,0.0,0.0,0.0009599999999999999,0.69225,0.01413
0.03195,0.26094,0.0,0.0,0.0,0.0,0.0,0.0,0.00095,0.6920299999999999,0.01413
0.03185,0.26121999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0009399999999999999,0.6918599999999999,0.01413
0.031920000000000004,0.26137,0.0,0.0,0.0,0.0,0.0,0.0,0.0009299999999999999,0.6916499999999999,0.01413
0.03166,0.26186000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0009299999999999999,0.69142,0.01413
0.03201,0.26172000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.00091,0.6912300000000001,0.01413
0.031909999999999994,0.26200999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0009000000000000001,0.6910499999999999,0.01413
0.03206,0.26206,0.0,0.0,0.0,0.0,0.0,0.0,0.0008899999999999998,0.69086,0.01413
0.03226,0.26205999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0008799999999999999,0.6906700000000001,0.01413
0.032380000000000006,0.26215000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0008799999999999999,0.69046,0.01413
0.03259,0.26217,0.0,0.0,0.0,0.0,0.0,0.0,0.0008699999999999999,0.6902400000000001,0.01413
0.03248,0.26242,0.0,0.0,0.0,0.0,0.0,0.0,0.00086,0.69011,0.01413
0.03268,0.26243,0.0,0.0,0.0,0.0,0.0,0.0,0.0008500000000000001,0.68991,0.01413
0.03254,0.26280000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0008399999999999999,0.6896899999999999,0.01413
0.03264,0.26286,0.0,0.0,0.0,0.0,0.0,0.0,0.00083,0.68954,0.01413
0.032459999999999996,0.2632,0.0,0.0,0.0,0.0,0.0,0.0,0.00083,0.68938,0.01413
0.03242,0.26353,0.0,0.0,0.0,0.0,0.0,0.0,0.00083,0.68909,0.01413
0.032350000000000004,0.26375,0.0,0.0,0.0,0.0,0.0,0.0,0.0008199999999999999,0.6889500000000001,0.01413
0.032330000000000005,0.26398,0.0,0.0,0.0,0.0,0.0,0.0,0.0008199999999999999,0.68874,0.01413
0.0323,0.26424,0.0,0.0,0.0,0.0,0.0,0.0,0.00081,0.6885199999999999,0.01413
0.03232,0.26443000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.6883199999999999,0.01413
0.03239,0.2645,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.68818,0.01413
0.03247,0.26463000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.6879700000000001,0.01413
0.03236,0.26493,0.0,0.0,0.0,0.0,0.0,0.0,0.0007900000000000001,0.68779,0.01413
0.03239,0.2651200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0007900000000000001,0.6875699999999999,0.01413
0.03232,0.2653,0.0,0.0,0.0,0.0,0.0,0.0,0.0007900000000000001,0.68746,0.01413
0.03250000000000001,0.26526,0.0,0.0,0.0,0.0,0.0,0.0,0.00078,0.68733,0.01413
0.03252,0.26541000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.00078,0.6871600000000001,0.01413
0.0327,0.26548,0.0,0.0,0.0,0.0,0.0,0.0,0.00078,0.6869099999999999,0.01413
0.03263,0.26578,0.0,0.0,0.0,0.0,0.0,0.0,0.0007700000000000001,0.6866899999999999,0.01413
0.03282,0.26580000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.00075,0.6865,0.01413
0.032740000000000005,0.26613000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.00074,0.68626,0.01413
0.03284,0.26617999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.00074,0.68611,0.01413
0.0329,0.26624,0.0,0.0,0.0,0.0,0.0,0.0,0.00074,0.68599,0.01413
0.03295,0.26634,0.0,0.0,0.0,0.0,0.0,0.0,0.00074,0.68584,0.01413
0.03319,0.2663500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0007199999999999999,0.6856099999999999,0.01413
0.03296,0.26674000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0007199999999999999,0.68545,0.01413
0.03294000000000001,0.26689,0.0,0.0,0.0,0.0,0.0,0.0,0.00071,0.6853300000000001,0.01413
0.032850000000000004,0.26721999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0006800000000000002,0.6851199999999998,0.01413
0.03279,0.26754999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0006800000000000002,0.68485,0.01413
0.03273,0.26783999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.00064,0.68466,0.01413
0.032729999999999995,0.26802000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.00064,0.6844800000000001,0.01413
0.032529999999999996,0.2684,0.0,0.0,0.0,0.0,0.0,0.0,0.00064,0.6843,0.01413
0.03241,0.26876,0.0,0.0,0.0,0.0,0.0,0.0,0.00061,0.6840899999999999,0.01413
0.032630000000000006,0.26874000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.00061,0.68389,0.01413
0.0324,0.26916,0.0,0.0,0.0,0.0,0.0,0.0,0.00059,0.68372,0.01413
0.03215,0.26949,0.0,0.0,0.0,0.0,0.0,0.0,0.00058,0.68365,0.01413
0.03228,0.26958000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.00057,0.68344,0.01413
0.03235999999999999,0.26975000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.00057,0.68319,0.01413
0.0324,0.26991,0.0,0.0,0.0,0.0,0.0,0.0,0.00057,0.68299,0.01413
0.032409999999999994,0.27007,0.0,0.0,0.0,0.0,0.0,0.0,0.00056,0.6828300000000002,0.01413
0.03239,0.27029,0.0,0.0,0.0,0.0,0.0,0.0,0.00056,0.68263,0.01413
0.032189999999999996,0.27068,0.0,0.0,0.0,0.0,0.0,0.0,0.00056,0.68244,0.01413
0.03243,0.27066,0.0,0.0,0.0,0.0,0.0,0.0,0.0005399999999999999,0.6822400000000001,0.01413
0.032080000000000004,0.27114999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0005399999999999999,0.6820999999999999,0.01413
0.032350000000000004,0.27105999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0005199999999999998,0.6819400000000002,0.01413
0.03219,0.27137,0.0,0.0,0.0,0.0,0.0,0.0,0.0005199999999999998,0.6817899999999999,0.01413
0.03246,0.2713,0.0,0.0,0.0,0.0,0.0,0.0,0.0005199999999999998,0.68159,0.01413
0.03249,0.27138,0.0,0.0,0.0,0.0,0.0,0.0,0.0005199999999999998,0.68148,0.01413
0.03243,0.27166999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0005199999999999998,0.68125,0.01413
0.032589999999999994,0.27172999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0005099999999999999,0.68104,0.01413
0.03262,0.27199,0.0,0.0,0.0,0.0,0.0,0.0,0.0005099999999999999,0.68075,0.01413
0.03241000000000001,0.27237999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0005099999999999999,0.6805700000000001,0.01413
0.032490000000000005,0.27247999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0005099999999999999,0.68039,0.01413
0.032369999999999996,0.27277,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.6802300000000001,0.01413
0.032299999999999995,0.27309,0.0,0.0,0.0,0.0,0.0,0.0,0.0004899999999999999,0.6799899999999999,0.01413
0.032299999999999995,0.27327,0.0,0.0,0.0,0.0,0.0,0.0,0.0004899999999999999,0.67981,0.01413
0.032369999999999996,0.27339,0.0,0.0,0.0,0.0,0.0,0.0,0.00047000000000000004,0.6796399999999999,0.01413
0.03210999999999999,0.27382999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.00046,0.67947,0.01413
0.03211,0.27397000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.00045,0.67934,0.01413
0.03218,0.27412000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.00045,0.67912,0.01413
0.032339999999999994,0.2740600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.00045,0.6790200000000001,0.01413
0.032589999999999994,0.27397,0.0,0.0,0.0,0.0,0.0,0.0,0.00043999999999999996,0.67887,0.01413
0.03273,0.27411,0.0,0.0,0.0,0.0,0.0,0.0,0.00043,0.6786,0.01413
0.03285,0.27419,0.0,0.0,0.0,0.0,0.0,0.0,0.00043,0.6784000000000001,0.01413
0.03255,0.27464,0.0,0.0,0.0,0.0,0.0,0.0,0.00043,0.6782499999999999,0.01413
0.03258,0.27476,0.0,0.0,0.0,0.0,0.0,0.0,0.00043,0.6781,0.01413
0.03288,0.2746799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.00041000000000000005,0.6779,0.01413
0.03303,0.2746799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.00041000000000000005,0.6777500000000001,0.01413
0.0329,0.27496,0.0,0.0,0.0,0.0,0.0,0.0,0.00041000000000000005,0.6776,0.01413
0.03308,0.27493,0.0,0.0,0.0,0.0,0.0,0.0,0.00041000000000000005,0.67745,0.01413
0.03302000000000001,0.27521999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.00041000000000000005,0.6772199999999999,0.01413
0.03307,0.27536,0.0,0.0,0.0,0.0,0.0,0.0,0.00041000000000000005,0.67703,0.01413
0.03318,0.27542999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.00041000000000000005,0.67685,0.01413
0.03338,0.27541,0.0,0.0,0.0,0.0,0.0,0.0,0.00041000000000000005,0.67667,0.01413
0.033420000000000005,0.27558999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.00041000000000000005,0.67645,0.01413
0.03365,0.27552,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.6763,0.01413
0.03397,0.2753999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.00039000000000000005,0.67611,0.01413
0.03387,0.27564,0.0,0.0,0.0,0.0,0.0,0.0,0.00038,0.67598,0.01413
0.03385,0.27584,0.0,0.0,0.0,0.0,0.0,0.0,0.00038,0.6758,0.01413
0.03374,0.27613999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.00038,0.6756099999999999,0.01413
0.03375,0.27628,0.0,0.0,0.0,0.0,0.0,0.0,0.00038,0.67546,0.01413
0.03363,0.27658000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.00037,0.6752900000000001,0.01413
0.03376,0.27667,0.0,0.0,0.0,0.0,0.0,0.0,0.00037,0.6750700000000001,0.01413
0.033699999999999994,0.27688999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.00037,0.67491,0.01413
0.03377,0.27703,0.0,0.0,0.0,0.0,0.0,0.0,0.00035999999999999997,0.6747099999999999,0.01413
0.03367,0.27732,0.0,0.0,0.0,0.0,0.0,0.0,0.00035999999999999997,0.67452,0.01413
0.03361000000000001,0.27755,0.0,0.0,0.0,0.0,0.0,0.0,0.00035,0.67436,0.01413
0.03366,0.27762000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.00035,0.67424,0.01413
0.033440000000000004,0.27799,0.0,0.0,0.0,0.0,0.0,0.0,0.00035,0.67409,0.01413
0.03349,0.27818,0.0,0.0,0.0,0.0,0.0,0.0,0.00035,0.6738500000000001,0.01413
0.03369,0.27815,0.0,0.0,0.0,0.0,0.0,0.0,0.00035,0.67368,0.01413
0.03332,0.27860999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.00034,0.6736000000000001,0.01413
0.03327,0.27884000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.00034,0.6734200000000001,0.01413
0.03321,0.27917000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.00034,0.67315,0.01413
0.033339999999999995,0.27927,0.0,0.0,0.0,0.0,0.0,0.0,0.00034,0.6729200000000001,0.01413
0.0334,0.2794,0.0,0.0,0.0,0.0,0.0,0.0,0.00033000000000000005,0.6727399999999999,0.01413
0.033589999999999995,0.27944,0.0,0.0,0.0,0.0,0.0,0.0,0.00033000000000000005,0.6725099999999999,0.01413
0.033580000000000006,0.27967,0.0,0.0,0.0,0.0,0.0,0.0,0.00033000000000000005,0.67229,0.01413
0.03353,0.27991,0.0,0.0,0.0,0.0,0.0,0.0,0.00032,0.67211,0.01413
0.03338000000000001,0.28023000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.00032,0.67194,0.01413
0.03347,0.28033,0.0,0.0,0.0,0.0,0.0,0.0,0.00031000000000000005,0.6717599999999999,0.01413
0.03348,0.28048,0.0,0.0,0.0,0.0,0.0,0.0,0.00031000000000000005,0.6716,0.01413
0.033280000000000004,0.28084,0.0,0.0,0.0,0.0,0.0,0.0,0.00030000000000000003,0.6714499999999999,0.01413
0.03321,0.28112,0.0,0.0,0.0,0.0,0.0,0.0,0.00030000000000000003,0.6712400000000001,0.01413
0.033350000000000005,0.28115999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.00030000000000000003,0.67106,0.01413
0.033569999999999996,0.28117000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.00029,0.67084,0.01413
0.033749999999999995,0.28118999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.00029,0.67064,0.01413
0.03389,0.28121000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.00029,0.67048,0.01413
0.033850000000000005,0.28141,0.0,0.0,0.0,0.0,0.0,0.0,0.00029,0.67032,0.01413
0.03426,0.28117000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.00029,0.6701499999999999,0.01413
0.0342,0.2814,0.0,0.0,0.0,0.0,0.0,0.0,0.00028000000000000003,0.6699900000000001,0.01413
0.03418000000000001,0.28164,0.0,0.0,0.0,0.0,0.0,0.0,0.00027000000000000006,0.66978,0.01413
0.0342,0.28180000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.00027000000000000006,0.6696000000000001,0.01413
0.03432,0.2818299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.00027000000000000006,0.66945,0.01413
0.034460000000000005,0.28188,0.0,0.0,0.0,0.0,0.0,0.0,0.00027000000000000006,0.66926,0.01413
0.034170000000000006,0.28235,0.0,0.0,0.0,0.0,0.0,0.0,0.00027000000000000006,0.66908,0.01413
0.034570000000000004,0.28208,0.0,0.0,0.0,0.0,0.0,0.0,0.00027000000000000006,0.66895,0.01413
0.0346,0.28223000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.00027000000000000006,0.6687700000000001,0.01413
0.034519999999999995,0.28253999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.00027000000000000006,0.66854,0.01413
0.034420000000000006,0.28287999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.00027000000000000006,0.6683000000000001,0.01413
0.03409,0.28342000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.00027000000000000006,0.66809,0.01413
0.03389,0.28375000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.00027000000000000006,0.66796,0.01413
0.033740000000000006,0.28402000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.00027000000000000006,0.6678400000000001,0.01413
0.033679999999999995,0.28427,0.0,0.0,0.0,0.0,0.0,0.0,0.00027000000000000006,0.66765,0.01413
0.03382,0.28435,0.0,0.0,0.0,0.0,0.0,0.0,0.00026000000000000003,0.66744,0.01413
0.03391000000000001,0.28445000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.00026000000000000003,0.66725,0.01413
0.034109999999999994,0.28443,0.0,0.0,0.0,0.0,0.0,0.0,0.00026000000000000003,0.66707,0.01413
0.03407999999999999,0.28462,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.66692,0.01413
0.034030000000000005,0.28487,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.66672,0.01413
0.03398999999999999,0.28507999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.66655,0.01413
0.03380999999999999,0.28536000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.66645,0.01413
0.0338,0.28552000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.6663,0.01413
0.03387,0.28561000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.6661400000000001,0.01413
0.03391,0.28575,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.66596,0.01413
0.033839999999999995,0.28602,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.66576,0.01413
0.0341,0.28598,0.0,0.0,0.0,0.0,0.0,0.0,0.00024000000000000003,0.66555,0.01413
0.03413,0.28618,0.0,0.0,0.0,0.0,0.0,0.0,0.00024000000000000003,0.66532,0.01413
0.03407,0.28649,0.0,0.0,0.0,0.0,0.0,0.0,0.00023000000000000003,0.6650799999999999,0.01413
0.03404,0.28667,0.0,0.0,0.0,0.0,0.0,0.0,0.00023000000000000003,0.6649299999999999,0.01413
0.03403,0.28687,0.0,0.0,0.0,0.0,0.0,0.0,0.00023000000000000003,0.66474,0.01413
0.034089999999999995,0.28695000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.00021000000000000004,0.6646200000000001,0.01413
0.03423,0.28707000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.00021000000000000004,0.6643600000000001,0.01413
0.03424000000000001,0.28727,0.0,0.0,0.0,0.0,0.0,0.0,0.00021000000000000004,0.66415,0.01413
0.03416,0.28748,0.0,0.0,0.0,0.0,0.0,0.0,0.00021000000000000004,0.66402,0.01413
0.034280000000000005,0.28755000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.00020000000000000004,0.66384,0.01413
0.034609999999999995,0.28742,0.0,0.0,0.0,0.0,0.0,0.0,0.00020000000000000004,0.66364,0.01413
0.034699999999999995,0.28753,0.0,0.0,0.0,0.0,0.0,0.0,0.00020000000000000004,0.6634399999999999,0.01413
0.034429999999999995,0.28796999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.00020000000000000004,0.66327,0.01413
0.03446999999999999,0.28806999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.00019000000000000004,0.6631400000000001,0.01413
0.034589999999999996,0.28815,0.0,0.0,0.0,0.0,0.0,0.0,0.00019000000000000004,0.6629400000000001,0.01413
0.03466999999999999,0.28825,0.0,0.0,0.0,0.0,0.0,0.0,0.00019000000000000004,0.66276,0.01413
0.034850000000000006,0.28825999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.00019000000000000004,0.66257,0.01413
0.03474,0.28855,0.0,0.0,0.0,0.0,0.0,0.0,0.00019000000000000004,0.66239,0.01413
0.03472,0.28876,0.0,0.0,0.0,0.0,0.0,0.0,0.00019000000000000004,0.6622000000000001,0.01413
0.03487000000000001,0.28877,0.0,0.0,0.0,0.0,0.0,0.0,0.00019000000000000004,0.66204,0.01413
0.03474000000000001,0.28908,0.0,0.0,0.0,0.0,0.0,0.0,0.00019000000000000004,0.66186,0.01413
0.034809999999999994,0.28921,0.0,0.0,0.0,0.0,0.0,0.0,0.00019000000000000004,0.6616600000000001,0.01413
0.03513,0.28913,0.0,0.0,0.0,0.0,0.0,0.0,0.00019000000000000004,0.66142,0.01413
0.03506,0.28936,0.0,0.0,0.0,0.0,0.0,0.0,0.00019000000000000004,0.6612600000000001,0.01413
0.03503,0.28957,0.0,0.0,0.0,0.0,0.0,0.0,0.00019000000000000004,0.6610800000000001,0.01413
0.03493,0.28979999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.00018000000000000004,0.6609600000000001,0.01413
0.03498,0.28985,0.0,0.0,0.0,0.0,0.0,0.0,0.00018000000000000004,0.6608599999999999,0.01413
0.03495,0.29002000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.00018000000000000004,0.66072,0.01413
0.03498,0.29015,0.0,0.0,0.0,0.0,0.0,0.0,0.00018000000000000004,0.66056,0.01413
0.034730000000000004,0.29056,0.0,0.0,0.0,0.0,0.0,0.0,0.00018000000000000004,0.6604,0.01413
0.03486000000000001,0.29061,0.0,0.0,0.0,0.0,0.0,0.0,0.00018000000000000004,0.66022,0.01413
0.03498999999999999,0.29070000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.00018000000000000004,0.6599999999999999,0.01413
0.03498,0.29088,0.0,0.0,0.0,0.0,0.0,0.0,0.00018000000000000004,0.65983,0.01413
0.03518,0.2908700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.00018000000000000004,0.65964,0.01413
0.035100000000000006,0.29113,0.0,0.0,0.0,0.0,0.0,0.0,0.00018000000000000004,0.6594599999999999,0.01413
0.03528,0.29122,0.0,0.0,0.0,0.0,0.0,0.0,0.00018000000000000004,0.6591899999999999,0.01413
0.03519,0.2914799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.00018000000000000004,0.6590199999999999,0.01413
0.035199999999999995,0.29165,0.0,0.0,0.0,0.0,0.0,0.0,0.00018000000000000004,0.65884,0.01413
0.03549999999999999,0.29152000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.00018000000000000004,0.65867,0.01413
0.035640000000000005,0.29152000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.00018000000000000004,0.65853,0.01413
0.03548,0.29195,0.0,0.0,0.0,0.0,0.0,0.0,0.00016000000000000004,0.6582800000000001,0.01413
0.03560000000000001,0.29207,0.0,0.0,0.0,0.0,0.0,0.0,0.00016000000000000004,0.65804,0.01413
0.035579999999999994,0.29223999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.00016000000000000004,0.65789,0.01413
0.03579,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.00016000000000000004,0.65767,0.01413
0.035410000000000004,0.29277000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.00016000000000000004,0.6575299999999998,0.01413
0.03525000000000001,0.29319,0.0,0.0,0.0,0.0,0.0,0.0,0.00016000000000000004,0.65727,0.01413
0.03523,0.29343,0.0,0.0,0.0,0.0,0.0,0.0,0.00016000000000000004,0.6570500000000001,0.01413
0.03518,0.29365,0.0,0.0,0.0,0.0,0.0,0.0,0.00016000000000000004,0.6568799999999999,0.01413
0.035250000000000004,0.29378,0.0,0.0,0.0,0.0,0.0,0.0,0.00015000000000000001,0.6566900000000001,0.01413
0.03544,0.29377,0.0,0.0,0.0,0.0,0.0,0.0,0.00015000000000000001,0.65651,0.01413
0.03544,0.29394,0.0,0.0,0.0,0.0,0.0,0.0,0.00015000000000000001,0.65634,0.01413
