S,V,E,EV,I,IV,H,HV,R,RV,D
0.10087142857142858,0.0,0.04475714285714285,0.0,0.04277142857142857,0.0,0.004257142857142857,0.0,0.7671571428571429,0.0,0.04018571428571428
0.1006,0.0,0.044657142857142854,0.0,0.04264285714285715,0.0,0.004185714285714285,0.0,0.7676142857142857,0.0,0.0403
0.10048571428571429,0.0,0.04488571428571429,0.0,0.04282857142857143,0.0,0.0041285714285714285,0.0,0.7673,0.0,0.04037142857142857
0.09985714285714287,0.0,0.045328571428571426,0.0,0.04242857142857143,0.0,0.004114285714285714,0.0,0.7677714285714285,0.0,0.0405
0.09935714285714285,0.0,0.04544285714285714,0.0,0.0424,0.0,0.004085714285714285,0.0,0.7681142857142856,0.0,0.040600000000000004
0.09999999999999999,0.0,0.04524285714285714,0.0,0.04239999999999999,0.0,0.004028571428571429,0.0,0.7676571428571429,0.0,0.040671428571428574
0.10071428571428573,0.0,0.04455714285714286,0.0,0.04265714285714285,0.0,0.003914285714285714,0.0,0.7673857142857143,0.0,0.040771428571428577
0.09991428571428572,0.0,0.044928571428571436,0.0,0.04275714285714286,0.0,0.0039000000000000003,0.0,0.7676,0.0,0.0409
0.09957142857142856,0.0,0.044700000000000004,0.0,0.04277142857142857,0.0,0.003828571428571428,0.0,0.7681428571428572,0.0,0.040985714285714285
0.09921428571428571,0.0,0.04504285714285715,0.0,0.04264285714285714,0.0,0.0038000000000000004,0.0,0.7682142857142857,0.0,0.04108571428571428
0.09879999999999999,0.0,0.04522857142857143,0.0,0.04238571428571429,0.0,0.003757142857142857,0.0,0.7686428571428571,0.0,0.041185714285714284
0.09828571428571428,0.0,0.04510000000000001,0.0,0.04308571428571428,0.0,0.0038285714285714286,0.0,0.7683857142857143,0.0,0.041314285714285706
0.09817142857142859,0.0,0.04454285714285714,0.0,0.0428,0.0,0.0036999999999999997,0.0,0.769357142857143,0.0,0.04142857142857143
0.09865714285714286,0.0,0.04415714285714285,0.0,0.04334285714285714,0.0,0.003842857142857143,0.0,0.7685000000000001,0.0,0.041499999999999995
0.09922857142857143,0.0,0.04392857142857143,0.0,0.043128571428571426,0.0,0.0038142857142857145,0.0,0.7682571428571429,0.0,0.04164285714285714
0.09929999999999999,0.0,0.043899999999999995,0.0,0.042671428571428575,0.0,0.0038714285714285712,0.0,0.7685285714285716,0.0,0.041728571428571434
0.09965714285714286,0.0,0.04384285714285714,0.0,0.042628571428571425,0.0,0.0037714285714285714,0.0,0.768342857142857,0.0,0.04175714285714286
0.0999,0.0,0.043328571428571425,0.0,0.04302857142857143,0.0,0.0037142857142857142,0.0,0.7682142857142856,0.0,0.041814285714285714
0.10024285714285715,0.0,0.04424285714285714,0.0,0.04261428571428571,0.0,0.0037142857142857142,0.0,0.7673285714285715,0.0,0.04185714285714286
0.09985714285714285,0.0,0.04447142857142857,0.0,0.042499999999999996,0.0,0.0038285714285714286,0.0,0.7674285714285715,0.0,0.0419142857142857
0.10024285714285716,0.0,0.04437142857142857,0.0,0.04244285714285715,0.0,0.003785714285714286,0.0,0.7671285714285714,0.0,0.04202857142857142
0.10044285714285714,0.0,0.04421428571428571,0.0,0.04244285714285715,0.0,0.0037285714285714283,0.0,0.7670428571428571,0.0,0.04212857142857144
0.10099999999999999,0.0,0.043514285714285714,0.0,0.04287142857142857,0.0,0.0037714285714285714,0.0,0.7666428571428572,0.0,0.04220000000000001
0.10065714285714286,0.0,0.04414285714285714,0.0,0.04234285714285714,0.0,0.0035714285714285718,0.0,0.7669571428571428,0.0,0.04232857142857143
0.1012857142857143,0.0,0.043728571428571436,0.0,0.04222857142857143,0.0,0.0036999999999999993,0.0,0.7666428571428572,0.0,0.04241428571428572
0.10137142857142857,0.0,0.0437,0.0,0.04201428571428571,0.0,0.0035428571428571423,0.0,0.7669285714285713,0.0,0.042442857142857136
0.1004,0.0,0.0437,0.0,0.041499999999999995,0.0,0.003428571428571428,0.0,0.7683428571428571,0.0,0.042628571428571425
0.10044285714285714,0.0,0.04404285714285715,0.0,0.041299999999999996,0.0,0.0033,0.0,0.7681714285714286,0.0,0.042742857142857145
0.10137142857142857,0.0,0.0433,0.0,0.04178571428571428,0.0,0.003414285714285714,0.0,0.7673285714285715,0.0,0.0428
0.10154285714285716,0.0,0.04274285714285714,0.0,0.04222857142857143,0.0,0.003542857142857143,0.0,0.7671,0.0,0.04284285714285714
0.10144285714285715,0.0,0.04232857142857143,0.0,0.042485714285714286,0.0,0.0035714285714285718,0.0,0.7672571428571429,0.0,0.04291428571428572
0.10101428571428572,0.0,0.04304285714285715,0.0,0.04208571428571428,0.0,0.0035571428571428572,0.0,0.7673285714285714,0.0,0.04297142857142857
0.10154285714285714,0.0,0.04304285714285715,0.0,0.04162857142857142,0.0,0.0037571428571428573,0.0,0.7670142857142858,0.0,0.04301428571428572
0.10178571428571428,0.0,0.042671428571428575,0.0,0.04102857142857143,0.0,0.003628571428571429,0.0,0.7677714285714285,0.0,0.043114285714285716
0.10228571428571429,0.0,0.042300000000000004,0.0,0.04052857142857143,0.0,0.0036857142857142852,0.0,0.7679714285714284,0.0,0.04322857142857143
0.1034,0.0,0.04127142857142857,0.0,0.04045714285714286,0.0,0.0038000000000000004,0.0,0.7677714285714287,0.0,0.0433
0.10448571428571428,0.0,0.04125714285714286,0.0,0.04038571428571429,0.0,0.0039,0.0,0.7666285714285713,0.0,0.04334285714285714
0.10379999999999999,0.0,0.041557142857142855,0.0,0.04020000000000001,0.0,0.004057142857142857,0.0,0.7669571428571428,0.0,0.04342857142857142
0.10425714285714285,0.0,0.04172857142857143,0.0,0.039928571428571424,0.0,0.004114285714285714,0.0,0.7664571428571428,0.0,0.043514285714285714
0.10495714285714286,0.0,0.04208571428571428,0.0,0.03958571428571429,0.0,0.004085714285714285,0.0,0.7657285714285713,0.0,0.04355714285714285
0.1055,0.0,0.042114285714285715,0.0,0.039542857142857143,0.0,0.0041428571428571434,0.0,0.7650285714285714,0.0,0.04367142857142857
0.10668571428571427,0.0,0.04225714285714286,0.0,0.03972857142857143,0.0,0.004042857142857143,0.0,0.7635142857142858,0.0,0.04377142857142857
0.10671428571428572,0.0,0.04270000000000001,0.0,0.03942857142857143,0.0,0.004028571428571429,0.0,0.7632428571428572,0.0,0.04388571428571429
0.10655714285714286,0.0,0.04302857142857142,0.0,0.03997142857142858,0.0,0.003928571428571428,0.0,0.7625285714285714,0.0,0.04398571428571428
0.10625714285714286,0.0,0.04304285714285715,0.0,0.04012857142857142,0.0,0.003842857142857143,0.0,0.7626571428571428,0.0,0.044071428571428574
0.10698571428571428,0.0,0.043199999999999995,0.0,0.03962857142857142,0.0,0.003857142857142857,0.0,0.7621857142857141,0.0,0.044142857142857136
0.10735714285714285,0.0,0.04344285714285714,0.0,0.03927142857142857,0.0,0.0038714285714285712,0.0,0.7618428571428572,0.0,0.04421428571428571
0.10664285714285714,0.0,0.04345714285714286,0.0,0.03985714285714286,0.0,0.004042857142857142,0.0,0.7616999999999999,0.0,0.044300000000000006
0.1074857142857143,0.0,0.04337142857142857,0.0,0.04014285714285715,0.0,0.003914285714285714,0.0,0.7607428571428573,0.0,0.04434285714285714
0.1080857142857143,0.0,0.04297142857142857,0.0,0.04068571428571428,0.0,0.003942857142857143,0.0,0.7598714285714285,0.0,0.04444285714285714
0.1078857142857143,0.0,0.04348571428571429,0.0,0.04031428571428571,0.0,0.004014285714285714,0.0,0.7597857142857143,0.0,0.044514285714285715
0.10747142857142856,0.0,0.044071428571428574,0.0,0.0402,0.0,0.004071428571428571,0.0,0.7595714285714286,0.0,0.04461428571428572
0.10742857142857143,0.0,0.044428571428571435,0.0,0.04034285714285714,0.0,0.004185714285714286,0.0,0.7589142857142858,0.0,0.0447
0.10691428571428571,0.0,0.0443,0.0,0.04058571428571429,0.0,0.004157142857142857,0.0,0.7592714285714287,0.0,0.044771428571428566
0.10652857142857143,0.0,0.04497142857142857,0.0,0.040057142857142854,0.0,0.004228571428571429,0.0,0.7593571428571428,0.0,0.04485714285714286
0.10640000000000001,0.0,0.045028571428571425,0.0,0.04017142857142857,0.0,0.004242857142857143,0.0,0.7592285714285714,0.0,0.04492857142857143
0.10605714285714288,0.0,0.04505714285714286,0.0,0.040557142857142854,0.0,0.004328571428571429,0.0,0.7589571428571428,0.0,0.04504285714285714
0.10611428571428572,0.0,0.04532857142857143,0.0,0.040985714285714285,0.0,0.004228571428571428,0.0,0.7582428571428571,0.0,0.045099999999999994
0.10607142857142858,0.0,0.04581428571428571,0.0,0.04122857142857143,0.0,0.004171428571428572,0.0,0.7574428571428571,0.0,0.045271428571428574
0.10637142857142858,0.0,0.04561428571428572,0.0,0.041357142857142856,0.0,0.004342857142857143,0.0,0.7569285714285714,0.0,0.045385714285714286
0.10614285714285714,0.0,0.04584285714285714,0.0,0.04138571428571429,0.0,0.004328571428571429,0.0,0.7568428571428572,0.0,0.045457142857142856
0.10571428571428572,0.0,0.04622857142857143,0.0,0.041185714285714284,0.0,0.004371428571428571,0.0,0.7569714285714285,0.0,0.045528571428571425
0.10540000000000001,0.0,0.045700000000000005,0.0,0.04197142857142857,0.0,0.004342857142857143,0.0,0.7569714285714287,0.0,0.04561428571428572
0.10579999999999999,0.0,0.04522857142857143,0.0,0.04182857142857143,0.0,0.004342857142857143,0.0,0.7570857142857144,0.0,0.045714285714285714
0.10522857142857142,0.0,0.04534285714285715,0.0,0.04214285714285714,0.0,0.004328571428571428,0.0,0.7571857142857142,0.0,0.04577142857142857
0.10531428571428571,0.0,0.045371428571428576,0.0,0.042357142857142864,0.0,0.0043,0.0,0.7567571428571428,0.0,0.0459
0.10462857142857142,0.0,0.04570000000000001,0.0,0.0419,0.0,0.004371428571428571,0.0,0.7574285714285713,0.0,0.04597142857142857
0.10462857142857142,0.0,0.0457,0.0,0.04201428571428571,0.0,0.0044714285714285715,0.0,0.7571,0.0,0.046085714285714285
0.10517142857142858,0.0,0.04587142857142858,0.0,0.04235714285714286,0.0,0.004371428571428572,0.0,0.7560714285714286,0.0,0.046157142857142855
0.10454285714285715,0.0,0.046071428571428576,0.0,0.042499999999999996,0.0,0.004614285714285714,0.0,0.7560571428571429,0.0,0.046214285714285715
0.10455714285714286,0.0,0.046099999999999995,0.0,0.04217142857142857,0.0,0.004714285714285714,0.0,0.756142857142857,0.0,0.04631428571428571
0.10407142857142858,0.0,0.04575714285714285,0.0,0.04275714285714286,0.0,0.004742857142857143,0.0,0.7562857142857143,0.0,0.04638571428571429
0.10451428571428571,0.0,0.04518571428571428,0.0,0.043500000000000004,0.0,0.004771428571428571,0.0,0.7555714285714287,0.0,0.04645714285714286
0.10430000000000003,0.0,0.045514285714285715,0.0,0.043185714285714286,0.0,0.004928571428571428,0.0,0.7555142857142858,0.0,0.04655714285714285
0.10442857142857143,0.0,0.044399999999999995,0.0,0.04382857142857143,0.0,0.004657142857142858,0.0,0.7560142857142856,0.0,0.04667142857142857
0.10367142857142855,0.0,0.04421428571428571,0.0,0.04415714285714285,0.0,0.0046,0.0,0.7565571428571428,0.0,0.0468
0.10454285714285715,0.0,0.04331428571428571,0.0,0.0442,0.0,0.004514285714285714,0.0,0.7565000000000001,0.0,0.04692857142857143
0.1038,0.0,0.04428571428571428,0.0,0.04312857142857144,0.0,0.004542857142857143,0.0,0.7572428571428572,0.0,0.04699999999999999
0.10419999999999999,0.0,0.04421428571428571,0.0,0.04292857142857143,0.0,0.0044714285714285715,0.0,0.7570571428571429,0.0,0.04712857142857143
0.1043142857142857,0.0,0.044028571428571424,0.0,0.04242857142857143,0.0,0.0045,0.0,0.7575000000000001,0.0,0.04722857142857143
0.10414285714285713,0.0,0.044414285714285705,0.0,0.041785714285714294,0.0,0.004442857142857143,0.0,0.7579,0.0,0.04731428571428571
0.10372857142857142,0.0,0.04444285714285714,0.0,0.04205714285714286,0.0,0.004342857142857142,0.0,0.7579714285714285,0.0,0.04745714285714286
0.10342857142857144,0.0,0.044728571428571416,0.0,0.04177142857142857,0.0,0.004428571428571428,0.0,0.7581285714285714,0.0,0.04751428571428572
0.10332857142857142,0.0,0.04504285714285714,0.0,0.04102857142857143,0.0,0.004585714285714286,0.0,0.7583428571428571,0.0,0.04767142857142857
0.10315714285714285,0.0,0.045271428571428574,0.0,0.04081428571428571,0.0,0.004628571428571428,0.0,0.7584428571428571,0.0,0.04768571428571429
0.1033142857142857,0.0,0.04477142857142857,0.0,0.041671428571428575,0.0,0.004457142857142857,0.0,0.7580285714285715,0.0,0.047757142857142866
0.10294285714285714,0.0,0.04505714285714286,0.0,0.041428571428571426,0.0,0.004214285714285715,0.0,0.7584714285714286,0.0,0.04788571428571429
0.10285714285714286,0.0,0.04522857142857143,0.0,0.041600000000000005,0.0,0.004328571428571429,0.0,0.758042857142857,0.0,0.04794285714285714
0.10365714285714285,0.0,0.044,0.0,0.042671428571428575,0.0,0.004285714285714286,0.0,0.7573428571428572,0.0,0.04804285714285715
0.10347142857142856,0.0,0.04461428571428572,0.0,0.041999999999999996,0.0,0.004242857142857143,0.0,0.7575000000000001,0.0,0.04817142857142857
0.10282857142857142,0.0,0.04505714285714286,0.0,0.04088571428571429,0.0,0.004085714285714285,0.0,0.7589142857142858,0.0,0.04822857142857143
0.1034142857142857,0.0,0.044300000000000006,0.0,0.0409,0.0,0.0041428571428571434,0.0,0.7589,0.0,0.04834285714285714
0.10361428571428573,0.0,0.04442857142857143,0.0,0.04082857142857142,0.0,0.004085714285714286,0.0,0.7585857142857143,0.0,0.04845714285714286
0.10338571428571429,0.0,0.04409999999999999,0.0,0.041542857142857145,0.0,0.004214285714285714,0.0,0.7582571428571427,0.0,0.0485
0.10331428571428572,0.0,0.0442,0.0,0.042114285714285715,0.0,0.0041,0.0,0.7576428571428571,0.0,0.048628571428571424
0.10292857142857144,0.0,0.04452857142857143,0.0,0.04188571428571428,0.0,0.004028571428571429,0.0,0.7579,0.0,0.048728571428571434
0.10217142857142857,0.0,0.04531428571428571,0.0,0.041414285714285716,0.0,0.003957142857142856,0.0,0.7583142857142858,0.0,0.04882857142857143
0.10234285714285714,0.0,0.044971428571428565,0.0,0.041728571428571434,0.0,0.003985714285714286,0.0,0.7580428571428571,0.0,0.04892857142857143
0.10215714285714286,0.0,0.045342857142857136,0.0,0.0417,0.0,0.003971428571428572,0.0,0.7577714285714287,0.0,0.049057142857142855
0.10168571428571428,0.0,0.04504285714285714,0.0,0.0423,0.0,0.003957142857142858,0.0,0.7579142857142857,0.0,0.0491
0.10138571428571429,0.0,0.04462857142857143,0.0,0.04214285714285714,0.0,0.003957142857142857,0.0,0.7587,0.0,0.04918571428571429
0.10104285714285714,0.0,0.04474285714285714,0.0,0.04264285714285714,0.0,0.0038,0.0,0.7584571428571428,0.0,0.04931428571428571
0.10102857142857143,0.0,0.045571428571428575,0.0,0.041414285714285716,0.0,0.003785714285714285,0.0,0.7588142857142858,0.0,0.04938571428571429
0.10137142857142857,0.0,0.045771428571428574,0.0,0.04114285714285715,0.0,0.0038142857142857145,0.0,0.7584714285714286,0.0,0.049428571428571426
0.10122857142857145,0.0,0.045785714285714284,0.0,0.040985714285714285,0.0,0.0041,0.0,0.7584,0.0,0.0495
0.10182857142857142,0.0,0.04548571428571429,0.0,0.041114285714285714,0.0,0.004142857142857143,0.0,0.7578285714285714,0.0,0.0496
0.10152857142857144,0.0,0.04585714285714286,0.0,0.04155714285714286,0.0,0.0041428571428571434,0.0,0.7571428571428571,0.0,0.04977142857142857
0.10135714285714285,0.0,0.04555714285714286,0.0,0.04234285714285714,0.0,0.004171428571428572,0.0,0.7567571428571428,0.0,0.049814285714285714
0.10130000000000002,0.0,0.04518571428571429,0.0,0.042614285714285716,0.0,0.004057142857142857,0.0,0.7568857142857144,0.0,0.04995714285714287
0.10074285714285713,0.0,0.0452,0.0,0.04257142857142857,0.0,0.0041285714285714285,0.0,0.7572999999999999,0.0,0.05005714285714286
0.10040000000000002,0.0,0.045457142857142856,0.0,0.042614285714285716,0.0,0.0041285714285714285,0.0,0.7571857142857142,0.0,0.05021428571428571
0.10048571428571429,0.0,0.044985714285714296,0.0,0.04328571428571428,0.0,0.0041285714285714285,0.0,0.7567857142857143,0.0,0.05032857142857143
0.1001857142857143,0.0,0.044928571428571436,0.0,0.04308571428571428,0.0,0.003957142857142857,0.0,0.7574571428571428,0.0,0.05038571428571429
0.0999,0.0,0.04502857142857143,0.0,0.043128571428571426,0.0,0.003928571428571428,0.0,0.7575142857142857,0.0,0.050499999999999996
0.09968571428571428,0.0,0.04522857142857144,0.0,0.042685714285714285,0.0,0.004114285714285714,0.0,0.7577285714285713,0.0,0.050557142857142856
0.09914285714285716,0.0,0.045214285714285714,0.0,0.042857142857142864,0.0,0.004128571428571428,0.0,0.7580714285714285,0.0,0.05058571428571428
0.09868571428571428,0.0,0.045328571428571426,0.0,0.04265714285714285,0.0,0.004057142857142857,0.0,0.7585714285714287,0.0,0.05069999999999999
0.09871428571428573,0.0,0.04521428571428572,0.0,0.04208571428571428,0.0,0.004085714285714285,0.0,0.7591428571428571,0.0,0.05075714285714285
0.0991,0.0,0.04567142857142858,0.0,0.041728571428571434,0.0,0.003914285714285715,0.0,0.7587,0.0,0.05088571428571428
0.09920000000000002,0.0,0.045471428571428565,0.0,0.042100000000000005,0.0,0.003785714285714286,0.0,0.7584571428571428,0.0,0.05098571428571429
0.09965714285714286,0.0,0.045142857142857144,0.0,0.042171428571428575,0.0,0.003628571428571429,0.0,0.7583000000000001,0.0,0.0511
0.09991428571428572,0.0,0.04501428571428572,0.0,0.042128571428571425,0.0,0.0036571428571428566,0.0,0.7581285714285715,0.0,0.05115714285714285
0.0996,0.0,0.04475714285714285,0.0,0.04221428571428572,0.0,0.0037571428571428573,0.0,0.7584285714285713,0.0,0.05124285714285714
0.09912857142857144,0.0,0.04424285714285714,0.0,0.04252857142857143,0.0,0.0037142857142857142,0.0,0.7590714285714286,0.0,0.05131428571428571
0.09955714285714286,0.0,0.043814285714285715,0.0,0.042228571428571435,0.0,0.0036428571428571426,0.0,0.7593714285714286,0.0,0.05138571428571429
0.09978571428571427,0.0,0.04432857142857143,0.0,0.04207142857142857,0.0,0.003728571428571429,0.0,0.7586571428571428,0.0,0.051428571428571435
0.09927142857142858,0.0,0.04437142857142857,0.0,0.04247142857142857,0.0,0.003728571428571428,0.0,0.7586142857142857,0.0,0.05154285714285715
0.09954285714285716,0.0,0.04398571428571429,0.0,0.04264285714285714,0.0,0.003785714285714286,0.0,0.7584571428571429,0.0,0.05158571428571428
0.09892857142857144,0.0,0.044085714285714284,0.0,0.04247142857142857,0.0,0.0041142857142857136,0.0,0.7588,0.0,0.0516
0.09889999999999999,0.0,0.04444285714285715,0.0,0.04238571428571429,0.0,0.004285714285714285,0.0,0.7583142857142856,0.0,0.05167142857142857
0.09837142857142858,0.0,0.04492857142857143,0.0,0.04257142857142857,0.0,0.004242857142857143,0.0,0.7581142857142857,0.0,0.051771428571428565
0.09830000000000001,0.0,0.044599999999999994,0.0,0.04281428571428571,0.0,0.004171428571428572,0.0,0.7582714285714286,0.0,0.05184285714285714
0.09789999999999999,0.0,0.045000000000000005,0.0,0.04257142857142857,0.0,0.004185714285714285,0.0,0.7584285714285715,0.0,0.051914285714285704
0.09781428571428571,0.0,0.04482857142857143,0.0,0.042499999999999996,0.0,0.0041,0.0,0.7587142857142857,0.0,0.05204285714285715
0.09834285714285715,0.0,0.044899999999999995,0.0,0.04271428571428571,0.0,0.003971428571428571,0.0,0.7579428571428571,0.0,0.05212857142857143
0.09788571428571428,0.0,0.04512857142857143,0.0,0.04225714285714286,0.0,0.004014285714285714,0.0,0.7585142857142857,0.0,0.0522
0.09780000000000001,0.0,0.04492857142857143,0.0,0.042114285714285715,0.0,0.004142857142857143,0.0,0.7587285714285715,0.0,0.05228571428571428
0.0972,0.0,0.04485714285714286,0.0,0.04184285714285714,0.0,0.004142857142857143,0.0,0.7595428571428571,0.0,0.05241428571428571
0.09747142857142857,0.0,0.044242857142857146,0.0,0.0419,0.0,0.0043,0.0,0.7595999999999999,0.0,0.05248571428571429
0.09748571428571429,0.0,0.04451428571428572,0.0,0.041171428571428574,0.0,0.004442857142857143,0.0,0.7597857142857143,0.0,0.0526
0.09737142857142857,0.0,0.043685714285714286,0.0,0.04184285714285714,0.0,0.004385714285714285,0.0,0.7599999999999999,0.0,0.05271428571428572
0.09762857142857143,0.0,0.043171428571428576,0.0,0.041985714285714286,0.0,0.004285714285714286,0.0,0.7601142857142857,0.0,0.052814285714285716
0.09844285714285715,0.0,0.041928571428571426,0.0,0.043171428571428576,0.0,0.004342857142857143,0.0,0.7592142857142857,0.0,0.0529
0.0985,0.0,0.0424,0.0,0.04232857142857143,0.0,0.0044142857142857135,0.0,0.7594142857142857,0.0,0.05294285714285714
0.0980142857142857,0.0,0.04308571428571428,0.0,0.04151428571428571,0.0,0.0045,0.0,0.7598571428571429,0.0,0.05302857142857143
0.09878571428571428,0.0,0.04302857142857142,0.0,0.04127142857142858,0.0,0.0044714285714285715,0.0,0.7593285714285714,0.0,0.053114285714285725
0.09870000000000001,0.0,0.043100000000000006,0.0,0.0409,0.0,0.004428571428571428,0.0,0.7596285714285713,0.0,0.05324285714285715
0.0993142857142857,0.0,0.04295714285714286,0.0,0.04057142857142858,0.0,0.004685714285714286,0.0,0.7591428571428571,0.0,0.053328571428571434
0.09945714285714284,0.0,0.04337142857142857,0.0,0.04011428571428571,0.0,0.0047,0.0,0.7589285714285714,0.0,0.05342857142857143
0.09930000000000001,0.0,0.04364285714285715,0.0,0.03974285714285714,0.0,0.004657142857142858,0.0,0.7591428571428571,0.0,0.053514285714285716
0.10002857142857145,0.0,0.04304285714285715,0.0,0.040100000000000004,0.0,0.004557142857142857,0.0,0.7586857142857143,0.0,0.053585714285714285
0.10065714285714288,0.0,0.04241428571428572,0.0,0.040628571428571424,0.0,0.004571428571428572,0.0,0.7580285714285715,0.0,0.053700000000000005
0.10054285714285714,0.0,0.043,0.0,0.04074285714285714,0.0,0.0044571428571428574,0.0,0.7574714285714286,0.0,0.05378571428571429
0.1006142857142857,0.0,0.042985714285714294,0.0,0.040057142857142854,0.0,0.004528571428571429,0.0,0.7579857142857142,0.0,0.053828571428571434
0.10130000000000002,0.0,0.04282857142857144,0.0,0.03972857142857143,0.0,0.004471428571428571,0.0,0.7576999999999999,0.0,0.053971428571428566
0.10172857142857142,0.0,0.04251428571428572,0.0,0.04048571428571429,0.0,0.004485714285714286,0.0,0.7567285714285715,0.0,0.05405714285714285
0.10207142857142856,0.0,0.04247142857142857,0.0,0.04048571428571429,0.0,0.0044,0.0,0.7563714285714286,0.0,0.05419999999999999
0.10167142857142857,0.0,0.04292857142857143,0.0,0.04020000000000001,0.0,0.004271428571428572,0.0,0.7566285714285714,0.0,0.0543
0.1022857142857143,0.0,0.04257142857142857,0.0,0.040600000000000004,0.0,0.004114285714285714,0.0,0.7560285714285715,0.0,0.054400000000000004
0.10225714285714285,0.0,0.042428571428571434,0.0,0.04068571428571428,0.0,0.004042857142857142,0.0,0.7561,0.0,0.05448571428571429
0.10164285714285715,0.0,0.04221428571428572,0.0,0.04164285714285714,0.0,0.003914285714285714,0.0,0.7560142857142856,0.0,0.05457142857142857
0.10151428571428574,0.0,0.04288571428571429,0.0,0.0412,0.0,0.003914285714285714,0.0,0.7558285714285713,0.0,0.054657142857142856
0.10111428571428571,0.0,0.04282857142857143,0.0,0.041057142857142855,0.0,0.004085714285714285,0.0,0.7561857142857143,0.0,0.054728571428571425
0.10212857142857144,0.0,0.042871428571428574,0.0,0.040928571428571425,0.0,0.004214285714285714,0.0,0.7550428571428572,0.0,0.054814285714285704
0.10222857142857143,0.0,0.042385714285714284,0.0,0.041428571428571426,0.0,0.004214285714285714,0.0,0.7548714285714286,0.0,0.05487142857142857
0.10277142857142858,0.0,0.04181428571428571,0.0,0.04107142857142857,0.0,0.004271428571428571,0.0,0.7551142857142857,0.0,0.05495714285714286
0.10314285714285713,0.0,0.04165714285714286,0.0,0.041171428571428574,0.0,0.004071428571428571,0.0,0.7547857142857143,0.0,0.05517142857142857
0.10264285714285713,0.0,0.04225714285714286,0.0,0.04087142857142857,0.0,0.004042857142857143,0.0,0.754942857142857,0.0,0.05524285714285714
0.10329999999999999,0.0,0.042557142857142856,0.0,0.04044285714285715,0.0,0.0039000000000000003,0.0,0.7544714285714286,0.0,0.05532857142857143
0.10377142857142856,0.0,0.04241428571428572,0.0,0.040414285714285715,0.0,0.0037285714285714283,0.0,0.7542428571428573,0.0,0.055428571428571424
0.10382857142857142,0.0,0.041857142857142864,0.0,0.04098571428571429,0.0,0.0037428571428571424,0.0,0.7540571428571428,0.0,0.05552857142857142
0.1027,0.0,0.04281428571428571,0.0,0.040600000000000004,0.0,0.0036857142857142857,0.0,0.7545428571428572,0.0,0.05565714285714286
0.10288571428571427,0.0,0.043199999999999995,0.0,0.04011428571428571,0.0,0.0036857142857142852,0.0,0.7543571428571428,0.0,0.05575714285714286
0.10388571428571428,0.0,0.042871428571428574,0.0,0.03988571428571428,0.0,0.003614285714285715,0.0,0.7538142857142859,0.0,0.055928571428571425
0.10402857142857143,0.0,0.042385714285714284,0.0,0.040357142857142855,0.0,0.003485714285714286,0.0,0.7536857142857142,0.0,0.056057142857142854
0.1041857142857143,0.0,0.04211428571428571,0.0,0.040157142857142857,0.0,0.0035999999999999995,0.0,0.7538142857142859,0.0,0.056128571428571424
0.10437142857142857,0.0,0.042385714285714284,0.0,0.03968571428571429,0.0,0.0037857142857142855,0.0,0.7535571428571429,0.0,0.05621428571428571
0.10468571428571427,0.0,0.04231428571428571,0.0,0.040042857142857144,0.0,0.0037285714285714283,0.0,0.7529285714285715,0.0,0.0563
0.10504285714285715,0.0,0.042600000000000006,0.0,0.0408,0.0,0.0037285714285714287,0.0,0.7514428571428571,0.0,0.05638571428571428
0.10437142857142857,0.0,0.04308571428571428,0.0,0.040728571428571426,0.0,0.0036999999999999997,0.0,0.7516428571428572,0.0,0.05647142857142856
0.10382857142857142,0.0,0.04302857142857143,0.0,0.04047142857142857,0.0,0.003742857142857143,0.0,0.7523857142857143,0.0,0.05654285714285714
0.10447142857142858,0.0,0.042385714285714284,0.0,0.04101428571428572,0.0,0.003742857142857143,0.0,0.7517857142857143,0.0,0.056600000000000004
0.1045142857142857,0.0,0.04234285714285714,0.0,0.04075714285714286,0.0,0.0037428571428571424,0.0,0.7519857142857143,0.0,0.05665714285714286
0.10464285714285715,0.0,0.042614285714285716,0.0,0.04032857142857143,0.0,0.003785714285714286,0.0,0.7519285714285714,0.0,0.05670000000000001
0.10485714285714287,0.0,0.04271428571428571,0.0,0.040100000000000004,0.0,0.003685714285714286,0.0,0.7517857142857144,0.0,0.05685714285714285
0.10464285714285715,0.0,0.04274285714285714,0.0,0.0404,0.0,0.0038,0.0,0.7515,0.0,0.05691428571428571
0.10434285714285714,0.0,0.042828571428571424,0.0,0.04081428571428571,0.0,0.003957142857142856,0.0,0.7510857142857142,0.0,0.056971428571428576
0.10455714285714286,0.0,0.04258571428571428,0.0,0.041114285714285714,0.0,0.003885714285714286,0.0,0.7507142857142857,0.0,0.05714285714285714
0.10445714285714285,0.0,0.04239999999999999,0.0,0.04122857142857143,0.0,0.003914285714285715,0.0,0.7508142857142858,0.0,0.057185714285714284
0.1045142857142857,0.0,0.04271428571428572,0.0,0.04095714285714286,0.0,0.003928571428571429,0.0,0.7506,0.0,0.05728571428571429
0.10540000000000001,0.0,0.042828571428571424,0.0,0.040057142857142854,0.0,0.004014285714285714,0.0,0.7503142857142857,0.0,0.057385714285714276
0.10522857142857142,0.0,0.04314285714285714,0.0,0.0395,0.0,0.003985714285714285,0.0,0.7506857142857143,0.0,0.05745714285714286
