S,I,R
0.0159,0.04889999999999999,0.9352
0.0159,0.04869999999999999,0.9353999999999999
0.0159,0.04839999999999999,0.9357000000000001
0.0159,0.04839999999999999,0.9357000000000001
0.0159,0.04819999999999999,0.9359
0.0159,0.047799999999999995,0.9362999999999999
0.0159,0.04739999999999999,0.9366999999999999
0.0159,0.04739999999999999,0.9366999999999999
0.0159,0.04719999999999999,0.9369
0.0158,0.047299999999999995,0.9369
0.0158,0.04709999999999999,0.9371
0.0158,0.04689999999999999,0.9372999999999999
0.0158,0.04689999999999999,0.9372999999999999
0.0158,0.04639999999999999,0.9377999999999999
0.0158,0.04609999999999999,0.9381
0.0158,0.04569999999999999,0.9385
0.0158,0.04529999999999999,0.9389000000000001
0.0158,0.045,0.9392000000000001
0.0158,0.0447,0.9395
0.0158,0.04429999999999999,0.9399
0.0158,0.04429999999999999,0.9399
0.0158,0.044,0.9401999999999999
0.0158,0.043899999999999995,0.9403
0.0158,0.0435,0.9406999999999999
0.0158,0.042899999999999994,0.9413
0.0158,0.042499999999999996,0.9417
0.0158,0.042199999999999994,0.942
0.0157,0.042199999999999994,0.9420999999999997
0.0156,0.04179999999999999,0.9425999999999999
0.0156,0.041499999999999995,0.9428999999999998
0.0154,0.041699999999999994,0.9428999999999998
0.0154,0.041499999999999995,0.9430999999999999
0.0154,0.04129999999999999,0.9432999999999998
0.0154,0.04109999999999999,0.9434999999999999
0.0154,0.040499999999999994,0.9440999999999999
0.0154,0.040299999999999996,0.9442999999999999
0.0154,0.0401,0.9445000000000002
0.0154,0.0399,0.9447000000000001
0.0153,0.039799999999999995,0.9449000000000002
0.0153,0.0394,0.9453000000000001
0.0153,0.03899999999999999,0.9457000000000001
0.0153,0.0387,0.9460000000000001
0.0153,0.038599999999999995,0.9461
0.0153,0.038299999999999994,0.9463999999999999
0.0153,0.0382,0.9464999999999998
0.0153,0.038099999999999995,0.9465999999999998
0.0153,0.037899999999999996,0.9468
0.0153,0.0377,0.9469999999999998
0.0153,0.037599999999999995,0.9470999999999998
0.0153,0.037399999999999996,0.9472999999999999
0.0153,0.037399999999999996,0.9472999999999999
0.0153,0.0372,0.9475
0.0153,0.036599999999999994,0.9480999999999999
0.0153,0.036199999999999996,0.9484999999999999
0.0153,0.036199999999999996,0.9484999999999999
0.0153,0.03599999999999999,0.9487
0.0152,0.03599999999999999,0.9488
0.0152,0.03599999999999999,0.9488
0.0152,0.035899999999999994,0.9488999999999999
0.0152,0.03579999999999999,0.9490000000000001
0.0152,0.03549999999999999,0.9492999999999998
0.0152,0.035399999999999994,0.9493999999999998
0.0152,0.034999999999999996,0.9497999999999998
0.0152,0.0349,0.9498999999999999
0.0152,0.0349,0.9498999999999999
0.0152,0.0346,0.9501999999999999
0.0152,0.034499999999999996,0.9502999999999998
0.0152,0.033999999999999996,0.9507999999999999
0.0152,0.033699999999999994,0.9511
0.0152,0.033299999999999996,0.9514999999999999
0.0152,0.032799999999999996,0.9519999999999997
0.0152,0.0326,0.9521999999999998
0.0152,0.032499999999999994,0.9522999999999998
0.0152,0.032299999999999995,0.9524999999999999
0.0152,0.0321,0.9526999999999999
0.0152,0.031999999999999994,0.9527999999999999
0.0152,0.031599999999999996,0.9531999999999998
0.0152,0.0314,0.9533999999999999
0.0152,0.031100000000000006,0.9536999999999999
0.0152,0.030900000000000004,0.9539
0.0152,0.030600000000000006,0.9542000000000002
0.0152,0.030600000000000006,0.9542000000000002
0.0152,0.030400000000000003,0.9544
0.0152,0.030300000000000004,0.9545
0.0152,0.030000000000000006,0.9548
0.0152,0.029800000000000004,0.9550000000000001
0.0152,0.029400000000000003,0.9554
0.0152,0.029300000000000003,0.9555
0.0152,0.029200000000000004,0.9555999999999999
0.015099999999999999,0.029200000000000004,0.9557
0.015099999999999999,0.028900000000000002,0.9559999999999998
0.015099999999999999,0.028700000000000003,0.9561999999999999
0.015099999999999999,0.028600000000000004,0.9562999999999999
0.015099999999999999,0.028300000000000002,0.9565999999999999
0.015099999999999999,0.028000000000000004,0.9568999999999999
0.015,0.028000000000000004,0.9570000000000001
0.015,0.0279,0.9571
0.015,0.027700000000000002,0.9573
0.015,0.027600000000000003,0.9574
0.015,0.027600000000000003,0.9574
0.015,0.027500000000000004,0.9575000000000001
0.015,0.027100000000000003,0.9579000000000001
0.015,0.027000000000000003,0.958
0.015,0.027000000000000003,0.958
0.015,0.0267,0.9582999999999998
0.015,0.0267,0.9582999999999998
0.015,0.026500000000000003,0.9584999999999999
0.015,0.0264,0.9586
0.0149,0.0263,0.9587999999999999
0.0149,0.0261,0.959
0.0149,0.0259,0.9591999999999998
0.0149,0.0258,0.9593
0.0149,0.0256,0.9594999999999999
0.0149,0.0254,0.9597
0.0149,0.0252,0.9598999999999999
0.0149,0.0252,0.9598999999999999
0.0149,0.0252,0.9598999999999999
0.0149,0.0252,0.9598999999999999
0.0149,0.0251,0.96
0.0149,0.0251,0.96
0.0149,0.0247,0.9603999999999999
0.014800000000000002,0.0247,0.9605
0.014800000000000002,0.0246,0.9606
0.014800000000000002,0.0246,0.9606
0.014800000000000002,0.0245,0.9606999999999999
0.014800000000000002,0.024300000000000002,0.9608999999999999
0.014800000000000002,0.024,0.9612
0.014800000000000002,0.0238,0.9614
0.014800000000000002,0.023700000000000002,0.9615000000000002
0.014800000000000002,0.023700000000000002,0.9615000000000002
0.014800000000000002,0.023600000000000003,0.9616000000000001
0.014600000000000002,0.0238,0.9616000000000001
0.014500000000000002,0.0238,0.9617000000000001
0.014500000000000002,0.0238,0.9617000000000001
0.014500000000000002,0.023600000000000003,0.9619
0.014500000000000002,0.023600000000000003,0.9619
0.014500000000000002,0.0235,0.9620000000000001
0.014400000000000001,0.023600000000000003,0.9620000000000001
0.014400000000000001,0.023600000000000003,0.9620000000000001
0.014400000000000001,0.0234,0.9621999999999999
0.014400000000000001,0.023200000000000002,0.9624
0.014400000000000001,0.023100000000000002,0.9625
0.014400000000000001,0.023,0.9626000000000001
0.014400000000000001,0.023,0.9626000000000001
0.014400000000000001,0.0228,0.9628
0.014400000000000001,0.022600000000000002,0.9630000000000001
0.014400000000000001,0.0222,0.9633999999999998
0.014400000000000001,0.0221,0.9635
0.014400000000000001,0.022,0.9636000000000001
0.014400000000000001,0.0217,0.9639000000000001
0.014400000000000001,0.0215,0.9641
0.014400000000000001,0.0213,0.9643
0.014300000000000002,0.0213,0.9644
0.014300000000000002,0.0211,0.9646000000000001
0.014300000000000002,0.0208,0.9648999999999999
0.014300000000000002,0.0208,0.9648999999999999
0.014300000000000002,0.0207,0.9649999999999999
0.014300000000000002,0.020499999999999997,0.9651999999999997
0.014300000000000002,0.0203,0.9653999999999998
0.014300000000000002,0.0202,0.9654999999999999
0.014300000000000002,0.0201,0.9655999999999999
0.014300000000000002,0.0201,0.9655999999999999
0.014300000000000002,0.0201,0.9655999999999999
0.014300000000000002,0.0201,0.9655999999999999
0.014300000000000002,0.019999999999999997,0.9656999999999998
0.014300000000000002,0.019899999999999998,0.9658
0.014300000000000002,0.019799999999999998,0.9658999999999999
0.014300000000000002,0.019799999999999998,0.9658999999999999
0.014300000000000002,0.019799999999999998,0.9658999999999999
0.014300000000000002,0.019799999999999998,0.9658999999999999
0.014300000000000002,0.0197,0.966
0.014300000000000002,0.019499999999999997,0.9662
0.014300000000000002,0.019499999999999997,0.9662
0.014300000000000002,0.019499999999999997,0.9662
0.014300000000000002,0.0192,0.9664999999999999
0.014300000000000002,0.0192,0.9664999999999999
0.014300000000000002,0.0191,0.9666
0.014300000000000002,0.0191,0.9666
0.014300000000000002,0.018999999999999996,0.9667000000000001
0.014300000000000002,0.018799999999999997,0.9669000000000001
0.014300000000000002,0.018499999999999996,0.9672000000000001
0.014300000000000002,0.018499999999999996,0.9672000000000001
0.014300000000000002,0.018499999999999996,0.9672000000000001
0.014300000000000002,0.018399999999999996,0.9673
0.014300000000000002,0.018199999999999997,0.9674999999999999
0.014300000000000002,0.017999999999999995,0.9677
0.014300000000000002,0.017999999999999995,0.9677
0.014300000000000002,0.017999999999999995,0.9677
0.014300000000000002,0.017899999999999996,0.9677999999999999
0.014300000000000002,0.017699999999999997,0.968
0.014300000000000002,0.017599999999999998,0.9681
0.014300000000000002,0.017399999999999995,0.9682999999999999
0.014300000000000002,0.017399999999999995,0.9682999999999999
0.014300000000000002,0.017099999999999997,0.9685999999999998
0.014300000000000002,0.017099999999999997,0.9685999999999998
0.014300000000000002,0.017099999999999997,0.9685999999999998
0.014300000000000002,0.017099999999999997,0.9685999999999998
0.014300000000000002,0.016999999999999994,0.9686999999999998
0.014300000000000002,0.016999999999999994,0.9686999999999998
0.014300000000000002,0.016699999999999996,0.969
0.014300000000000002,0.016699999999999996,0.969
0.014300000000000002,0.016699999999999996,0.969
0.014300000000000002,0.016599999999999997,0.9690999999999999
0.014300000000000002,0.016499999999999994,0.9691999999999998
0.014300000000000002,0.016299999999999995,0.9693999999999999
0.014300000000000002,0.016299999999999995,0.9693999999999999
0.014300000000000002,0.016299999999999995,0.9693999999999999
0.014300000000000002,0.0162,0.9694999999999998
0.014300000000000002,0.0162,0.9694999999999998
0.014199999999999999,0.016300000000000002,0.9694999999999998
0.014199999999999999,0.0162,0.9696
0.014199999999999999,0.0159,0.9699
0.014199999999999999,0.0159,0.9699
0.014199999999999999,0.0158,0.97
0.014199999999999999,0.0157,0.9701000000000001
0.014199999999999999,0.0157,0.9701000000000001
0.014199999999999999,0.0155,0.9703000000000002
0.014199999999999999,0.0154,0.9704
0.014199999999999999,0.015000000000000003,0.9708
0.014199999999999999,0.015000000000000003,0.9708
0.014199999999999999,0.014900000000000002,0.9709
0.014199999999999999,0.014900000000000002,0.9709
0.014199999999999999,0.014800000000000002,0.9710000000000001
0.014199999999999999,0.014800000000000002,0.9710000000000001
0.014199999999999999,0.014700000000000001,0.9711000000000001
0.014199999999999999,0.014700000000000001,0.9711000000000001
0.014199999999999999,0.014500000000000002,0.9713
0.014199999999999999,0.014500000000000002,0.9713
0.014199999999999999,0.014500000000000002,0.9713
0.014199999999999999,0.014400000000000001,0.9714
0.014199999999999999,0.0142,0.9715999999999999
0.014199999999999999,0.014100000000000001,0.9716999999999999
0.014199999999999999,0.014100000000000001,0.9716999999999999
0.014199999999999999,0.014100000000000001,0.9716999999999999
0.014099999999999998,0.0142,0.9716999999999999
0.014099999999999998,0.0142,0.9716999999999999
0.014099999999999998,0.014100000000000001,0.9718
0.014099999999999998,0.014000000000000002,0.9719
0.014099999999999998,0.013900000000000001,0.9720000000000001
0.014099999999999998,0.013800000000000002,0.9721
0.014099999999999998,0.013800000000000002,0.9721
0.013999999999999999,0.013800000000000002,0.9722
0.013999999999999999,0.0137,0.9722999999999999
0.013999999999999999,0.0137,0.9722999999999999
0.013999999999999999,0.0137,0.9722999999999999
0.013999999999999999,0.013600000000000001,0.9724
0.013999999999999999,0.013500000000000002,0.9724999999999999
0.013999999999999999,0.013500000000000002,0.9724999999999999
0.013999999999999999,0.0134,0.9725999999999999
0.013999999999999999,0.013300000000000001,0.9726999999999999
0.013999999999999999,0.013300000000000001,0.9726999999999999
0.013999999999999999,0.013300000000000001,0.9726999999999999
0.013999999999999999,0.0131,0.9728999999999999
0.013999999999999999,0.0131,0.9728999999999999
0.013999999999999999,0.013000000000000001,0.9729999999999999
0.013999999999999999,0.0126,0.9734
0.013999999999999999,0.0126,0.9734
0.013999999999999999,0.0126,0.9734
0.013999999999999999,0.0125,0.9734999999999999
0.013999999999999999,0.0123,0.9737
0.013999999999999999,0.0123,0.9737
0.013999999999999999,0.0123,0.9737
0.013999999999999999,0.0121,0.9738999999999999
0.013999999999999999,0.012,0.974
0.013999999999999999,0.011899999999999999,0.9741
0.013999999999999999,0.011899999999999999,0.9741
0.013999999999999999,0.0118,0.9742
0.013999999999999999,0.011699999999999999,0.9742999999999998
0.013999999999999999,0.0116,0.9743999999999999
0.013999999999999999,0.0114,0.9746
0.013999999999999999,0.0114,0.9746
0.013999999999999999,0.0114,0.9746
0.013999999999999999,0.011300000000000001,0.9747
0.013999999999999999,0.0112,0.9747999999999999
0.013999999999999999,0.0112,0.9747999999999999
0.013999999999999999,0.0112,0.9747999999999999
0.013999999999999999,0.0112,0.9747999999999999
0.013999999999999999,0.0112,0.9747999999999999
0.013999999999999999,0.0111,0.9748999999999999
0.013999999999999999,0.0111,0.9748999999999999
0.013999999999999999,0.011,0.975
0.013999999999999999,0.011,0.975
0.013999999999999999,0.011,0.975
0.013999999999999999,0.011,0.975
0.013999999999999999,0.0107,0.9752999999999998
0.013999999999999999,0.0107,0.9752999999999998
0.013999999999999999,0.0107,0.9752999999999998
0.013999999999999999,0.0107,0.9752999999999998
0.013999999999999999,0.0107,0.9752999999999998
0.013999999999999999,0.0106,0.9753999999999999
0.013999999999999999,0.0106,0.9753999999999999
0.013999999999999999,0.0106,0.9753999999999999
0.013999999999999999,0.0106,0.9753999999999999
0.013999999999999999,0.0106,0.9753999999999999
0.013999999999999999,0.0106,0.9753999999999999
0.013999999999999999,0.0106,0.9753999999999999
0.013999999999999999,0.0104,0.9755999999999998
0.013999999999999999,0.0103,0.9757
0.013999999999999999,0.010199999999999999,0.9757999999999999
0.013999999999999999,0.0101,0.9758999999999999
0.013999999999999999,0.0101,0.9758999999999999
0.013999999999999999,0.0101,0.9758999999999999
0.013999999999999999,0.009899999999999999,0.9761
0.013999999999999999,0.009899999999999999,0.9761
0.013999999999999999,0.0098,0.9761999999999998
0.013999999999999999,0.0098,0.9761999999999998
0.013999999999999999,0.0098,0.9761999999999998
0.013999999999999999,0.009699999999999999,0.9763
0.013999999999999999,0.009699999999999999,0.9763
0.013999999999999999,0.0096,0.9763999999999999
0.013999999999999999,0.0093,0.9767000000000001
0.013999999999999999,0.009199999999999998,0.9768000000000001
0.013999999999999999,0.009199999999999998,0.9768000000000001
0.013999999999999999,0.009199999999999998,0.9768000000000001
0.013999999999999999,0.009199999999999998,0.9768000000000001
0.013999999999999999,0.009199999999999998,0.9768000000000001
0.013999999999999999,0.009099999999999999,0.9769
0.013999999999999999,0.009099999999999999,0.9769
0.013999999999999999,0.008899999999999998,0.9771000000000001
0.013999999999999999,0.008799999999999999,0.9772000000000001
0.013999999999999999,0.008799999999999999,0.9772000000000001
0.013999999999999999,0.008799999999999999,0.9772000000000001
0.0139,0.008899999999999998,0.9772000000000001
0.0139,0.008899999999999998,0.9772000000000001
0.0139,0.008899999999999998,0.9772000000000001
0.0139,0.008799999999999999,0.9773
0.0139,0.008699999999999998,0.9774
0.0139,0.008599999999999998,0.9775
0.0139,0.008599999999999998,0.9775
0.0139,0.008599999999999998,0.9775
0.0139,0.008499999999999997,0.9776
0.0139,0.008399999999999998,0.9777000000000001
0.0139,0.008399999999999998,0.9777000000000001
0.0139,0.008299999999999998,0.9778
0.0139,0.008299999999999998,0.9778
0.0139,0.008099999999999998,0.9780000000000001
0.0139,0.007899999999999999,0.9782
0.0139,0.007899999999999999,0.9782
0.0139,0.007799999999999999,0.9783
0.0139,0.007799999999999999,0.9783
0.0139,0.007799999999999999,0.9783
0.0139,0.007799999999999999,0.9783
0.0139,0.007799999999999999,0.9783
0.0139,0.007799999999999999,0.9783
0.0139,0.007799999999999999,0.9783
0.0139,0.0076999999999999985,0.9783999999999999
0.0139,0.0076999999999999985,0.9783999999999999
0.0139,0.0076999999999999985,0.9783999999999999
0.0139,0.007599999999999998,0.9785
0.0139,0.007499999999999998,0.9785999999999999
0.0139,0.007499999999999998,0.9785999999999999
0.0139,0.007499999999999998,0.9785999999999999
0.0139,0.007499999999999998,0.9785999999999999
0.0139,0.007399999999999999,0.9787000000000001
0.0139,0.0072,0.9789
0.0139,0.0070999999999999995,0.9789999999999999
0.0139,0.007000000000000001,0.9791000000000001
0.0139,0.007000000000000001,0.9791000000000001
0.0139,0.007000000000000001,0.9791000000000001
0.0139,0.007000000000000001,0.9791000000000001
0.0139,0.007000000000000001,0.9791000000000001
0.0139,0.007000000000000001,0.9791000000000001
0.0139,0.007000000000000001,0.9791000000000001
0.0139,0.007000000000000001,0.9791000000000001
0.0139,0.007000000000000001,0.9791000000000001
0.0139,0.007000000000000001,0.9791000000000001
0.0139,0.007000000000000001,0.9791000000000001
0.0139,0.007000000000000001,0.9791000000000001
0.0139,0.007000000000000001,0.9791000000000001
0.0139,0.007000000000000001,0.9791000000000001
0.0139,0.006900000000000001,0.9792
0.0139,0.0068000000000000005,0.9793
0.0139,0.0068000000000000005,0.9793
0.0139,0.0067,0.9794
0.0139,0.0066,0.9795
0.0139,0.0066,0.9795
0.0139,0.006500000000000001,0.9795999999999999
0.0139,0.006500000000000001,0.9795999999999999
0.0139,0.006500000000000001,0.9795999999999999
0.0139,0.006500000000000001,0.9795999999999999
0.0139,0.006500000000000001,0.9795999999999999
0.0139,0.006500000000000001,0.9795999999999999
0.0139,0.006500000000000001,0.9795999999999999
0.0139,0.006500000000000001,0.9795999999999999
0.0139,0.006500000000000001,0.9795999999999999
0.013799999999999998,0.006500000000000001,0.9797
0.013799999999999998,0.006500000000000001,0.9797
0.013799999999999998,0.0064,0.9798000000000002
0.013799999999999998,0.0064,0.9798000000000002
0.013799999999999998,0.0064,0.9798000000000002
0.013799999999999998,0.0064,0.9798000000000002
0.013799999999999998,0.0064,0.9798000000000002
0.013799999999999998,0.0064,0.9798000000000002
0.013799999999999998,0.0064,0.9798000000000002
0.013799999999999998,0.0064,0.9798000000000002
0.013799999999999998,0.0062,0.9800000000000001
0.013799999999999998,0.006,0.9802
0.013799999999999998,0.006,0.9802
0.013799999999999998,0.0058000000000000005,0.9804
0.013799999999999998,0.0058000000000000005,0.9804
0.013799999999999998,0.0058000000000000005,0.9804
0.013799999999999998,0.0057,0.9804999999999999
0.013799999999999998,0.0057,0.9804999999999999
0.013799999999999998,0.0057,0.9804999999999999
0.013799999999999998,0.0057,0.9804999999999999
0.013799999999999998,0.0057,0.9804999999999999
0.013799999999999998,0.0057,0.9804999999999999
0.013699999999999999,0.0058000000000000005,0.9804999999999999
0.013699999999999999,0.0057,0.9806000000000001
0.013699999999999999,0.0057,0.9806000000000001
0.013699999999999999,0.0057,0.9806000000000001
0.013699999999999999,0.0057,0.9806000000000001
0.013699999999999999,0.0056,0.9807000000000002
0.013699999999999999,0.0055,0.9808000000000001
0.013699999999999999,0.0055,0.9808000000000001
0.013699999999999999,0.0055,0.9808000000000001
0.013699999999999999,0.0055,0.9808000000000001
0.013699999999999999,0.0055,0.9808000000000001
0.013699999999999999,0.0055,0.9808000000000001
0.013699999999999999,0.0054,0.9809000000000001
0.013699999999999999,0.0054,0.9809000000000001
0.013699999999999999,0.0054,0.9809000000000001
0.013699999999999999,0.0054,0.9809000000000001
0.013699999999999999,0.0053,0.9810000000000001
0.013699999999999999,0.0053,0.9810000000000001
0.013699999999999999,0.0053,0.9810000000000001
0.013699999999999999,0.0053,0.9810000000000001
0.013699999999999999,0.0052,0.9811
0.013699999999999999,0.0052,0.9811
0.013699999999999999,0.0050999999999999995,0.9812000000000001
0.013699999999999999,0.004999999999999999,0.9813000000000001
0.013699999999999999,0.0049,0.9814
0.013699999999999999,0.0049,0.9814
0.013699999999999999,0.0049,0.9814
0.013699999999999999,0.004700000000000001,0.9815999999999999
0.013699999999999999,0.004600000000000001,0.9817
0.013699999999999999,0.004600000000000001,0.9817
0.013699999999999999,0.004600000000000001,0.9817
0.013699999999999999,0.0044,0.9818999999999999
0.013699999999999999,0.0044,0.9818999999999999
0.013699999999999999,0.0044,0.9818999999999999
0.013599999999999998,0.0045000000000000005,0.9818999999999999
0.013599999999999998,0.0044,0.982
0.013599999999999998,0.0044,0.982
0.013599999999999998,0.0044,0.982
0.013599999999999998,0.0043,0.9821
0.013599999999999998,0.0041,0.9823000000000001
0.013599999999999998,0.0041,0.9823000000000001
0.013599999999999998,0.0041,0.9823000000000001
0.013599999999999998,0.0041,0.9823000000000001
0.013599999999999998,0.0041,0.9823000000000001
0.013599999999999998,0.004,0.9823999999999999
0.013599999999999998,0.0039,0.9824999999999999
0.013599999999999998,0.0039,0.9824999999999999
0.013599999999999998,0.0039,0.9824999999999999
0.013599999999999998,0.0038,0.9826
0.013599999999999998,0.0038,0.9826
0.013599999999999998,0.0038,0.9826
0.013599999999999998,0.0038,0.9826
0.013599999999999998,0.0038,0.9826
0.013599999999999998,0.0038,0.9826
0.013599999999999998,0.0038,0.9826
0.013599999999999998,0.0036999999999999997,0.9827
0.013599999999999998,0.0036999999999999997,0.9827
0.013599999999999998,0.0036,0.9827999999999999
0.013599999999999998,0.0034999999999999996,0.9828999999999999
0.013599999999999998,0.0034000000000000002,0.9829999999999999
0.013599999999999998,0.0034000000000000002,0.9829999999999999
0.013599999999999998,0.0034000000000000002,0.9829999999999999
0.013599999999999998,0.0033,0.9831
0.013599999999999998,0.0033,0.9831
0.013599999999999998,0.0033,0.9831
0.013599999999999998,0.0033,0.9831
0.013599999999999998,0.0033,0.9831
0.013599999999999998,0.0033,0.9831
0.013599999999999998,0.0033,0.9831
0.013599999999999998,0.0033,0.9831
0.013599999999999998,0.0033,0.9831
0.013599999999999998,0.0033,0.9831
0.013599999999999998,0.0033,0.9831
0.013599999999999998,0.0033,0.9831
0.013599999999999998,0.0032,0.9831999999999999
0.013599999999999998,0.0032,0.9831999999999999
0.013599999999999998,0.0032,0.9831999999999999
0.013599999999999998,0.0032,0.9831999999999999
0.013599999999999998,0.0032,0.9831999999999999
0.013599999999999998,0.0032,0.9831999999999999
0.013599999999999998,0.0032,0.9831999999999999
0.013599999999999998,0.0032,0.9831999999999999
0.013599999999999998,0.0032,0.9831999999999999
0.013599999999999998,0.0032,0.9831999999999999
0.013599999999999998,0.0031000000000000003,0.9833000000000001
0.013599999999999998,0.003,0.9834000000000002
0.013599999999999998,0.003,0.9834000000000002
0.013599999999999998,0.0029000000000000002,0.9835
0.013599999999999998,0.0029000000000000002,0.9835
0.013599999999999998,0.0028,0.9836
0.013599999999999998,0.0028,0.9836
0.013599999999999998,0.0028,0.9836
0.013599999999999998,0.0028,0.9836
0.013599999999999998,0.0027,0.9837000000000001
0.013599999999999998,0.0027,0.9837000000000001
0.013599999999999998,0.0027,0.9837000000000001
0.013599999999999998,0.0026000000000000007,0.9838000000000001
0.013599999999999998,0.0026000000000000007,0.9838000000000001
0.013599999999999998,0.0026000000000000007,0.9838000000000001
0.013599999999999998,0.0025000000000000005,0.9839
0.013599999999999998,0.0025000000000000005,0.9839
0.013599999999999998,0.0025000000000000005,0.9839
0.013599999999999998,0.0025000000000000005,0.9839
0.013599999999999998,0.0025000000000000005,0.9839
0.013599999999999998,0.0025000000000000005,0.9839
0.013599999999999998,0.0025000000000000005,0.9839
0.013599999999999998,0.0024000000000000002,0.984
0.013599999999999998,0.0023000000000000004,0.9841000000000001
0.013599999999999998,0.0023000000000000004,0.9841000000000001
0.013599999999999998,0.0023000000000000004,0.9841000000000001
0.013599999999999998,0.0023000000000000004,0.9841000000000001
0.013599999999999998,0.0023000000000000004,0.9841000000000001
0.013599999999999998,0.0023000000000000004,0.9841000000000001
0.013599999999999998,0.0023000000000000004,0.9841000000000001
0.013599999999999998,0.0023000000000000004,0.9841000000000001
0.013599999999999998,0.0023000000000000004,0.9841000000000001
0.013599999999999998,0.0023000000000000004,0.9841000000000001
0.013599999999999998,0.002,0.9844000000000002
0.013599999999999998,0.002,0.9844000000000002
0.013599999999999998,0.002,0.9844000000000002
0.013599999999999998,0.002,0.9844000000000002
0.013599999999999998,0.002,0.9844000000000002
0.013599999999999998,0.002,0.9844000000000002
0.013599999999999998,0.002,0.9844000000000002
0.013599999999999998,0.0019,0.9845
0.013599999999999998,0.0019,0.9845
0.013599999999999998,0.0019,0.9845
0.013599999999999998,0.0019,0.9845
0.013599999999999998,0.0019,0.9845
0.013599999999999998,0.0019,0.9845
0.013599999999999998,0.0019,0.9845
0.013599999999999998,0.0019,0.9845
0.013599999999999998,0.0018000000000000002,0.9846000000000001
0.013599999999999998,0.0018000000000000002,0.9846000000000001
0.013599999999999998,0.0016,0.9848000000000001
0.013599999999999998,0.0016,0.9848000000000001
0.013599999999999998,0.0016,0.9848000000000001
0.013599999999999998,0.0016,0.9848000000000001
0.013599999999999998,0.0016,0.9848000000000001
0.013599999999999998,0.0016,0.9848000000000001
0.013599999999999998,0.0016,0.9848000000000001
0.013599999999999998,0.0016,0.9848000000000001
0.013599999999999998,0.0016,0.9848000000000001
0.013599999999999998,0.0016,0.9848000000000001
0.013599999999999998,0.0016,0.9848000000000001
0.013599999999999998,0.0015000000000000002,0.9849
0.013599999999999998,0.0015000000000000002,0.9849
0.013599999999999998,0.0015000000000000002,0.9849
0.013599999999999998,0.0015000000000000002,0.9849
0.013599999999999998,0.0015000000000000002,0.9849
0.013599999999999998,0.0014000000000000002,0.985
0.013599999999999998,0.0014000000000000002,0.985
0.013599999999999998,0.0014000000000000002,0.985
0.013599999999999998,0.0014000000000000002,0.985
0.013599999999999998,0.0014000000000000002,0.985
0.013599999999999998,0.0014000000000000002,0.985
0.013599999999999998,0.0014000000000000002,0.985
0.013599999999999998,0.0014000000000000002,0.985
0.013599999999999998,0.0014000000000000002,0.985
0.013599999999999998,0.0013000000000000002,0.9850999999999999
0.013599999999999998,0.0013000000000000002,0.9850999999999999
0.013599999999999998,0.0013000000000000002,0.9850999999999999
0.013599999999999998,0.0013000000000000002,0.9850999999999999
0.013599999999999998,0.0013000000000000002,0.9850999999999999
0.013599999999999998,0.0012000000000000001,0.9851999999999999
0.013599999999999998,0.0012000000000000001,0.9851999999999999
0.013599999999999998,0.0012000000000000001,0.9851999999999999
0.013599999999999998,0.0012000000000000001,0.9851999999999999
0.013599999999999998,0.0012000000000000001,0.9851999999999999
0.013599999999999998,0.0012000000000000001,0.9851999999999999
0.013599999999999998,0.0012000000000000001,0.9851999999999999
0.013599999999999998,0.0012000000000000001,0.9851999999999999
0.013599999999999998,0.0012000000000000001,0.9851999999999999
0.013599999999999998,0.0012000000000000001,0.9851999999999999
0.013599999999999998,0.0012000000000000001,0.9851999999999999
0.013599999999999998,0.0012000000000000001,0.9851999999999999
0.013599999999999998,0.0012000000000000001,0.9851999999999999
0.013599999999999998,0.0012000000000000001,0.9851999999999999
0.013599999999999998,0.0012000000000000001,0.9851999999999999
0.013599999999999998,0.0012000000000000001,0.9851999999999999
0.013599999999999998,0.0012000000000000001,0.9851999999999999
0.013599999999999998,0.0012000000000000001,0.9851999999999999
0.013599999999999998,0.0012000000000000001,0.9851999999999999
0.013599999999999998,0.0012000000000000001,0.9851999999999999
0.013599999999999998,0.0012000000000000001,0.9851999999999999
0.013599999999999998,0.0012000000000000001,0.9851999999999999
0.013599999999999998,0.0012000000000000001,0.9851999999999999
0.013599999999999998,0.0012000000000000001,0.9851999999999999
0.013599999999999998,0.0012000000000000001,0.9851999999999999
0.013599999999999998,0.0012000000000000001,0.9851999999999999
0.013599999999999998,0.0012000000000000001,0.9851999999999999
0.013599999999999998,0.0012000000000000001,0.9851999999999999
0.013599999999999998,0.0012000000000000001,0.9851999999999999
0.013599999999999998,0.0012000000000000001,0.9851999999999999
0.013599999999999998,0.0012000000000000001,0.9851999999999999
0.013599999999999998,0.0012000000000000001,0.9851999999999999
0.013599999999999998,0.0012000000000000001,0.9851999999999999
0.013599999999999998,0.0012000000000000001,0.9851999999999999
0.013599999999999998,0.0012000000000000001,0.9851999999999999
0.013599999999999998,0.0012000000000000001,0.9851999999999999
0.013599999999999998,0.0012000000000000001,0.9851999999999999
0.013599999999999998,0.0012000000000000001,0.9851999999999999
0.013599999999999998,0.0012000000000000001,0.9851999999999999
0.013599999999999998,0.0012000000000000001,0.9851999999999999
0.013599999999999998,0.0012000000000000001,0.9851999999999999
0.013599999999999998,0.0012000000000000001,0.9851999999999999
