S,I,R
0.11799999999999997,0.1079,0.7741
0.11779999999999999,0.10779999999999998,0.7744
0.11779999999999999,0.1072,0.7750000000000001
0.11759999999999997,0.10669999999999999,0.7757000000000001
0.11749999999999998,0.10579999999999998,0.7767000000000001
0.11739999999999999,0.1055,0.7771000000000001
0.11719999999999997,0.1049,0.7779
0.11719999999999997,0.1042,0.7786000000000001
0.1169,0.10369999999999999,0.7794000000000001
0.11680000000000001,0.10300000000000001,0.7802
0.11680000000000001,0.10270000000000001,0.7805
0.1166,0.10230000000000002,0.7811
0.1166,0.1014,0.782
0.1166,0.10110000000000001,0.7823
0.1165,0.1006,0.7829
0.1165,0.10010000000000001,0.7834000000000001
0.11629999999999999,0.0994,0.7843000000000001
0.11629999999999999,0.099,0.7846999999999998
0.1162,0.0983,0.7855
0.1162,0.0977,0.7861
0.11610000000000001,0.09759999999999999,0.7863
0.11610000000000001,0.09709999999999999,0.7868
0.11579999999999999,0.0972,0.7869999999999999
0.1157,0.09709999999999999,0.7872
0.1155,0.0969,0.7876000000000001
0.1155,0.096,0.7885000000000001
0.11539999999999999,0.09559999999999999,0.7890000000000001
0.1153,0.0949,0.7898
0.1153,0.0943,0.7904000000000001
0.11520000000000001,0.09359999999999999,0.7911999999999999
0.11520000000000001,0.09319999999999999,0.7916000000000001
0.11499999999999999,0.0928,0.7922
0.11499999999999999,0.0925,0.7925
0.11499999999999999,0.09219999999999999,0.7928
0.11499999999999999,0.0919,0.7931
0.11499999999999999,0.09109999999999999,0.7939
0.1149,0.09069999999999999,0.7944000000000001
0.1149,0.0899,0.7952000000000001
0.1149,0.08909999999999998,0.796
0.11480000000000001,0.0885,0.7967
0.1145,0.0885,0.7969999999999999
0.1142,0.08819999999999999,0.7976000000000001
0.11410000000000001,0.08769999999999999,0.7982000000000002
0.11410000000000001,0.08709999999999998,0.7988000000000001
0.1139,0.08689999999999999,0.7992
0.1139,0.08629999999999999,0.7998000000000001
0.11380000000000001,0.08589999999999999,0.8002999999999998
0.1137,0.08569999999999998,0.8006
0.11349999999999998,0.08559999999999998,0.8009000000000001
0.11320000000000001,0.08539999999999999,0.8013999999999999
0.11320000000000001,0.08469999999999998,0.8021
0.11310000000000002,0.08419999999999998,0.8027000000000001
0.11280000000000001,0.08439999999999999,0.8028000000000001
0.11270000000000002,0.08399999999999999,0.8032999999999999
0.11270000000000002,0.0837,0.8036
0.11270000000000002,0.0833,0.8039999999999999
0.11259999999999999,0.08299999999999999,0.8044
0.11259999999999999,0.0823,0.8051
0.1125,0.0819,0.8056000000000001
0.11240000000000001,0.08149999999999999,0.8060999999999998
0.11230000000000002,0.0808,0.8069
0.1122,0.0804,0.8074
0.11179999999999998,0.0807,0.8075000000000001
0.11179999999999998,0.0798,0.8084
0.1117,0.07899999999999999,0.8093
0.1116,0.07869999999999999,0.8097
0.11139999999999999,0.07849999999999999,0.8100999999999999
0.1113,0.07809999999999999,0.8106000000000002
0.11120000000000001,0.07799999999999999,0.8108000000000001
0.11099999999999999,0.07799999999999999,0.8109999999999999
0.1109,0.07759999999999999,0.8115
0.1109,0.07719999999999999,0.8119000000000002
0.1109,0.07709999999999999,0.812
0.1109,0.07699999999999999,0.8121
0.1109,0.07629999999999999,0.8128
0.11069999999999999,0.07599999999999998,0.8132999999999999
0.11059999999999999,0.07559999999999999,0.8138
0.11059999999999999,0.07509999999999999,0.8143
0.11059999999999999,0.0748,0.8146000000000001
0.11059999999999999,0.07409999999999999,0.8153
0.11040000000000001,0.07399999999999998,0.8156000000000001
0.11000000000000001,0.07399999999999998,0.8159999999999998
0.11000000000000001,0.07349999999999998,0.8164999999999999
0.1099,0.073,0.8170999999999999
0.10969999999999999,0.0726,0.8177
0.10969999999999999,0.0723,0.818
0.1096,0.07160000000000001,0.8187999999999999
0.1096,0.07120000000000001,0.8192
0.1096,0.0703,0.8201
0.1096,0.0698,0.8206
0.1096,0.0693,0.8211
0.1096,0.06899999999999999,0.8214
0.1096,0.0684,0.8219999999999998
0.1095,0.0679,0.8225999999999999
0.1095,0.0675,0.8230000000000001
0.1091,0.0674,0.8235000000000001
0.10900000000000001,0.0674,0.8236000000000001
0.1089,0.0668,0.8242999999999998
0.10880000000000001,0.0668,0.8244
0.10869999999999999,0.0663,0.825
0.1086,0.066,0.8253999999999999
0.10840000000000001,0.0656,0.826
0.1083,0.0657,0.826
0.10800000000000001,0.06559999999999999,0.8263999999999999
0.10769999999999999,0.06499999999999999,0.8272999999999999
0.1076,0.06470000000000001,0.8276999999999999
0.1075,0.0642,0.8282999999999999
0.1075,0.0635,0.8290000000000001
0.1075,0.06319999999999999,0.8293000000000001
0.1075,0.0627,0.8298
0.1075,0.06229999999999999,0.8301999999999999
0.10740000000000001,0.062,0.8305999999999999
0.10729999999999999,0.0619,0.8308
0.10729999999999999,0.0613,0.8314
0.10729999999999999,0.0611,0.8315999999999999
0.1071,0.06120000000000001,0.8316999999999999
0.1069,0.06100000000000001,0.8321
0.1069,0.060899999999999996,0.8321999999999999
0.1069,0.0605,0.8325999999999999
0.1069,0.0605,0.8325999999999999
0.1069,0.059800000000000006,0.8333000000000002
0.1069,0.0595,0.8336
0.1068,0.0593,0.8338999999999999
0.1068,0.05900000000000001,0.8341999999999998
0.1068,0.058499999999999996,0.8347
0.1068,0.05789999999999999,0.8352999999999999
0.10669999999999999,0.057800000000000004,0.8354999999999999
0.1065,0.057600000000000005,0.8359
0.1065,0.05740000000000001,0.8360999999999998
0.1065,0.057100000000000005,0.8363999999999999
0.10640000000000001,0.0568,0.8367999999999999
0.10629999999999999,0.0563,0.8374
0.10629999999999999,0.056100000000000004,0.8375999999999999
0.10629999999999999,0.055400000000000005,0.8383
0.10629999999999999,0.055200000000000006,0.8385
0.10629999999999999,0.054900000000000004,0.8388
0.1061,0.0546,0.8392999999999999
0.1061,0.054400000000000004,0.8394999999999999
0.10600000000000001,0.054400000000000004,0.8395999999999999
0.10569999999999999,0.054400000000000004,0.8398999999999999
0.10569999999999999,0.054200000000000005,0.8401
0.1056,0.0543,0.8401
0.1056,0.053799999999999994,0.8405999999999999
0.1056,0.053599999999999995,0.8408
0.1056,0.0531,0.8413
0.1056,0.053000000000000005,0.8413999999999999
0.1055,0.052700000000000004,0.8417999999999999
0.1055,0.0523,0.8421999999999998
0.10540000000000001,0.0521,0.8425
0.1052,0.0519,0.8428999999999999
0.10500000000000001,0.0517,0.8432999999999999
0.1049,0.0516,0.8435
0.1049,0.0514,0.8436999999999999
0.1049,0.0512,0.8439
0.1049,0.0511,0.8440000000000001
0.10469999999999999,0.0509,0.8443999999999999
0.10469999999999999,0.0506,0.8446999999999999
0.10469999999999999,0.0505,0.8448
0.1045,0.0504,0.8451000000000001
0.1044,0.0501,0.8455
0.10429999999999999,0.04989999999999999,0.8458
0.10429999999999999,0.04959999999999999,0.8461000000000001
0.10429999999999999,0.04909999999999999,0.8466000000000001
0.1042,0.048999999999999995,0.8468
0.1042,0.048799999999999996,0.8470000000000001
0.1042,0.04859999999999999,0.8472
0.1042,0.04819999999999999,0.8475999999999999
0.1041,0.047999999999999994,0.8479000000000001
0.1041,0.047999999999999994,0.8479000000000001
0.1041,0.04769999999999999,0.8482000000000001
0.1041,0.04739999999999999,0.8484999999999999
0.10389999999999999,0.0467,0.8493999999999999
0.10389999999999999,0.0465,0.8496
0.1038,0.046299999999999994,0.8499000000000001
0.1038,0.046299999999999994,0.8499000000000001
0.1038,0.046299999999999994,0.8499000000000001
0.1036,0.046299999999999994,0.8501000000000001
0.1034,0.045899999999999996,0.8507
0.1034,0.0455,0.8511
0.1034,0.04529999999999999,0.8513
0.1034,0.045,0.8516
0.1034,0.0445,0.8520999999999999
0.1034,0.04429999999999999,0.8523
0.10329999999999999,0.04429999999999999,0.8524
0.10329999999999999,0.04409999999999999,0.8526000000000001
0.10329999999999999,0.043899999999999995,0.8528
0.10329999999999999,0.043899999999999995,0.8528
0.1032,0.043699999999999996,0.8531000000000001
0.1032,0.043399999999999994,0.8533999999999999
0.1031,0.0432,0.8536999999999999
0.10300000000000001,0.043,0.8540000000000001
0.10300000000000001,0.0428,0.8542
0.10289999999999999,0.0423,0.8548
0.1028,0.0422,0.8549999999999999
0.1028,0.0422,0.8549999999999999
0.10269999999999999,0.0422,0.8550999999999999
0.10269999999999999,0.0422,0.8550999999999999
0.10269999999999999,0.0419,0.8553999999999998
0.10269999999999999,0.0418,0.8554999999999998
0.1026,0.0418,0.8555999999999999
0.1026,0.0416,0.8558
0.1026,0.0414,0.8560000000000001
0.1026,0.041299999999999996,0.8561
0.10229999999999999,0.041299999999999996,0.8564
0.1022,0.041299999999999996,0.8564999999999999
0.1021,0.041299999999999996,0.8566
0.1021,0.0411,0.8568
0.10200000000000001,0.0409,0.8571
0.10189999999999999,0.040499999999999994,0.8576
0.10189999999999999,0.039999999999999994,0.8581
0.10189999999999999,0.039799999999999995,0.8583000000000001
0.1018,0.0397,0.8585
0.1018,0.039299999999999995,0.8588999999999999
0.1018,0.039299999999999995,0.8588999999999999
0.1018,0.0389,0.8593
0.1018,0.0387,0.8594999999999999
0.1018,0.038599999999999995,0.8596
0.10169999999999998,0.038299999999999994,0.8600000000000001
0.1016,0.038299999999999994,0.8601000000000001
0.1016,0.038099999999999995,0.8603
0.1016,0.03799999999999999,0.8603999999999999
0.1016,0.037899999999999996,0.8604999999999998
0.1016,0.03749999999999999,0.8609
0.10149999999999999,0.03729999999999999,0.8612
0.10149999999999999,0.037,0.8614999999999998
0.1014,0.0368,0.8617999999999999
0.1014,0.036699999999999997,0.8619
0.1014,0.0365,0.8620999999999999
0.1014,0.0364,0.8622
0.10129999999999999,0.0361,0.8625999999999999
0.10129999999999999,0.0359,0.8628
0.10129999999999999,0.0355,0.8632
0.10129999999999999,0.0355,0.8632
0.10129999999999999,0.0355,0.8632
0.10129999999999999,0.035199999999999995,0.8634999999999999
0.1012,0.035199999999999995,0.8635999999999999
0.1012,0.035199999999999995,0.8635999999999999
0.1011,0.0349,0.8639999999999999
0.1011,0.0344,0.8644999999999999
0.1011,0.0341,0.8648
0.1011,0.033999999999999996,0.8649000000000001
0.1011,0.033699999999999994,0.8652000000000001
0.1011,0.033699999999999994,0.8652000000000001
0.101,0.0334,0.8656
0.101,0.0334,0.8656
0.10089999999999999,0.033299999999999996,0.8657999999999999
0.10089999999999999,0.0329,0.8661999999999999
0.10089999999999999,0.03269999999999999,0.8664
0.10089999999999999,0.03269999999999999,0.8664
0.1008,0.0326,0.8666
0.1008,0.0324,0.8667999999999999
0.1008,0.032299999999999995,0.8669
0.1008,0.0321,0.8671
0.1008,0.03169999999999999,0.8675
0.1008,0.031299999999999994,0.8679
0.1008,0.031199999999999995,0.8680000000000001
0.1008,0.030999999999999993,0.8682000000000001
0.1008,0.030999999999999993,0.8682000000000001
0.10069999999999998,0.031099999999999996,0.8682000000000001
0.10069999999999998,0.031099999999999996,0.8682000000000001
0.10069999999999998,0.030999999999999993,0.8683
0.10069999999999998,0.030700000000000005,0.8686
0.10069999999999998,0.030500000000000006,0.8688
0.10069999999999998,0.030300000000000004,0.869
0.10069999999999998,0.030100000000000005,0.8692
0.10069999999999998,0.030000000000000006,0.8693
0.1006,0.030000000000000006,0.8694
0.1006,0.029700000000000004,0.8696999999999999
0.10049999999999999,0.029800000000000004,0.8696999999999999
0.1004,0.029800000000000004,0.8698
0.1004,0.029800000000000004,0.8698
0.1004,0.029600000000000005,0.8699999999999999
0.1004,0.029200000000000004,0.8704000000000001
0.1004,0.029000000000000005,0.8705999999999999
0.1004,0.028700000000000003,0.8709
0.1004,0.028300000000000002,0.8713000000000001
0.1004,0.028100000000000003,0.8714999999999999
0.1004,0.027700000000000002,0.8718999999999999
0.1001,0.028000000000000004,0.8718999999999999
0.09999999999999999,0.0279,0.8721
0.09989999999999999,0.0279,0.8722000000000001
0.09989999999999999,0.027800000000000002,0.8723000000000001
0.09989999999999999,0.027500000000000004,0.8726
0.09989999999999999,0.027500000000000004,0.8726
0.09989999999999999,0.027500000000000004,0.8726
0.09979999999999999,0.027600000000000003,0.8726
0.09979999999999999,0.027500000000000004,0.8727
0.09979999999999999,0.0273,0.8728999999999999
0.09969999999999998,0.0273,0.873
0.09969999999999998,0.027000000000000003,0.8733000000000001
0.09969999999999998,0.027000000000000003,0.8733000000000001
0.09969999999999998,0.0269,0.8734
0.0996,0.0268,0.8736
0.0996,0.0268,0.8736
0.0996,0.026500000000000003,0.8738999999999999
0.09949999999999999,0.026600000000000002,0.8738999999999999
0.09939999999999999,0.026600000000000002,0.874
0.09939999999999999,0.026500000000000003,0.8741
0.09939999999999999,0.026500000000000003,0.8741
0.09939999999999999,0.026500000000000003,0.8741
0.09929999999999999,0.0262,0.8745
0.09929999999999999,0.0258,0.8748999999999999
0.09919999999999998,0.0256,0.8752000000000001
0.09919999999999998,0.0253,0.8755
0.09919999999999998,0.0251,0.8756999999999999
0.09919999999999998,0.0249,0.8759
0.09919999999999998,0.0246,0.8762000000000001
0.09919999999999998,0.0246,0.8762000000000001
0.09919999999999998,0.0243,0.8765000000000001
0.09919999999999998,0.023899999999999998,0.8769
0.09919999999999998,0.023899999999999998,0.8769
0.09919999999999998,0.0236,0.8772000000000002
0.09919999999999998,0.0236,0.8772000000000002
0.09899999999999999,0.0237,0.8773000000000002
0.09899999999999999,0.0237,0.8773000000000002
0.09899999999999999,0.0236,0.8774000000000001
0.09899999999999999,0.023399999999999997,0.8776000000000002
0.09899999999999999,0.0232,0.8778
0.09899999999999999,0.023,0.8780000000000001
0.09899999999999999,0.0228,0.8782
0.09899999999999999,0.0225,0.8784999999999998
0.09899999999999999,0.0224,0.8785999999999999
0.09899999999999999,0.0222,0.8787999999999998
0.09899999999999999,0.0221,0.8789
0.09899999999999999,0.0218,0.8792
0.09889999999999999,0.0218,0.8793
0.09879999999999999,0.0217,0.8795
0.09879999999999999,0.0217,0.8795
0.09879999999999999,0.0217,0.8795
0.09879999999999999,0.0213,0.8798999999999999
0.09879999999999999,0.0213,0.8798999999999999
0.09869999999999998,0.0212,0.8801
0.0986,0.0213,0.8801
0.0986,0.0212,0.8802
0.0986,0.0212,0.8802
0.0986,0.0212,0.8802
0.0986,0.020999999999999998,0.8804000000000001
0.0986,0.020999999999999998,0.8804000000000001
0.0986,0.0207,0.8807
0.0986,0.0206,0.8808
0.0986,0.020499999999999997,0.8808999999999999
0.0986,0.020399999999999998,0.881
0.0986,0.020399999999999998,0.881
0.0986,0.0202,0.8812
0.0986,0.019999999999999997,0.8814
0.09849999999999999,0.0201,0.8814
0.09849999999999999,0.0201,0.8814
0.09849999999999999,0.0201,0.8814
0.09839999999999999,0.0201,0.8815000000000002
0.09839999999999999,0.0201,0.8815000000000002
0.09839999999999999,0.019999999999999997,0.8816
0.09839999999999999,0.019999999999999997,0.8816
0.09829999999999998,0.019999999999999997,0.8817
0.09829999999999998,0.019999999999999997,0.8817
0.09829999999999998,0.019899999999999998,0.8818000000000001
0.09829999999999998,0.019799999999999998,0.8819000000000001
0.09829999999999998,0.019799999999999998,0.8819000000000001
0.09829999999999998,0.0194,0.8823000000000001
0.09819999999999998,0.0194,0.8824
0.09819999999999998,0.0194,0.8824
0.09819999999999998,0.0193,0.8825
0.09819999999999998,0.019200000000000002,0.8826
0.09809999999999999,0.0193,0.8826
0.09809999999999999,0.0193,0.8826
0.09809999999999999,0.019200000000000002,0.8827
0.09809999999999999,0.019200000000000002,0.8827
0.09809999999999999,0.0187,0.8831999999999999
0.09809999999999999,0.0187,0.8831999999999999
0.09809999999999999,0.0185,0.8834000000000002
0.09809999999999999,0.0185,0.8834000000000002
0.09809999999999999,0.0183,0.8836
0.09809999999999999,0.0183,0.8836
0.09799999999999999,0.018099999999999998,0.8838999999999999
0.09799999999999999,0.018,0.884
0.09799999999999999,0.018,0.884
0.09799999999999999,0.0178,0.8842000000000001
0.09799999999999999,0.017599999999999998,0.8844
0.09799999999999999,0.0174,0.8846
0.09799999999999999,0.0174,0.8846
0.09799999999999999,0.0174,0.8846
0.09799999999999999,0.0173,0.8846999999999999
0.09799999999999999,0.0172,0.8848
0.09789999999999999,0.016999999999999998,0.8850999999999999
0.09789999999999999,0.016999999999999998,0.8850999999999999
0.09769999999999998,0.0172,0.8850999999999999
0.09769999999999998,0.0172,0.8850999999999999
0.09769999999999998,0.016999999999999998,0.8853
0.09769999999999998,0.016999999999999998,0.8853
0.09769999999999998,0.016999999999999998,0.8853
0.09759999999999999,0.017099999999999997,0.8853
0.09759999999999999,0.017099999999999997,0.8853
0.09759999999999999,0.017099999999999997,0.8853
0.09759999999999999,0.017099999999999997,0.8853
0.09759999999999999,0.016999999999999998,0.8854000000000001
0.09739999999999999,0.016999999999999998,0.8855999999999999
0.09739999999999999,0.0168,0.8858
0.09739999999999999,0.0168,0.8858
0.09739999999999999,0.016599999999999997,0.8859999999999999
0.09739999999999999,0.016599999999999997,0.8859999999999999
0.09739999999999999,0.016499999999999997,0.8861000000000001
0.09739999999999999,0.016499999999999997,0.8861000000000001
0.09739999999999999,0.016499999999999997,0.8861000000000001
0.09739999999999999,0.016499999999999997,0.8861000000000001
0.09739999999999999,0.0162,0.8864000000000001
0.09739999999999999,0.0158,0.8868
0.09739999999999999,0.0158,0.8868
0.09739999999999999,0.0158,0.8868
0.09739999999999999,0.015700000000000002,0.8869000000000001
0.09739999999999999,0.015700000000000002,0.8869000000000001
0.09739999999999999,0.015500000000000003,0.8871
0.09739999999999999,0.015500000000000003,0.8871
0.09739999999999999,0.015200000000000002,0.8874000000000001
0.09729999999999998,0.015300000000000003,0.8874000000000001
0.09719999999999998,0.015400000000000002,0.8874000000000001
0.09719999999999998,0.015200000000000002,0.8876000000000002
0.09719999999999998,0.015100000000000002,0.8877
0.09709999999999999,0.015200000000000002,0.8877
0.09709999999999999,0.015000000000000003,0.8878999999999999
0.09709999999999999,0.014900000000000002,0.8880000000000001
0.09709999999999999,0.014900000000000002,0.8880000000000001
0.09709999999999999,0.014900000000000002,0.8880000000000001
0.09709999999999999,0.014900000000000002,0.8880000000000001
0.09709999999999999,0.014900000000000002,0.8880000000000001
0.09699999999999999,0.014900000000000002,0.8881
0.09699999999999999,0.014800000000000002,0.8882
0.09699999999999999,0.014800000000000002,0.8882
0.09699999999999999,0.014700000000000001,0.8883000000000001
0.09699999999999999,0.014600000000000002,0.8884000000000001
0.09699999999999999,0.014500000000000002,0.8885000000000002
0.09699999999999999,0.014500000000000002,0.8885000000000002
0.09699999999999999,0.014100000000000001,0.8888999999999999
0.09699999999999999,0.013900000000000001,0.8891
0.09699999999999999,0.013900000000000001,0.8891
0.09699999999999999,0.013800000000000002,0.8892000000000001
0.09699999999999999,0.013800000000000002,0.8892000000000001
0.09699999999999999,0.013800000000000002,0.8892000000000001
0.09699999999999999,0.0137,0.8893000000000001
0.09679999999999998,0.013800000000000002,0.8894
0.09679999999999998,0.0137,0.8895
0.09679999999999998,0.013600000000000001,0.8896000000000001
0.09679999999999998,0.013300000000000001,0.8899000000000001
0.09679999999999998,0.013300000000000001,0.8899000000000001
0.09679999999999998,0.013000000000000001,0.8901999999999999
0.09679999999999998,0.0129,0.8902999999999999
0.09679999999999998,0.0128,0.8903999999999999
0.09679999999999998,0.0127,0.8904999999999997
0.09679999999999998,0.0126,0.8905999999999998
0.09679999999999998,0.0126,0.8905999999999998
0.09679999999999998,0.0126,0.8905999999999998
0.09679999999999998,0.012299999999999998,0.8909
0.09679999999999998,0.012199999999999999,0.8910000000000002
0.09679999999999998,0.012099999999999998,0.8911000000000001
0.09679999999999998,0.012099999999999998,0.8911000000000001
0.09669999999999998,0.011899999999999997,0.8914000000000002
0.09669999999999998,0.011899999999999997,0.8914000000000002
0.09669999999999998,0.011899999999999997,0.8914000000000002
0.09659999999999999,0.011899999999999997,0.8915000000000001
0.0965,0.011999999999999999,0.8915000000000001
0.0965,0.011999999999999999,0.8915000000000001
0.0965,0.011899999999999999,0.8916000000000001
0.0965,0.011899999999999999,0.8916000000000001
0.0964,0.011999999999999999,0.8916000000000001
0.0963,0.012099999999999998,0.8916000000000001
0.0963,0.012099999999999998,0.8916000000000001
0.0963,0.011999999999999999,0.8917000000000002
0.0963,0.011999999999999999,0.8917000000000002
0.0962,0.011899999999999997,0.8919
0.0962,0.011899999999999997,0.8919
0.0962,0.011799999999999998,0.8920000000000001
0.0962,0.011799999999999998,0.8920000000000001
0.0962,0.011799999999999998,0.8920000000000001
0.0962,0.011799999999999998,0.8920000000000001
0.09609999999999999,0.011699999999999999,0.8922000000000001
0.09609999999999999,0.011599999999999997,0.8923000000000002
0.09609999999999999,0.011499999999999998,0.8924000000000001
0.09609999999999999,0.011499999999999998,0.8924000000000001
0.096,0.011599999999999997,0.8924000000000001
0.096,0.011399999999999997,0.8926000000000001
0.096,0.011399999999999997,0.8926000000000001
0.096,0.011399999999999997,0.8926000000000001
0.096,0.011299999999999998,0.8927000000000002
0.096,0.010999999999999998,0.8930000000000001
0.096,0.010999999999999998,0.8930000000000001
0.096,0.0109,0.8931000000000001
0.0959,0.010999999999999998,0.8931000000000001
0.0959,0.010899999999999996,0.8932
0.0959,0.010799999999999997,0.8933
0.0959,0.0107,0.8934000000000001
0.0959,0.0106,0.8935000000000001
0.0958,0.010599999999999998,0.8936
0.0958,0.010499999999999999,0.8936999999999999
0.0958,0.0104,0.8937999999999999
0.0958,0.010199999999999999,0.8939999999999999
0.0957,0.010199999999999999,0.8940999999999999
0.0957,0.010199999999999999,0.8940999999999999
0.0957,0.010199999999999999,0.8940999999999999
0.0957,0.009999999999999998,0.8942999999999998
0.0957,0.009899999999999999,0.8943999999999999
0.0957,0.0098,0.8944999999999999
0.0957,0.0098,0.8944999999999999
0.0957,0.009699999999999999,0.8946
0.09559999999999999,0.0098,0.8946
0.09559999999999999,0.0097,0.8947
0.09559999999999999,0.0095,0.8949000000000001
0.09559999999999999,0.0093,0.8951
0.09559999999999999,0.0092,0.8952
0.09559999999999999,0.0091,0.8953
0.09559999999999999,0.009,0.8954000000000001
0.09559999999999999,0.0089,0.8955
0.09559999999999999,0.0089,0.8955
0.09559999999999999,0.0087,0.8957
0.09559999999999999,0.0086,0.8958
0.09559999999999999,0.0086,0.8958
0.09559999999999999,0.0083,0.8961000000000002
0.09559999999999999,0.008200000000000002,0.8962000000000001
0.09559999999999999,0.008200000000000002,0.8962000000000001
0.09559999999999999,0.008200000000000002,0.8962000000000001
0.09559999999999999,0.008200000000000002,0.8962000000000001
0.0955,0.008200000000000002,0.8963000000000003
0.0954,0.008300000000000002,0.8963000000000003
0.0954,0.008100000000000001,0.8965000000000002
0.0954,0.008000000000000002,0.8966000000000001
0.0954,0.0079,0.8967
0.0954,0.0079,0.8967
0.0954,0.0079,0.8967
0.0954,0.007800000000000001,0.8968
0.0954,0.007800000000000001,0.8968
0.0954,0.007800000000000001,0.8968
0.0954,0.007800000000000001,0.8968
0.0954,0.007800000000000001,0.8968
0.0954,0.007700000000000001,0.8968999999999999
0.0954,0.007700000000000001,0.8968999999999999
0.0954,0.007600000000000001,0.897
0.0954,0.0075000000000000015,0.8971
0.0954,0.0075000000000000015,0.8971
0.0954,0.0075000000000000015,0.8971
0.0954,0.0075000000000000015,0.8971
0.0954,0.0075000000000000015,0.8971
0.0954,0.007400000000000001,0.8972
0.0954,0.007300000000000001,0.8972999999999999
0.0954,0.007300000000000001,0.8972999999999999
0.0954,0.007300000000000001,0.8972999999999999
0.0954,0.007300000000000001,0.8972999999999999
0.0954,0.007300000000000001,0.8972999999999999
0.0954,0.007300000000000001,0.8972999999999999
0.0954,0.007300000000000001,0.8972999999999999
0.0954,0.007300000000000001,0.8972999999999999
0.0954,0.007300000000000001,0.8972999999999999
0.0954,0.007300000000000001,0.8972999999999999
0.0954,0.007300000000000001,0.8972999999999999
0.0954,0.007200000000000001,0.8973999999999999
0.0954,0.007200000000000001,0.8973999999999999
0.0954,0.007200000000000001,0.8973999999999999
0.0953,0.007300000000000001,0.8973999999999999
0.09519999999999999,0.007400000000000001,0.8973999999999999
0.09519999999999999,0.007300000000000001,0.8975
0.09519999999999999,0.007300000000000001,0.8975
0.09519999999999999,0.007300000000000001,0.8975
0.09519999999999999,0.0071,0.8976999999999998
0.09519999999999999,0.007000000000000001,0.8977999999999999
0.09519999999999999,0.007000000000000001,0.8977999999999999
0.09519999999999999,0.007000000000000001,0.8977999999999999
0.09519999999999999,0.006900000000000001,0.8978999999999999
0.09519999999999999,0.0068000000000000005,0.898
0.09519999999999999,0.0068000000000000005,0.898
0.09519999999999999,0.0068000000000000005,0.898
0.09519999999999999,0.0067,0.8981
0.09519999999999999,0.0067,0.8981
0.09519999999999999,0.0067,0.8981
0.09519999999999999,0.0067,0.8981
0.09519999999999999,0.0067,0.8981
0.09519999999999999,0.0067,0.8981
0.09519999999999999,0.0067,0.8981
0.09519999999999999,0.0067,0.8981
0.09519999999999999,0.0066,0.8981999999999999
0.09519999999999999,0.0066,0.8981999999999999
0.09519999999999999,0.0066,0.8981999999999999
0.09519999999999999,0.0066,0.8981999999999999
0.09519999999999999,0.006500000000000001,0.8982999999999999
0.09519999999999999,0.0064,0.8984
0.09519999999999999,0.0064,0.8984
0.09519999999999999,0.0064,0.8984
0.09519999999999999,0.0063,0.8985000000000001
0.09519999999999999,0.0063,0.8985000000000001
0.09519999999999999,0.0063,0.8985000000000001
0.09519999999999999,0.0062,0.8986000000000001
0.09519999999999999,0.0062,0.8986000000000001
0.09519999999999999,0.0062,0.8986000000000001
0.09519999999999999,0.0062,0.8986000000000001
0.09519999999999999,0.0062,0.8986000000000001
0.09519999999999999,0.0062,0.8986000000000001
0.09519999999999999,0.0062,0.8986000000000001
0.09509999999999999,0.0063,0.8986000000000001
0.09509999999999999,0.0063,0.8986000000000001
0.09509999999999999,0.0063,0.8986000000000001
0.09509999999999999,0.0063,0.8986000000000001
0.09509999999999999,0.006199999999999999,0.8987000000000002
0.09509999999999999,0.0060999999999999995,0.8988000000000002
0.09509999999999999,0.0060999999999999995,0.8988000000000002
0.09509999999999999,0.0060999999999999995,0.8988000000000002
0.09509999999999999,0.006,0.8989
0.09509999999999999,0.006,0.8989
0.09509999999999999,0.0058,0.8991000000000001
0.09509999999999999,0.0058,0.8991000000000001
0.09509999999999999,0.005699999999999999,0.8992000000000001
0.09509999999999999,0.005699999999999999,0.8992000000000001
0.09509999999999999,0.005699999999999999,0.8992000000000001
0.09509999999999999,0.005699999999999999,0.8992000000000001
0.09509999999999999,0.005699999999999999,0.8992000000000001
0.09509999999999999,0.005699999999999999,0.8992000000000001
0.09509999999999999,0.005699999999999999,0.8992000000000001
0.09509999999999999,0.005699999999999999,0.8992000000000001
0.09509999999999999,0.0056,0.8993
0.09509999999999999,0.0055,0.8994000000000002
0.09509999999999999,0.0055,0.8994000000000002
0.09509999999999999,0.0055,0.8994000000000002
0.09509999999999999,0.0055,0.8994000000000002
0.09509999999999999,0.0054,0.8995000000000001
0.095,0.0055,0.8995000000000001
0.0949,0.0056,0.8995000000000001
0.0948,0.0057,0.8995000000000001
0.0948,0.0057,0.8995000000000001
0.0948,0.0056,0.8996000000000001
0.0948,0.0055,0.8996999999999999
0.0948,0.0054,0.8998000000000002
0.0948,0.005200000000000001,0.9
0.0948,0.005200000000000001,0.9
0.0948,0.005200000000000001,0.9
0.0948,0.005200000000000001,0.9
0.0948,0.0051,0.9000999999999999
0.0948,0.0049,0.9002999999999999
0.0948,0.0049,0.9002999999999999
0.0948,0.0049,0.9002999999999999
0.0948,0.0048000000000000004,0.9004
0.0948,0.0048000000000000004,0.9004
0.0948,0.0048000000000000004,0.9004
0.0948,0.0048000000000000004,0.9004
0.0948,0.0048000000000000004,0.9004
0.0948,0.0048000000000000004,0.9004
0.0948,0.0048000000000000004,0.9004
