S,I,R
0.8452,0.048799999999999996,0.10600000000000001
0.8449,0.049,0.1061
0.8446,0.0491,0.10629999999999999
0.844,0.0496,0.10640000000000001
0.8436999999999999,0.0496,0.10669999999999999
0.8436,0.0495,0.1069
0.8433999999999999,0.0492,0.10739999999999998
0.8428000000000001,0.0497,0.1075
0.8425,0.0496,0.1079
0.8423,0.0492,0.1085
0.8417999999999999,0.0496,0.1086
0.8408999999999999,0.05,0.1091
0.8405999999999999,0.05009999999999999,0.10929999999999998
0.8402999999999998,0.05019999999999999,0.1095
0.8398,0.0504,0.10979999999999998
0.8394,0.0505,0.1101
0.8392999999999999,0.0502,0.1105
0.8390999999999998,0.0501,0.11080000000000001
0.8386999999999999,0.0502,0.1111
0.8383999999999998,0.0504,0.11120000000000001
0.8383999999999998,0.0502,0.11139999999999999
0.8382,0.0501,0.1117
0.8379999999999999,0.0497,0.1123
0.8379,0.0497,0.11239999999999999
0.8373000000000002,0.05,0.1127
0.8370000000000001,0.0501,0.1129
0.8364999999999998,0.0505,0.11300000000000002
0.8362999999999999,0.0503,0.11340000000000001
0.8358000000000001,0.0504,0.11380000000000001
0.8355,0.0506,0.1139
0.8351,0.0508,0.11410000000000001
0.8346,0.0507,0.1147
0.8344999999999999,0.0501,0.11539999999999999
0.8341000000000001,0.0502,0.11569999999999998
0.834,0.0501,0.1159
0.8338999999999999,0.0497,0.11639999999999999
0.8335000000000001,0.0498,0.1167
0.8331,0.0499,0.11699999999999999
0.8329999999999999,0.0497,0.1173
0.8329000000000001,0.0497,0.11739999999999999
0.8325999999999999,0.0499,0.11749999999999998
0.8324,0.0497,0.11789999999999998
0.8321999999999999,0.0496,0.1182
0.8321,0.049,0.1189
0.8318,0.049,0.1192
0.8310000000000001,0.0497,0.1193
0.8310000000000001,0.0497,0.1193
0.8306000000000001,0.0497,0.11969999999999999
0.8301000000000001,0.0497,0.1202
0.8298,0.0495,0.1207
0.8295,0.0498,0.1207
0.829,0.0501,0.12090000000000001
0.8287999999999999,0.0502,0.121
0.8282999999999999,0.0507,0.121
0.828,0.0508,0.1212
0.8278000000000001,0.0507,0.12149999999999998
0.8276,0.0508,0.1216
0.8275,0.0507,0.12179999999999999
0.8272999999999999,0.0506,0.12210000000000001
0.8269,0.0505,0.1226
0.8264999999999999,0.0507,0.12279999999999999
0.8263999999999999,0.0504,0.1232
0.8261000000000001,0.0501,0.12380000000000002
0.8255000000000001,0.05,0.12450000000000001
0.8252,0.0499,0.12490000000000004
0.8251000000000002,0.0498,0.12510000000000002
0.8248000000000001,0.049899999999999986,0.12530000000000002
0.8246,0.04969999999999999,0.1257
0.8240999999999999,0.05009999999999999,0.1258
0.8240000000000001,0.04999999999999999,0.12600000000000003
0.8237,0.05019999999999999,0.12610000000000002
0.8234,0.05009999999999999,0.1265
0.8231999999999999,0.04999999999999999,0.1268
0.8230999999999999,0.04919999999999999,0.1277
0.8228,0.049399999999999986,0.12780000000000002
0.8224,0.0492,0.12840000000000001
0.8219999999999998,0.0492,0.1288
0.8216999999999999,0.0494,0.1289
0.8213000000000001,0.0494,0.12930000000000003
0.8211,0.0493,0.1296
0.8208,0.0494,0.1298
0.8205,0.0493,0.13020000000000004
0.8202999999999999,0.0492,0.1305
0.8199,0.0495,0.13060000000000002
0.8195,0.0495,0.13100000000000003
0.8192,0.0496,0.13120000000000004
0.8187,0.0498,0.1315
0.8182,0.05019999999999999,0.13160000000000002
0.8173,0.05089999999999999,0.1318
0.8168,0.05089999999999999,0.1323
0.8165000000000001,0.05059999999999999,0.13290000000000002
0.8159000000000001,0.05089999999999999,0.13320000000000004
0.8158,0.05069999999999999,0.1335
0.8154,0.05089999999999999,0.1337
0.8151000000000002,0.05109999999999999,0.13380000000000003
0.8146000000000001,0.05149999999999999,0.13390000000000002
0.8144,0.05129999999999999,0.13430000000000003
0.8142999999999999,0.05129999999999999,0.13440000000000002
0.8142999999999999,0.051000000000000004,0.13470000000000001
0.8138,0.0511,0.1351
0.8135999999999999,0.0509,0.1355
0.8135999999999999,0.0507,0.1357
0.8131999999999999,0.0507,0.1361
0.8131999999999999,0.0504,0.13640000000000002
0.813,0.0505,0.1365
0.8126,0.0504,0.137
0.8121,0.0506,0.13730000000000003
0.8118000000000001,0.0503,0.13790000000000002
0.8111,0.05059999999999999,0.13830000000000003
0.8106,0.05069999999999999,0.1387
0.8106,0.0506,0.1388
0.8104000000000001,0.0508,0.1388
0.8102,0.0506,0.13920000000000002
0.8093999999999999,0.05079999999999999,0.1398
0.8089999999999998,0.05049999999999999,0.1405
0.8087,0.05069999999999999,0.1406
0.8084,0.05069999999999999,0.14090000000000003
0.8079000000000001,0.05109999999999999,0.14100000000000001
0.8078000000000001,0.05059999999999999,0.1416
0.8069000000000001,0.05089999999999999,0.14220000000000005
0.8067,0.051000000000000004,0.14230000000000004
0.8065000000000001,0.051000000000000004,0.14250000000000002
0.8061,0.0513,0.14260000000000003
0.8059,0.051000000000000004,0.1431
0.8051999999999999,0.0512,0.1436
0.8049,0.0514,0.1437
0.8047000000000001,0.0512,0.1441
0.8042999999999999,0.0513,0.14440000000000003
0.8039,0.0514,0.1447
0.8036,0.0512,0.14520000000000002
0.8032,0.0513,0.14550000000000002
0.8026,0.0517,0.1457
0.8022,0.0517,0.1461
0.8022,0.0513,0.14650000000000002
0.8019000000000001,0.0513,0.1468
0.8015000000000001,0.0516,0.1469
0.8013999999999999,0.0516,0.14700000000000002
0.8013999999999999,0.0513,0.14730000000000001
0.8012,0.051500000000000004,0.14730000000000001
0.8007,0.0516,0.1477
0.8001999999999999,0.0518,0.14800000000000002
0.7996000000000001,0.0523,0.1481
0.7992000000000001,0.0523,0.14850000000000002
0.7988000000000001,0.0523,0.14890000000000003
0.7986000000000001,0.0522,0.1492
0.7984000000000001,0.0523,0.14930000000000002
0.7983,0.0519,0.14980000000000002
0.7978,0.0523,0.1499
0.7974,0.052500000000000005,0.1501
0.7971999999999999,0.0526,0.15020000000000003
0.7971,0.0523,0.1506
0.7968,0.0524,0.1508
0.7965,0.0523,0.1512
0.7962,0.0524,0.15139999999999998
0.7962,0.0522,0.1516
0.7958999999999999,0.0524,0.1517
0.7956,0.052599999999999994,0.15180000000000002
0.7948999999999999,0.05319999999999999,0.1519
0.7944,0.05339999999999999,0.15220000000000003
0.7941,0.0534,0.1525
0.7939,0.053000000000000005,0.1531
0.7938000000000002,0.052500000000000005,0.1537
0.7934,0.0524,0.15419999999999998
0.7934,0.0519,0.1547
0.7933000000000001,0.0517,0.15499999999999997
0.7927000000000001,0.052000000000000005,0.1553
0.7925,0.0519,0.1556
0.7925,0.0516,0.1559
0.7923,0.0517,0.156
0.7919000000000002,0.0512,0.15689999999999998
0.7914000000000001,0.0514,0.1572
0.7914000000000001,0.0509,0.1577
0.7913000000000001,0.0506,0.1581
0.7911,0.0505,0.1584
0.7908999999999999,0.0502,0.1589
0.7908999999999999,0.0501,0.159
0.7906000000000001,0.0502,0.15919999999999998
0.7906000000000001,0.04989999999999999,0.1595
0.7902,0.049999999999999996,0.1598
0.7897000000000001,0.0503,0.15999999999999998
0.7893000000000001,0.0502,0.1605
0.7893000000000001,0.0498,0.1609
0.7889,0.0499,0.16119999999999998
0.7889,0.0498,0.1613
0.7888000000000001,0.0497,0.16150000000000003
0.7886,0.0496,0.1618
0.7885000000000001,0.0496,0.1619
0.7882,0.0497,0.16210000000000002
0.7881,0.0496,0.1623
0.788,0.0496,0.16240000000000004
0.7878000000000001,0.0496,0.16260000000000002
0.7876000000000001,0.0494,0.163
0.7874000000000001,0.0494,0.16319999999999998
0.7872000000000001,0.0492,0.16360000000000002
0.7866,0.0498,0.16360000000000002
0.7866,0.0497,0.1637
0.7865,0.0496,0.1639
0.7862,0.0498,0.16399999999999998
0.786,0.0496,0.16440000000000002
0.7858,0.0497,0.1645
0.7855,0.0496,0.1649
0.7849999999999999,0.05,0.16500000000000004
0.7849,0.0501,0.16500000000000004
0.7844,0.0502,0.1654
0.7839000000000002,0.0502,0.16590000000000002
0.7838,0.0499,0.1663
0.7835000000000001,0.0498,0.16670000000000001
0.7834000000000001,0.0493,0.1673
0.7827999999999999,0.049699999999999994,0.16750000000000004
0.7827999999999999,0.0492,0.16799999999999998
0.7825,0.0493,0.1682
0.7822,0.0494,0.16839999999999997
0.7821,0.0491,0.1688
0.7815,0.0495,0.16899999999999998
0.7811999999999999,0.049499999999999995,0.1693
0.7809,0.0493,0.1698
0.7808,0.0492,0.17
0.7804,0.0494,0.1702
0.78,0.0497,0.17029999999999998
0.7797000000000001,0.0495,0.1708
0.7794000000000001,0.0497,0.1709
0.7792,0.0496,0.17120000000000002
0.7791,0.0495,0.1714
0.7788,0.0494,0.1718
0.7784000000000001,0.0496,0.172
0.7784000000000001,0.0496,0.172
0.7783,0.0496,0.1721
0.7777999999999999,0.0497,0.1725
0.7775,0.0496,0.1729
0.7771999999999999,0.0496,0.17319999999999997
0.7768,0.049699999999999994,0.1735
0.7765000000000001,0.0497,0.1738
0.7762,0.049699999999999994,0.1741
0.7762,0.049499999999999995,0.17430000000000004
0.7758,0.049499999999999995,0.1747
0.7756000000000001,0.049699999999999994,0.1747
0.7754000000000001,0.049499999999999995,0.17509999999999998
0.7751,0.04959999999999999,0.1753
0.7746000000000001,0.0498,0.17559999999999998
0.7745,0.0498,0.17570000000000002
0.7744,0.04959999999999999,0.176
0.7741,0.04959999999999999,0.17629999999999998
0.7737,0.0498,0.17649999999999996
0.7729999999999999,0.0504,0.1766
0.7727999999999999,0.0504,0.17679999999999998
0.7724999999999999,0.0506,0.1769
0.7721999999999999,0.0506,0.17719999999999997
0.772,0.0507,0.1773
0.7716999999999999,0.0505,0.1778
0.7713,0.0503,0.1784
0.7711,0.0502,0.1787
0.7706999999999999,0.0503,0.179
0.7705,0.0498,0.1797
0.7702000000000001,0.04989999999999999,0.1799
0.7698,0.04989999999999999,0.1803
0.7697,0.04989999999999999,0.1804
0.7693000000000001,0.0501,0.1806
0.7693000000000001,0.0498,0.18089999999999998
0.7691,0.04959999999999999,0.18130000000000002
0.7689,0.04939999999999999,0.1817
0.7686,0.0494,0.182
0.7684,0.04909999999999999,0.18250000000000002
0.7682000000000001,0.049199999999999994,0.1826
0.7679000000000001,0.049199999999999994,0.1829
0.7679000000000001,0.048999999999999995,0.18309999999999998
0.7677,0.048999999999999995,0.18329999999999996
0.7671,0.049199999999999994,0.18369999999999997
0.7668999999999999,0.048999999999999995,0.18409999999999999
0.7664000000000001,0.049199999999999994,0.18439999999999998
0.7661,0.0491,0.1848
0.7657,0.0494,0.1849
0.7655000000000001,0.0495,0.18500000000000003
0.7652000000000001,0.0495,0.1853
0.765,0.0492,0.18580000000000002
0.7647000000000002,0.0491,0.1862
0.7646000000000001,0.049,0.18640000000000004
0.7643000000000001,0.0491,0.18660000000000002
0.7641,0.0486,0.18729999999999997
0.7641,0.048299999999999996,0.1876
0.7638999999999999,0.048299999999999996,0.18780000000000002
0.7638,0.0484,0.18780000000000002
0.7632000000000001,0.0486,0.1882
0.763,0.0482,0.18880000000000002
0.763,0.047799999999999995,0.18919999999999998
0.7628000000000001,0.0477,0.1895
0.7623,0.0479,0.18980000000000002
0.7621,0.047599999999999996,0.1903
0.7617,0.048,0.1903
0.7613000000000001,0.0482,0.19050000000000003
0.761,0.048,0.191
0.7604,0.0484,0.19119999999999998
0.7601,0.0485,0.19140000000000001
0.7598,0.0487,0.1915
0.7596,0.0486,0.19180000000000003
0.7594000000000001,0.048799999999999996,0.19180000000000003
0.7591,0.04839999999999999,0.19249999999999998
0.7586999999999999,0.0486,0.1927
0.7586999999999999,0.048299999999999996,0.193
0.7583,0.0484,0.19329999999999997
0.7579,0.048799999999999996,0.19329999999999997
0.7575999999999999,0.048799999999999996,0.1936
0.7574,0.048799999999999996,0.1938
0.7571,0.049,0.1939
0.7565999999999999,0.0491,0.19429999999999997
0.7564,0.0489,0.19469999999999996
0.7558999999999999,0.0493,0.19479999999999997
0.7556999999999998,0.0492,0.1951
0.7554000000000001,0.0492,0.1954
0.7552000000000001,0.049199999999999994,0.1956
0.7552000000000001,0.04909999999999999,0.19569999999999999
0.7551,0.0487,0.19619999999999999
0.7546999999999999,0.0487,0.19659999999999997
0.7544,0.048799999999999996,0.19679999999999997
0.7543,0.0486,0.1971
0.7541999999999999,0.0485,0.1973
0.7537999999999999,0.0487,0.1975
0.7536,0.0485,0.19790000000000002
0.7535000000000001,0.0482,0.1983
0.7531000000000001,0.0485,0.1984
0.7528,0.0486,0.1986
0.7526,0.0486,0.19879999999999998
0.7524000000000001,0.0487,0.19889999999999997
0.7521,0.048299999999999996,0.19959999999999997
0.7521,0.048,0.1999
0.7519,0.0481,0.19999999999999998
0.7517999999999999,0.047799999999999995,0.20039999999999997
0.7516999999999999,0.0475,0.2008
0.7514,0.0477,0.2009
0.7512000000000001,0.047599999999999996,0.2012
0.7508999999999999,0.0475,0.2016
0.7507,0.0477,0.2016
0.7503000000000001,0.0479,0.20180000000000003
0.7502,0.0477,0.20210000000000003
0.7499000000000001,0.047799999999999995,0.2023
0.7498000000000001,0.0474,0.2028
0.7497000000000001,0.047099999999999996,0.2032
0.7494000000000002,0.047,0.2036
0.7491000000000001,0.047,0.20390000000000003
0.7488000000000001,0.047099999999999996,0.2041
0.7486,0.0469,0.2045
0.7485,0.0465,0.20500000000000002
0.7483000000000001,0.046299999999999994,0.20539999999999997
0.7482000000000001,0.046099999999999995,0.2057
0.7481000000000001,0.046,0.20590000000000003
0.748,0.045799999999999993,0.2062
0.748,0.0452,0.2068
0.7478,0.045099999999999994,0.20709999999999998
0.7474000000000001,0.04479999999999999,0.20779999999999998
0.7474000000000001,0.044399999999999995,0.2082
0.7473,0.044199999999999996,0.2085
0.7469000000000001,0.04429999999999999,0.2088
0.7468000000000001,0.04409999999999999,0.20909999999999998
0.7464,0.044,0.2096
0.7463,0.043899999999999995,0.20980000000000004
0.7462000000000001,0.043899999999999995,0.20990000000000003
0.7458,0.044,0.2102
0.7454000000000001,0.04429999999999999,0.21030000000000001
0.7451000000000001,0.044399999999999995,0.2105
0.7449000000000001,0.0445,0.21059999999999998
0.7448,0.04409999999999999,0.21109999999999998
0.7447,0.044,0.2113
0.7446,0.043699999999999996,0.2117
0.7442,0.04379999999999999,0.21200000000000002
0.7439,0.0438,0.2123
0.7438,0.0438,0.2124
0.7434000000000001,0.0437,0.2129
0.7433000000000001,0.0435,0.21319999999999997
0.7429000000000001,0.0436,0.21349999999999997
0.7427000000000001,0.0438,0.21349999999999997
0.7425,0.0436,0.21390000000000003
0.7425,0.0436,0.21390000000000003
0.7418000000000001,0.0437,0.2145
0.7418000000000001,0.0434,0.21479999999999996
0.7414000000000001,0.0435,0.21509999999999999
0.7412,0.04329999999999999,0.21550000000000002
0.7412,0.042899999999999994,0.21590000000000004
0.7408,0.042699999999999995,0.2165
0.7408,0.04239999999999999,0.21680000000000005
0.7405999999999999,0.04229999999999999,0.21710000000000002
0.7404999999999999,0.04209999999999999,0.21740000000000004
0.7404999999999999,0.04189999999999999,0.21760000000000002
0.7404,0.04179999999999999,0.2178
0.7404,0.041499999999999995,0.21810000000000002
0.74,0.04179999999999999,0.2182
0.7399000000000001,0.0417,0.2184
0.7394000000000001,0.041999999999999996,0.21860000000000004
0.7391000000000001,0.041600000000000005,0.2193
0.7386999999999999,0.04120000000000001,0.22010000000000002
0.7381,0.041600000000000005,0.2203
0.7377,0.04170000000000001,0.2206
0.7375999999999999,0.04170000000000001,0.22069999999999998
0.7372,0.04190000000000001,0.2209
0.7371,0.04180000000000001,0.22110000000000002
0.7371,0.04180000000000001,0.22110000000000002
0.7368,0.042,0.2212
0.7367,0.041800000000000004,0.22150000000000003
0.7364999999999999,0.041800000000000004,0.2217
0.7363000000000001,0.04170000000000001,0.22199999999999998
0.7356,0.0422,0.2222
0.7353,0.0423,0.2224
0.7350000000000001,0.0424,0.2226
0.7348,0.0424,0.22280000000000003
0.7347,0.0423,0.223
0.7344999999999999,0.04239999999999999,0.2231
0.7341999999999999,0.042499999999999996,0.2233
0.7341,0.042199999999999994,0.2237
0.7337,0.042199999999999994,0.22410000000000002
0.7333000000000001,0.042499999999999996,0.2242
0.7330000000000001,0.04259999999999999,0.22440000000000002
0.7328,0.042499999999999996,0.22470000000000004
0.7327,0.04229999999999999,0.225
0.7323999999999999,0.042199999999999994,0.2254
0.7323000000000001,0.04209999999999999,0.22559999999999997
0.7321,0.041999999999999996,0.22590000000000005
0.732,0.041999999999999996,0.22600000000000003
0.7317,0.04229999999999999,0.22600000000000003
0.7313999999999999,0.04229999999999999,0.22630000000000003
0.7313,0.04229999999999999,0.22640000000000002
0.7310000000000001,0.042199999999999994,0.22679999999999997
0.7308999999999999,0.041999999999999996,0.2271
0.7307999999999999,0.04159999999999999,0.22759999999999997
0.7304999999999999,0.04159999999999999,0.2279
0.7304999999999999,0.041299999999999996,0.22820000000000004
0.7303999999999999,0.0411,0.2285
0.7299,0.041499999999999995,0.2286
0.7299,0.041299999999999996,0.22880000000000003
0.7298000000000001,0.041299999999999996,0.22890000000000002
0.7293999999999999,0.041499999999999995,0.22910000000000003
0.729,0.0417,0.2293
0.7289,0.041499999999999995,0.22960000000000003
0.7287999999999999,0.0414,0.2298
0.7286999999999999,0.041100000000000005,0.23020000000000002
0.7284,0.041,0.2306
0.7282,0.0408,0.231
0.7276,0.0411,0.2313
0.7275,0.0411,0.2314
0.7274,0.040799999999999996,0.2318
0.7272000000000001,0.0407,0.23209999999999997
0.727,0.0407,0.23229999999999995
0.7267000000000001,0.0409,0.2324
0.7265,0.040900000000000006,0.23259999999999997
0.7263000000000001,0.041,0.23269999999999996
0.7261000000000001,0.0408,0.2331
0.7258000000000001,0.041,0.23320000000000002
0.7255,0.041,0.23349999999999999
0.7253000000000001,0.040999999999999995,0.23369999999999996
0.7252,0.0411,0.23369999999999996
0.7251,0.0409,0.23400000000000004
0.7249999999999999,0.0407,0.2343
0.7247999999999999,0.040799999999999996,0.23440000000000003
0.7245999999999999,0.040799999999999996,0.2346
0.7245999999999999,0.0406,0.23479999999999998
0.7243999999999999,0.040799999999999996,0.23479999999999998
0.7242,0.040499999999999994,0.2353
0.724,0.0406,0.2354
0.724,0.0404,0.23559999999999998
0.7238999999999999,0.040299999999999996,0.2358
0.7234999999999999,0.0406,0.2359
0.7234999999999999,0.0403,0.23620000000000002
0.7232000000000001,0.0402,0.23659999999999998
0.7232000000000001,0.0402,0.23659999999999998
0.7231,0.0402,0.2367
0.7225999999999999,0.0405,0.23689999999999997
0.7225999999999999,0.0403,0.2371
0.7222999999999999,0.040600000000000004,0.2371
0.7222999999999999,0.0402,0.23750000000000004
0.7219999999999999,0.0403,0.23770000000000002
0.7214999999999999,0.0405,0.23799999999999993
0.7212999999999998,0.0405,0.23820000000000002
0.7209,0.040900000000000006,0.23820000000000002
0.7208,0.040900000000000006,0.23829999999999996
0.7203,0.041199999999999994,0.2385
0.7202,0.041199999999999994,0.2386
0.7201000000000001,0.040999999999999995,0.23889999999999997
0.7199,0.0407,0.2394
0.7198,0.040799999999999996,0.2394
0.7194999999999999,0.0409,0.23959999999999998
0.7192,0.040799999999999996,0.24000000000000005
0.7191,0.0409,0.24000000000000005
0.719,0.0407,0.2403
0.7186999999999999,0.0407,0.24059999999999998
0.7185999999999999,0.040499999999999994,0.24090000000000003
0.7184999999999999,0.0402,0.2413
0.7182,0.0404,0.24139999999999998
0.7182,0.0402,0.24159999999999998
0.7180000000000001,0.0402,0.24180000000000001
0.7176,0.0406,0.24180000000000001
0.7173999999999999,0.040799999999999996,0.24180000000000001
0.7172000000000001,0.0401,0.24269999999999997
0.7169,0.0402,0.24289999999999998
0.7167,0.039999999999999994,0.2433
0.7165,0.0401,0.24339999999999998
0.7162999999999999,0.0401,0.24359999999999996
0.7162999999999999,0.0401,0.24359999999999996
0.716,0.040299999999999996,0.24369999999999994
0.7156,0.0406,0.24379999999999993
0.7154,0.040499999999999994,0.24409999999999993
0.7152,0.040499999999999994,0.24429999999999996
0.715,0.0406,0.24439999999999995
0.7148,0.0407,0.24449999999999994
0.7142,0.0412,0.24459999999999998
0.7141,0.0412,0.24469999999999997
0.7139,0.040999999999999995,0.24509999999999996
0.7136999999999999,0.040999999999999995,0.2453
0.7136999999999999,0.040799999999999996,0.24549999999999997
0.7135999999999999,0.040499999999999994,0.2459
0.7133,0.040499999999999994,0.24620000000000003
0.7131000000000001,0.040499999999999994,0.2464
0.7129,0.040499999999999994,0.24659999999999999
0.7128,0.0402,0.24700000000000003
0.7125,0.040299999999999996,0.2472
0.7122999999999999,0.0404,0.24730000000000002
0.712,0.0406,0.24739999999999998
0.7116999999999999,0.0406,0.2477000000000001
0.7116999999999999,0.040299999999999996,0.248
0.7112999999999999,0.0404,0.24830000000000002
0.7112999999999999,0.039999999999999994,0.24870000000000006
0.711,0.0399,0.24909999999999996
0.7109,0.039599999999999996,0.2495
0.7105999999999999,0.039799999999999995,0.24959999999999996
0.7104999999999999,0.03949999999999999,0.25
0.7102,0.03949999999999999,0.2503
0.7099,0.03949999999999999,0.25060000000000004
0.7096,0.039299999999999995,0.2511
0.7093999999999999,0.03949999999999999,0.2511
0.7091999999999999,0.0394,0.25139999999999996
0.7091000000000001,0.0392,0.25170000000000003
0.7089,0.039299999999999995,0.25179999999999997
0.7088,0.0389,0.25229999999999997
0.7085999999999999,0.038799999999999994,0.2526
0.7084,0.0387,0.2529
0.7083,0.0387,0.253
0.7081999999999999,0.0384,0.2534
0.7081999999999999,0.038099999999999995,0.25370000000000004
0.7081,0.03799999999999999,0.2539
0.7079,0.03799999999999999,0.25410000000000005
0.7078,0.0377,0.2545
0.7075,0.03799999999999999,0.2545
0.7072999999999999,0.038099999999999995,0.25460000000000005
0.7068000000000001,0.03849999999999999,0.25470000000000004
0.7067000000000001,0.038599999999999995,0.25470000000000004
0.7067000000000001,0.03849999999999999,0.2548
0.7066000000000001,0.038599999999999995,0.2548
0.7066000000000001,0.038599999999999995,0.2548
0.7062999999999999,0.038799999999999994,0.2549
0.7059,0.03899999999999999,0.2551
0.7056,0.039099999999999996,0.25529999999999997
0.7055,0.0389,0.25559999999999994
0.7053999999999999,0.0389,0.2557
0.7051999999999999,0.038799999999999994,0.256
0.7051,0.038799999999999994,0.2561
0.7049,0.038599999999999995,0.2565
0.7048,0.03849999999999999,0.2567
0.7047,0.0384,0.2569
0.7047,0.0382,0.2571
0.7045999999999999,0.037599999999999995,0.2578
0.7045,0.03749999999999999,0.25799999999999995
0.7043999999999999,0.03749999999999999,0.25809999999999994
0.7041999999999999,0.03749999999999999,0.2583
0.704,0.03699999999999999,0.259
0.7037,0.0372,0.2591
0.7030999999999998,0.03779999999999999,0.2591
0.7029,0.037599999999999995,0.2595
0.7028000000000001,0.037599999999999995,0.2596
0.7025,0.037599999999999995,0.25989999999999996
0.7022,0.0377,0.2601
0.7022,0.037399999999999996,0.26039999999999996
0.702,0.0372,0.2608
0.7019,0.037099999999999994,0.26099999999999995
0.7018,0.0372,0.26099999999999995
0.7018,0.0372,0.26099999999999995
0.7017,0.0372,0.2611
0.7011999999999999,0.0377,0.2611
0.7011000000000001,0.03749999999999999,0.26139999999999997
0.7010000000000001,0.037399999999999996,0.2616
0.7009000000000001,0.03699999999999999,0.2621
0.7007000000000001,0.03699999999999999,0.2623
0.7007000000000001,0.03679999999999999,0.2625
0.7004,0.036599999999999994,0.26299999999999996
0.7003000000000001,0.03609999999999999,0.26359999999999995
0.7003000000000001,0.03599999999999999,0.2637
0.7003000000000001,0.03560000000000001,0.2641
0.7001000000000001,0.035699999999999996,0.2642
0.7001000000000001,0.0354,0.2645
0.7001000000000001,0.035300000000000005,0.2646
0.6999000000000001,0.03520000000000001,0.26489999999999997
0.6997,0.035100000000000006,0.2652
0.6995999999999999,0.03500000000000001,0.26539999999999997
0.6994999999999999,0.03480000000000001,0.2657
0.6993999999999999,0.03480000000000001,0.2658
0.6991999999999999,0.03450000000000001,0.26630000000000004
0.6988999999999999,0.03440000000000001,0.2667
0.6984,0.034800000000000005,0.2668
0.6980999999999999,0.0349,0.26699999999999996
0.6980999999999999,0.034800000000000005,0.26709999999999995
0.6979,0.034800000000000005,0.2673
0.6978,0.0347,0.26749999999999996
0.6976,0.03450000000000001,0.26789999999999997
0.6976,0.03430000000000001,0.26809999999999995
0.6973,0.034600000000000006,0.26809999999999995
0.6971,0.034600000000000006,0.26830000000000004
0.6969000000000001,0.03430000000000001,0.26880000000000004
0.6967999999999999,0.03440000000000001,0.26880000000000004
0.6965000000000001,0.034600000000000006,0.26890000000000003
0.6963,0.03450000000000001,0.26920000000000005
0.6961,0.03450000000000001,0.26940000000000003
0.6959000000000001,0.03430000000000001,0.26980000000000004
0.6958,0.03430000000000001,0.26990000000000003
0.6957,0.03420000000000001,0.2701
0.6955,0.03420000000000001,0.27030000000000004
0.6952999999999999,0.034100000000000005,0.2706
0.6950999999999998,0.03420000000000001,0.27070000000000005
0.6950999999999998,0.03400000000000001,0.27090000000000003
0.6950999999999998,0.03380000000000001,0.2711
0.695,0.03380000000000001,0.2712
0.6948000000000001,0.03350000000000001,0.2717
0.6946999999999999,0.03330000000000001,0.272
0.6946999999999999,0.03300000000000001,0.27230000000000004
0.6946999999999999,0.03280000000000001,0.2725000000000001
0.6946,0.03280000000000001,0.27260000000000006
0.6944000000000001,0.032900000000000006,0.2727
0.6942000000000002,0.03280000000000001,0.273
0.6940000000000001,0.03280000000000001,0.2732
0.6938,0.032900000000000006,0.2733
0.6938,0.03280000000000001,0.2734
0.6933,0.033100000000000004,0.2736
0.6930999999999999,0.03280000000000001,0.27409999999999995
0.6930999999999999,0.03250000000000001,0.2744
0.6927,0.03270000000000001,0.27459999999999996
0.6925999999999999,0.032600000000000004,0.27479999999999993
0.6923,0.032600000000000004,0.2751
0.6921999999999999,0.032600000000000004,0.27520000000000006
0.692,0.03270000000000001,0.2753
0.692,0.032600000000000004,0.27540000000000003
0.6916999999999999,0.03280000000000001,0.27549999999999997
0.6913,0.032900000000000006,0.2758
0.6909,0.0332,0.27590000000000003
0.6904000000000001,0.0334,0.2762
0.6904000000000001,0.033100000000000004,0.27649999999999997
0.6902,0.033100000000000004,0.2767
0.6899,0.0333,0.2768
0.6895999999999999,0.0333,0.2771
0.6893999999999999,0.0333,0.2773
0.6892999999999999,0.033100000000000004,0.27759999999999996
0.6891999999999998,0.033,0.27779999999999994
0.689,0.0332,0.27779999999999994
0.6889,0.033,0.27809999999999996
0.6888,0.033,0.27819999999999995
0.6886,0.033,0.2784
0.6885,0.0329,0.27860000000000007
0.6882999999999999,0.0329,0.2788
0.6881999999999999,0.0329,0.27890000000000004
0.6881,0.033,0.27890000000000004
0.688,0.033100000000000004,0.27890000000000004
0.688,0.0328,0.2792
0.688,0.0328,0.2792
0.6877,0.033,0.2793
0.6876,0.0327,0.2797
0.6872999999999999,0.032600000000000004,0.28009999999999996
0.6872,0.0327,0.28009999999999996
0.6870999999999999,0.0327,0.28019999999999995
0.6868000000000001,0.032900000000000006,0.28029999999999994
0.6865000000000001,0.03280000000000001,0.2807
0.6863,0.0329,0.2808
0.6862000000000001,0.033,0.2808
0.6859000000000001,0.0328,0.2813
0.6859000000000001,0.0328,0.2813
0.6857,0.0329,0.2814
0.6855,0.03280000000000001,0.2817
0.6852,0.0328,0.28200000000000003
0.685,0.03280000000000001,0.2822
0.6849000000000001,0.03280000000000001,0.2823
0.6849000000000001,0.03250000000000001,0.28259999999999996
0.6847000000000001,0.032400000000000005,0.2829
0.6847000000000001,0.032100000000000004,0.2832
0.6846000000000001,0.03200000000000001,0.2834
0.6845000000000001,0.03180000000000001,0.2837
0.6844000000000001,0.031700000000000006,0.28390000000000004
0.6843000000000001,0.0316,0.28409999999999996
