S,I,R
0.0,0.0114,0.9886000000000001
0.0,0.0114,0.9886000000000001
0.0,0.011300000000000001,0.9887
0.0,0.011300000000000001,0.9887
0.0,0.0112,0.9888000000000001
0.0,0.0111,0.9889000000000001
0.0,0.0111,0.9889000000000001
0.0,0.0111,0.9889000000000001
0.0,0.0111,0.9889000000000001
0.0,0.0109,0.9891
0.0,0.0108,0.9892000000000001
0.0,0.0108,0.9892000000000001
0.0,0.0108,0.9892000000000001
0.0,0.0108,0.9892000000000001
0.0,0.010600000000000002,0.9894000000000001
0.0,0.010600000000000002,0.9894000000000001
0.0,0.010600000000000002,0.9894000000000001
0.0,0.010400000000000001,0.9896
0.0,0.0103,0.9897
0.0,0.0102,0.9898
0.0,0.01,0.99
0.0,0.0099,0.9901
0.0,0.0099,0.9901
0.0,0.0099,0.9901
0.0,0.0099,0.9901
0.0,0.0099,0.9901
0.0,0.0097,0.9903000000000001
0.0,0.0095,0.9905000000000002
0.0,0.0092,0.9907999999999999
0.0,0.0091,0.9909000000000001
0.0,0.0091,0.9909000000000001
0.0,0.0089,0.9911
0.0,0.0089,0.9911
0.0,0.0089,0.9911
0.0,0.0089,0.9911
0.0,0.008799999999999999,0.9911999999999999
0.0,0.0087,0.9913000000000001
0.0,0.0086,0.9914000000000002
0.0,0.0086,0.9914000000000002
0.0,0.0086,0.9914000000000002
0.0,0.0086,0.9914000000000002
0.0,0.0086,0.9914000000000002
0.0,0.008499999999999999,0.9914999999999999
0.0,0.008499999999999999,0.9914999999999999
0.0,0.008499999999999999,0.9914999999999999
0.0,0.008499999999999999,0.9914999999999999
0.0,0.0084,0.9916
0.0,0.0084,0.9916
0.0,0.0084,0.9916
0.0,0.0084,0.9916
0.0,0.008200000000000002,0.9917999999999999
0.0,0.008200000000000002,0.9917999999999999
0.0,0.008200000000000002,0.9917999999999999
0.0,0.008200000000000002,0.9917999999999999
0.0,0.008200000000000002,0.9917999999999999
0.0,0.008100000000000001,0.9919
0.0,0.008100000000000001,0.9919
0.0,0.008100000000000001,0.9919
0.0,0.008100000000000001,0.9919
0.0,0.008000000000000002,0.992
0.0,0.0079,0.9921
0.0,0.0079,0.9921
0.0,0.0079,0.9921
0.0,0.0079,0.9921
0.0,0.0079,0.9921
0.0,0.007800000000000001,0.9921999999999999
0.0,0.007800000000000001,0.9921999999999999
0.0,0.007800000000000001,0.9921999999999999
0.0,0.007800000000000001,0.9921999999999999
0.0,0.007800000000000001,0.9921999999999999
0.0,0.007800000000000001,0.9921999999999999
0.0,0.007800000000000001,0.9921999999999999
0.0,0.007800000000000001,0.9921999999999999
0.0,0.007800000000000001,0.9921999999999999
0.0,0.007800000000000001,0.9921999999999999
0.0,0.007600000000000001,0.9924
0.0,0.0075000000000000015,0.9924999999999999
0.0,0.007300000000000001,0.9926999999999999
0.0,0.007300000000000001,0.9926999999999999
0.0,0.007200000000000001,0.9927999999999999
0.0,0.0071,0.9928999999999999
0.0,0.0071,0.9928999999999999
0.0,0.0071,0.9928999999999999
0.0,0.007000000000000001,0.993
0.0,0.007000000000000001,0.993
0.0,0.006900000000000001,0.9930999999999999
0.0,0.006900000000000001,0.9930999999999999
0.0,0.006900000000000001,0.9930999999999999
0.0,0.0068000000000000005,0.9932000000000001
0.0,0.0068000000000000005,0.9932000000000001
0.0,0.0068000000000000005,0.9932000000000001
0.0,0.0068000000000000005,0.9932000000000001
0.0,0.0068000000000000005,0.9932000000000001
0.0,0.0068000000000000005,0.9932000000000001
0.0,0.0068000000000000005,0.9932000000000001
0.0,0.0068000000000000005,0.9932000000000001
0.0,0.0067,0.9933
0.0,0.0067,0.9933
0.0,0.0067,0.9933
0.0,0.0067,0.9933
0.0,0.0067,0.9933
0.0,0.0067,0.9933
0.0,0.0067,0.9933
0.0,0.0067,0.9933
0.0,0.0067,0.9933
0.0,0.0067,0.9933
0.0,0.0066,0.9934
0.0,0.0066,0.9934
0.0,0.0066,0.9934
0.0,0.0066,0.9934
0.0,0.0066,0.9934
0.0,0.0066,0.9934
0.0,0.0066,0.9934
0.0,0.0066,0.9934
0.0,0.0066,0.9934
0.0,0.006500000000000001,0.9935
0.0,0.0063,0.9936999999999999
0.0,0.0063,0.9936999999999999
0.0,0.0063,0.9936999999999999
0.0,0.0063,0.9936999999999999
0.0,0.0063,0.9936999999999999
0.0,0.0063,0.9936999999999999
0.0,0.0063,0.9936999999999999
0.0,0.0063,0.9936999999999999
0.0,0.0062,0.9937999999999999
0.0,0.0062,0.9937999999999999
0.0,0.006,0.994
0.0,0.0059,0.9940999999999999
0.0,0.0059,0.9940999999999999
0.0,0.0058,0.9942
0.0,0.0058,0.9942
0.0,0.005699999999999999,0.9943
0.0,0.005699999999999999,0.9943
0.0,0.005599999999999999,0.9944000000000001
0.0,0.005599999999999999,0.9944000000000001
0.0,0.005599999999999999,0.9944000000000001
0.0,0.005599999999999999,0.9944000000000001
0.0,0.005599999999999999,0.9944000000000001
0.0,0.005599999999999999,0.9944000000000001
0.0,0.0055,0.9944999999999998
0.0,0.0054,0.9945999999999999
0.0,0.005200000000000001,0.9947999999999999
0.0,0.005200000000000001,0.9947999999999999
0.0,0.005200000000000001,0.9947999999999999
0.0,0.005200000000000001,0.9947999999999999
0.0,0.005200000000000001,0.9947999999999999
0.0,0.005200000000000001,0.9947999999999999
0.0,0.005200000000000001,0.9947999999999999
0.0,0.005200000000000001,0.9947999999999999
0.0,0.005200000000000001,0.9947999999999999
0.0,0.0051,0.9949
0.0,0.0051,0.9949
0.0,0.005,0.9949999999999998
0.0,0.005,0.9949999999999998
0.0,0.005,0.9949999999999998
0.0,0.0048000000000000004,0.9951999999999999
0.0,0.0045,0.9955
0.0,0.0045,0.9955
0.0,0.0045,0.9955
0.0,0.0045,0.9955
0.0,0.0045,0.9955
0.0,0.004399999999999999,0.9955999999999999
0.0,0.004399999999999999,0.9955999999999999
0.0,0.004399999999999999,0.9955999999999999
0.0,0.004399999999999999,0.9955999999999999
0.0,0.004399999999999999,0.9955999999999999
0.0,0.004399999999999999,0.9955999999999999
0.0,0.004399999999999999,0.9955999999999999
0.0,0.004399999999999999,0.9955999999999999
0.0,0.004399999999999999,0.9955999999999999
0.0,0.004399999999999999,0.9955999999999999
0.0,0.004399999999999999,0.9955999999999999
0.0,0.004399999999999999,0.9955999999999999
0.0,0.004399999999999999,0.9955999999999999
0.0,0.004399999999999999,0.9955999999999999
0.0,0.004399999999999999,0.9955999999999999
0.0,0.004399999999999999,0.9955999999999999
0.0,0.004399999999999999,0.9955999999999999
0.0,0.004399999999999999,0.9955999999999999
0.0,0.004399999999999999,0.9955999999999999
0.0,0.004399999999999999,0.9955999999999999
0.0,0.004399999999999999,0.9955999999999999
0.0,0.004399999999999999,0.9955999999999999
0.0,0.0043,0.9956999999999999
0.0,0.0043,0.9956999999999999
0.0,0.0043,0.9956999999999999
0.0,0.0042,0.9958
0.0,0.0042,0.9958
0.0,0.0040999999999999995,0.9959000000000001
0.0,0.0040999999999999995,0.9959000000000001
0.0,0.003999999999999999,0.9960000000000001
0.0,0.003999999999999999,0.9960000000000001
0.0,0.003999999999999999,0.9960000000000001
0.0,0.003999999999999999,0.9960000000000001
0.0,0.003999999999999999,0.9960000000000001
0.0,0.003999999999999999,0.9960000000000001
0.0,0.003999999999999999,0.9960000000000001
0.0,0.003999999999999999,0.9960000000000001
0.0,0.003999999999999999,0.9960000000000001
0.0,0.003999999999999999,0.9960000000000001
0.0,0.003999999999999999,0.9960000000000001
0.0,0.003999999999999999,0.9960000000000001
0.0,0.003999999999999999,0.9960000000000001
0.0,0.003999999999999999,0.9960000000000001
0.0,0.003999999999999999,0.9960000000000001
0.0,0.003999999999999999,0.9960000000000001
0.0,0.0039000000000000007,0.9961
0.0,0.0039000000000000007,0.9961
0.0,0.0039000000000000007,0.9961
0.0,0.0038000000000000004,0.9962
0.0,0.0037000000000000006,0.9963
0.0,0.0036000000000000003,0.9963999999999998
0.0,0.0036000000000000003,0.9963999999999998
0.0,0.0036000000000000003,0.9963999999999998
0.0,0.0036000000000000003,0.9963999999999998
0.0,0.0036000000000000003,0.9963999999999998
0.0,0.0035000000000000005,0.9964999999999999
0.0,0.0035000000000000005,0.9964999999999999
0.0,0.0035000000000000005,0.9964999999999999
0.0,0.0034000000000000002,0.9965999999999999
0.0,0.0034000000000000002,0.9965999999999999
0.0,0.0034000000000000002,0.9965999999999999
0.0,0.0034000000000000002,0.9965999999999999
0.0,0.0034000000000000002,0.9965999999999999
0.0,0.0034000000000000002,0.9965999999999999
0.0,0.0034000000000000002,0.9965999999999999
0.0,0.0034000000000000002,0.9965999999999999
0.0,0.0034000000000000002,0.9965999999999999
0.0,0.0034000000000000002,0.9965999999999999
0.0,0.0034000000000000002,0.9965999999999999
0.0,0.0033,0.9966999999999999
0.0,0.0033,0.9966999999999999
0.0,0.0033,0.9966999999999999
0.0,0.0033,0.9966999999999999
0.0,0.0033,0.9966999999999999
0.0,0.0033,0.9966999999999999
0.0,0.0033,0.9966999999999999
0.0,0.0033,0.9966999999999999
0.0,0.0033,0.9966999999999999
0.0,0.0033,0.9966999999999999
0.0,0.0033,0.9966999999999999
0.0,0.0033,0.9966999999999999
0.0,0.0033,0.9966999999999999
0.0,0.0033,0.9966999999999999
0.0,0.0033,0.9966999999999999
0.0,0.0032,0.9968
0.0,0.0032,0.9968
0.0,0.0032,0.9968
0.0,0.0032,0.9968
0.0,0.0031,0.9968999999999999
0.0,0.0031,0.9968999999999999
0.0,0.0031,0.9968999999999999
0.0,0.0031,0.9968999999999999
0.0,0.003,0.9970000000000001
0.0,0.003,0.9970000000000001
0.0,0.0029,0.9971
0.0,0.0029,0.9971
0.0,0.0029,0.9971
0.0,0.0029,0.9971
0.0,0.0029,0.9971
0.0,0.0029,0.9971
0.0,0.0029,0.9971
0.0,0.0029,0.9971
0.0,0.0029,0.9971
0.0,0.0029,0.9971
0.0,0.0029,0.9971
0.0,0.0027999999999999995,0.9972
0.0,0.0027999999999999995,0.9972
0.0,0.0027999999999999995,0.9972
0.0,0.0027999999999999995,0.9972
0.0,0.0027999999999999995,0.9972
0.0,0.0025999999999999994,0.9974000000000001
0.0,0.0024999999999999996,0.9974999999999999
0.0,0.0024999999999999996,0.9974999999999999
0.0,0.0024999999999999996,0.9974999999999999
0.0,0.0024999999999999996,0.9974999999999999
0.0,0.0024999999999999996,0.9974999999999999
0.0,0.0024999999999999996,0.9974999999999999
0.0,0.0024999999999999996,0.9974999999999999
0.0,0.0024999999999999996,0.9974999999999999
0.0,0.0024999999999999996,0.9974999999999999
0.0,0.0024999999999999996,0.9974999999999999
0.0,0.0024999999999999996,0.9974999999999999
0.0,0.0024999999999999996,0.9974999999999999
0.0,0.0024999999999999996,0.9974999999999999
0.0,0.0024999999999999996,0.9974999999999999
0.0,0.0024999999999999996,0.9974999999999999
0.0,0.0024999999999999996,0.9974999999999999
0.0,0.0024999999999999996,0.9974999999999999
0.0,0.0024999999999999996,0.9974999999999999
0.0,0.0024999999999999996,0.9974999999999999
0.0,0.0024999999999999996,0.9974999999999999
0.0,0.0024999999999999996,0.9974999999999999
0.0,0.0024000000000000002,0.9976
0.0,0.0024000000000000002,0.9976
0.0,0.0024000000000000002,0.9976
0.0,0.0024000000000000002,0.9976
0.0,0.0024000000000000002,0.9976
0.0,0.0024000000000000002,0.9976
0.0,0.0024000000000000002,0.9976
0.0,0.0024000000000000002,0.9976
0.0,0.0023,0.9977
0.0,0.0023,0.9977
0.0,0.0023,0.9977
0.0,0.0023,0.9977
0.0,0.0023,0.9977
0.0,0.0023,0.9977
0.0,0.0023,0.9977
0.0,0.0023,0.9977
0.0,0.0021999999999999997,0.9978
0.0,0.0021999999999999997,0.9978
0.0,0.0021999999999999997,0.9978
0.0,0.0021999999999999997,0.9978
0.0,0.0021999999999999997,0.9978
0.0,0.0021999999999999997,0.9978
0.0,0.0021999999999999997,0.9978
0.0,0.0021999999999999997,0.9978
0.0,0.0021999999999999997,0.9978
0.0,0.0021999999999999997,0.9978
0.0,0.0021999999999999997,0.9978
0.0,0.0021999999999999997,0.9978
0.0,0.0021999999999999997,0.9978
0.0,0.0021999999999999997,0.9978
0.0,0.0021999999999999997,0.9978
0.0,0.0021,0.9978999999999999
0.0,0.0021,0.9978999999999999
0.0,0.0021,0.9978999999999999
0.0,0.0021,0.9978999999999999
0.0,0.0019999999999999996,0.9979999999999999
0.0,0.0019999999999999996,0.9979999999999999
0.0,0.0019999999999999996,0.9979999999999999
0.0,0.0019999999999999996,0.9979999999999999
0.0,0.0019999999999999996,0.9979999999999999
0.0,0.0019999999999999996,0.9979999999999999
0.0,0.0019999999999999996,0.9979999999999999
0.0,0.0019999999999999996,0.9979999999999999
0.0,0.0019999999999999996,0.9979999999999999
0.0,0.0019999999999999996,0.9979999999999999
0.0,0.0019999999999999996,0.9979999999999999
0.0,0.0019999999999999996,0.9979999999999999
0.0,0.0019999999999999996,0.9979999999999999
0.0,0.0019999999999999996,0.9979999999999999
0.0,0.0019999999999999996,0.9979999999999999
0.0,0.0019999999999999996,0.9979999999999999
0.0,0.0019999999999999996,0.9979999999999999
0.0,0.0019999999999999996,0.9979999999999999
0.0,0.0019999999999999996,0.9979999999999999
0.0,0.0019999999999999996,0.9979999999999999
0.0,0.0019999999999999996,0.9979999999999999
0.0,0.0019999999999999996,0.9979999999999999
0.0,0.0019999999999999996,0.9979999999999999
0.0,0.0019999999999999996,0.9979999999999999
0.0,0.0019999999999999996,0.9979999999999999
0.0,0.0019999999999999996,0.9979999999999999
0.0,0.0019000000000000002,0.9980999999999998
0.0,0.0019000000000000002,0.9980999999999998
0.0,0.0019000000000000002,0.9980999999999998
0.0,0.0019000000000000002,0.9980999999999998
0.0,0.0018000000000000002,0.9982
0.0,0.0018000000000000002,0.9982
0.0,0.0018000000000000002,0.9982
0.0,0.0018000000000000002,0.9982
0.0,0.0018000000000000002,0.9982
0.0,0.0018000000000000002,0.9982
0.0,0.0018000000000000002,0.9982
0.0,0.0018000000000000002,0.9982
0.0,0.0018000000000000002,0.9982
0.0,0.0017000000000000001,0.9982999999999999
0.0,0.0017000000000000001,0.9982999999999999
0.0,0.0017000000000000001,0.9982999999999999
0.0,0.0017000000000000001,0.9982999999999999
0.0,0.0017000000000000001,0.9982999999999999
0.0,0.0016000000000000003,0.9983999999999998
0.0,0.0016000000000000003,0.9983999999999998
0.0,0.0016000000000000003,0.9983999999999998
0.0,0.0016000000000000003,0.9983999999999998
0.0,0.0016000000000000003,0.9983999999999998
0.0,0.0016000000000000003,0.9983999999999998
0.0,0.0016000000000000003,0.9983999999999998
0.0,0.0016000000000000003,0.9983999999999998
0.0,0.0016000000000000003,0.9983999999999998
0.0,0.0016000000000000003,0.9983999999999998
0.0,0.0016000000000000003,0.9983999999999998
0.0,0.0016000000000000003,0.9983999999999998
0.0,0.0016000000000000003,0.9983999999999998
0.0,0.0016000000000000003,0.9983999999999998
0.0,0.0016000000000000003,0.9983999999999998
0.0,0.0015000000000000005,0.9984999999999999
0.0,0.0015000000000000005,0.9984999999999999
0.0,0.0015000000000000005,0.9984999999999999
0.0,0.0015000000000000005,0.9984999999999999
0.0,0.0014000000000000004,0.9985999999999999
0.0,0.0014000000000000004,0.9985999999999999
0.0,0.0013000000000000004,0.9987
0.0,0.0013000000000000004,0.9987
0.0,0.0013000000000000004,0.9987
0.0,0.0013000000000000004,0.9987
0.0,0.0013000000000000004,0.9987
0.0,0.0013000000000000004,0.9987
0.0,0.0013000000000000004,0.9987
0.0,0.0013000000000000004,0.9987
0.0,0.0013000000000000004,0.9987
0.0,0.0013000000000000004,0.9987
0.0,0.0013000000000000004,0.9987
0.0,0.0013000000000000004,0.9987
0.0,0.0013000000000000004,0.9987
0.0,0.0012000000000000003,0.9987999999999999
0.0,0.0012000000000000003,0.9987999999999999
0.0,0.0012000000000000003,0.9987999999999999
0.0,0.0012000000000000003,0.9987999999999999
0.0,0.0012000000000000003,0.9987999999999999
0.0,0.0012000000000000003,0.9987999999999999
0.0,0.0012000000000000003,0.9987999999999999
0.0,0.0012000000000000003,0.9987999999999999
0.0,0.0012000000000000003,0.9987999999999999
0.0,0.0012000000000000003,0.9987999999999999
0.0,0.0012000000000000003,0.9987999999999999
0.0,0.0012000000000000003,0.9987999999999999
0.0,0.0012000000000000003,0.9987999999999999
0.0,0.0012000000000000003,0.9987999999999999
0.0,0.0012000000000000003,0.9987999999999999
0.0,0.0012000000000000003,0.9987999999999999
0.0,0.0012000000000000003,0.9987999999999999
0.0,0.0012000000000000003,0.9987999999999999
0.0,0.0012000000000000003,0.9987999999999999
0.0,0.0012000000000000003,0.9987999999999999
0.0,0.0012000000000000003,0.9987999999999999
0.0,0.0012000000000000003,0.9987999999999999
0.0,0.0012000000000000003,0.9987999999999999
0.0,0.0012000000000000003,0.9987999999999999
0.0,0.0012000000000000003,0.9987999999999999
0.0,0.0012000000000000003,0.9987999999999999
0.0,0.0012000000000000003,0.9987999999999999
0.0,0.0012000000000000003,0.9987999999999999
0.0,0.0012000000000000003,0.9987999999999999
0.0,0.0011000000000000003,0.9988999999999999
0.0,0.0011000000000000003,0.9988999999999999
0.0,0.0011000000000000003,0.9988999999999999
0.0,0.0011000000000000003,0.9988999999999999
0.0,0.0011000000000000003,0.9988999999999999
0.0,0.0011000000000000003,0.9988999999999999
0.0,0.0011000000000000003,0.9988999999999999
0.0,0.0011000000000000003,0.9988999999999999
0.0,0.0011000000000000003,0.9988999999999999
0.0,0.0011000000000000003,0.9988999999999999
0.0,0.0011000000000000003,0.9988999999999999
0.0,0.0011000000000000003,0.9988999999999999
0.0,0.0011000000000000003,0.9988999999999999
0.0,0.0011000000000000003,0.9988999999999999
0.0,0.0011000000000000003,0.9988999999999999
0.0,0.0011000000000000003,0.9988999999999999
0.0,0.0011000000000000003,0.9988999999999999
0.0,0.0011000000000000003,0.9988999999999999
0.0,0.0011000000000000003,0.9988999999999999
0.0,0.0011000000000000003,0.9988999999999999
0.0,0.0011000000000000003,0.9988999999999999
0.0,0.0011000000000000003,0.9988999999999999
0.0,0.0011000000000000003,0.9988999999999999
0.0,0.0011000000000000003,0.9988999999999999
0.0,0.0011000000000000003,0.9988999999999999
0.0,0.0011000000000000003,0.9988999999999999
0.0,0.0011000000000000003,0.9988999999999999
0.0,0.0011000000000000003,0.9988999999999999
0.0,0.0011000000000000003,0.9988999999999999
0.0,0.0011000000000000003,0.9988999999999999
0.0,0.0011000000000000003,0.9988999999999999
0.0,0.0011000000000000003,0.9988999999999999
0.0,0.0011000000000000003,0.9988999999999999
0.0,0.0011000000000000003,0.9988999999999999
0.0,0.0011000000000000003,0.9988999999999999
0.0,0.0011000000000000003,0.9988999999999999
0.0,0.0011000000000000003,0.9988999999999999
0.0,0.0011000000000000003,0.9988999999999999
0.0,0.0011000000000000003,0.9988999999999999
0.0,0.0011000000000000003,0.9988999999999999
0.0,0.0010000000000000002,0.999
0.0,0.0010000000000000002,0.999
0.0,0.0010000000000000002,0.999
0.0,0.0009000000000000001,0.9991
0.0,0.0009000000000000001,0.9991
0.0,0.0009000000000000001,0.9991
0.0,0.0009000000000000001,0.9991
0.0,0.0009000000000000001,0.9991
0.0,0.0009000000000000001,0.9991
0.0,0.0009000000000000001,0.9991
0.0,0.0009000000000000001,0.9991
0.0,0.0009000000000000001,0.9991
0.0,0.0009000000000000001,0.9991
0.0,0.0009000000000000001,0.9991
0.0,0.0009000000000000001,0.9991
0.0,0.0009000000000000001,0.9991
0.0,0.0009000000000000001,0.9991
0.0,0.0009000000000000001,0.9991
0.0,0.0009000000000000001,0.9991
0.0,0.0009000000000000001,0.9991
0.0,0.0009000000000000001,0.9991
0.0,0.0009000000000000001,0.9991
0.0,0.0009000000000000001,0.9991
0.0,0.0009000000000000001,0.9991
0.0,0.0009000000000000001,0.9991
0.0,0.0009000000000000001,0.9991
0.0,0.0009000000000000001,0.9991
0.0,0.0009000000000000001,0.9991
0.0,0.0008,0.9992000000000001
0.0,0.0008,0.9992000000000001
0.0,0.0008,0.9992000000000001
0.0,0.0008,0.9992000000000001
0.0,0.0008,0.9992000000000001
0.0,0.0008,0.9992000000000001
0.0,0.0008,0.9992000000000001
0.0,0.0008,0.9992000000000001
0.0,0.0007,0.9993000000000001
0.0,0.0007,0.9993000000000001
0.0,0.0007,0.9993000000000001
0.0,0.0007,0.9993000000000001
0.0,0.0006000000000000001,0.9994
0.0,0.0006000000000000001,0.9994
0.0,0.0006000000000000001,0.9994
0.0,0.0006000000000000001,0.9994
0.0,0.0006000000000000001,0.9994
0.0,0.0006000000000000001,0.9994
0.0,0.0006000000000000001,0.9994
0.0,0.0006000000000000001,0.9994
0.0,0.0006000000000000001,0.9994
0.0,0.0006000000000000001,0.9994
0.0,0.0006000000000000001,0.9994
0.0,0.0006000000000000001,0.9994
0.0,0.0006000000000000001,0.9994
0.0,0.0006000000000000001,0.9994
0.0,0.0006000000000000001,0.9994
0.0,0.0006000000000000001,0.9994
0.0,0.0006000000000000001,0.9994
0.0,0.0006000000000000001,0.9994
0.0,0.0006000000000000001,0.9994
0.0,0.0006000000000000001,0.9994
0.0,0.0006000000000000001,0.9994
0.0,0.0006000000000000001,0.9994
0.0,0.0006000000000000001,0.9994
0.0,0.0006000000000000001,0.9994
0.0,0.0006000000000000001,0.9994
0.0,0.0006000000000000001,0.9994
0.0,0.0005,0.9995
0.0,0.0005,0.9995
0.0,0.0005,0.9995
0.0,0.0005,0.9995
0.0,0.0005,0.9995
0.0,0.0005,0.9995
0.0,0.0005,0.9995
0.0,0.0005,0.9995
0.0,0.0005,0.9995
0.0,0.0005,0.9995
0.0,0.0005,0.9995
0.0,0.0005,0.9995
0.0,0.0005,0.9995
0.0,0.0005,0.9995
0.0,0.0005,0.9995
0.0,0.0005,0.9995
0.0,0.0005,0.9995
0.0,0.0005,0.9995
0.0,0.0005,0.9995
0.0,0.0005,0.9995
0.0,0.0005,0.9995
0.0,0.0005,0.9995
0.0,0.0005,0.9995
0.0,0.0005,0.9995
0.0,0.0005,0.9995
0.0,0.0005,0.9995
0.0,0.0005,0.9995
0.0,0.0005,0.9995
0.0,0.0005,0.9995
0.0,0.0005,0.9995
0.0,0.0005,0.9995
0.0,0.0004,0.9996
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.00030000000000000003,0.9997
0.0,0.0002,0.9998000000000001
0.0,0.0002,0.9998000000000001
0.0,0.0002,0.9998000000000001
0.0,0.0001,0.9999
0.0,0.0001,0.9999
0.0,0.0001,0.9999
0.0,0.0001,0.9999
0.0,0.0001,0.9999
0.0,0.0001,0.9999
0.0,0.0001,0.9999
0.0,0.0001,0.9999
0.0,0.0001,0.9999
0.0,0.0001,0.9999
0.0,0.0001,0.9999
0.0,0.0001,0.9999
0.0,0.0001,0.9999
0.0,0.0001,0.9999
0.0,0.0001,0.9999
0.0,0.0001,0.9999
0.0,0.0001,0.9999
0.0,0.0001,0.9999
0.0,0.0001,0.9999
0.0,0.0001,0.9999
0.0,0.0001,0.9999
0.0,0.0001,0.9999
0.0,0.0001,0.9999
0.0,0.0001,0.9999
0.0,0.0001,0.9999
