S,I,R
0.0024000000000000002,0.04509999999999999,0.9524999999999999
0.0024000000000000002,0.04499999999999999,0.9526
0.0024000000000000002,0.04489999999999999,0.9527000000000001
0.0024000000000000002,0.04479999999999999,0.9527999999999999
0.0024000000000000002,0.04439999999999999,0.9532
0.0024000000000000002,0.04399999999999999,0.9535999999999998
0.0024000000000000002,0.043599999999999986,0.954
0.0024000000000000002,0.04349999999999999,0.9540999999999998
0.0024000000000000002,0.04289999999999999,0.9547000000000001
0.0024000000000000002,0.04269999999999999,0.9549
0.0024000000000000002,0.042599999999999985,0.9549999999999998
0.0024000000000000002,0.042599999999999985,0.9549999999999998
0.0024000000000000002,0.04219999999999999,0.9554
0.0024000000000000002,0.042099999999999985,0.9555
0.0024000000000000002,0.04199999999999999,0.9556000000000001
0.0024000000000000002,0.0417,0.9559
0.0024000000000000002,0.0413,0.9562999999999999
0.0024000000000000002,0.041100000000000005,0.9564999999999999
0.0024000000000000002,0.041,0.9565999999999999
0.0024000000000000002,0.041,0.9565999999999999
0.0024000000000000002,0.041,0.9565999999999999
0.0024000000000000002,0.040900000000000006,0.9567
0.0024000000000000002,0.0407,0.9568999999999999
0.0024000000000000002,0.040600000000000004,0.9569999999999999
0.0024000000000000002,0.0405,0.9570999999999998
0.0024000000000000002,0.0405,0.9570999999999998
0.0024000000000000002,0.0405,0.9570999999999998
0.0024000000000000002,0.0402,0.9573999999999998
0.0024000000000000002,0.04,0.9575999999999999
0.0024000000000000002,0.0397,0.9579000000000001
0.0024000000000000002,0.039400000000000004,0.9582
0.0024000000000000002,0.039400000000000004,0.9582
0.0024000000000000002,0.0392,0.9583999999999999
0.0024000000000000002,0.0387,0.9589000000000001
0.0024000000000000002,0.0385,0.9591000000000001
0.0024000000000000002,0.038,0.9596
0.0024000000000000002,0.0377,0.9599
0.0024000000000000002,0.0376,0.96
0.0024000000000000002,0.0374,0.9602
0.0024000000000000002,0.0373,0.9602999999999999
0.0024000000000000002,0.0373,0.9602999999999999
0.0024000000000000002,0.0369,0.9606999999999999
0.0024000000000000002,0.036699999999999997,0.9609
0.0024000000000000002,0.03620000000000001,0.9614
0.0024000000000000002,0.03610000000000001,0.9615
0.0024000000000000002,0.03580000000000001,0.9618
0.0024000000000000002,0.03570000000000001,0.9619
0.0024000000000000002,0.03560000000000001,0.962
0.0023,0.03550000000000001,0.9621999999999999
0.0023,0.03530000000000001,0.9623999999999999
0.0022,0.03520000000000001,0.9625999999999999
0.0022,0.035100000000000006,0.9627000000000001
0.0022,0.03490000000000001,0.9629
0.0022,0.034600000000000006,0.9632
0.0022,0.03440000000000001,0.9634
0.0022,0.03440000000000001,0.9634
0.0022,0.034100000000000005,0.9636999999999999
0.0022,0.03350000000000001,0.9642999999999999
0.0022,0.033400000000000006,0.9644
0.0022,0.03330000000000001,0.9644999999999999
0.0022,0.033100000000000004,0.9646999999999999
0.0022,0.032900000000000006,0.9648999999999999
0.0022,0.032900000000000006,0.9648999999999999
0.0022,0.03280000000000001,0.9650000000000001
0.0021000000000000003,0.032900000000000006,0.9650000000000001
0.0021000000000000003,0.032900000000000006,0.9650000000000001
0.0021000000000000003,0.03250000000000001,0.9653999999999998
0.0021000000000000003,0.03230000000000001,0.9655999999999999
0.0021000000000000003,0.03200000000000001,0.9658999999999999
0.0021000000000000003,0.031900000000000005,0.966
0.0021000000000000003,0.03180000000000001,0.9661
0.0021000000000000003,0.031700000000000006,0.9662000000000001
0.0021000000000000003,0.031700000000000006,0.9662000000000001
0.0021000000000000003,0.03150000000000001,0.9664000000000001
0.0021000000000000003,0.031400000000000004,0.9665000000000001
0.0021000000000000003,0.031400000000000004,0.9665000000000001
0.0021000000000000003,0.031200000000000006,0.9667
0.0021000000000000003,0.031200000000000006,0.9667
0.0021000000000000003,0.031200000000000006,0.9667
0.0021000000000000003,0.030800000000000004,0.9671
0.0021000000000000003,0.030800000000000004,0.9671
0.0021000000000000003,0.030500000000000006,0.9673999999999999
0.0021000000000000003,0.030500000000000006,0.9673999999999999
0.0021000000000000003,0.030300000000000004,0.9676
0.0021000000000000003,0.030200000000000005,0.9677
0.0021000000000000003,0.029700000000000004,0.9681999999999998
0.0021000000000000003,0.029200000000000004,0.9686999999999999
0.0021000000000000003,0.029000000000000005,0.9689
0.0021000000000000003,0.028900000000000002,0.969
0.0021000000000000003,0.028500000000000004,0.9693999999999999
0.002,0.028000000000000004,0.97
0.002,0.028000000000000004,0.97
0.002,0.0279,0.9701000000000001
0.002,0.027800000000000002,0.9702
0.002,0.027500000000000004,0.9705
0.002,0.027500000000000004,0.9705
0.002,0.0273,0.9706999999999999
0.002,0.0273,0.9706999999999999
0.002,0.027100000000000003,0.9709
0.002,0.0268,0.9711999999999998
0.002,0.026500000000000003,0.9715
0.002,0.0264,0.9715999999999999
0.002,0.0259,0.9721
0.002,0.0257,0.9722999999999999
0.002,0.0257,0.9722999999999999
0.002,0.0257,0.9722999999999999
0.002,0.0257,0.9722999999999999
0.002,0.0254,0.9725999999999999
0.002,0.0252,0.9728000000000001
0.002,0.024999999999999998,0.9730000000000001
0.002,0.0249,0.9731
0.002,0.024599999999999997,0.9734000000000002
0.002,0.024599999999999997,0.9734000000000002
0.002,0.024399999999999998,0.9736
0.002,0.024399999999999998,0.9736
0.002,0.024399999999999998,0.9736
0.002,0.024199999999999996,0.9738
0.002,0.024199999999999996,0.9738
0.002,0.024199999999999996,0.9738
0.002,0.023999999999999997,0.974
0.002,0.023899999999999998,0.9741
0.002,0.023899999999999998,0.9741
0.002,0.023599999999999996,0.9743999999999999
0.002,0.023499999999999997,0.9744999999999999
0.002,0.023299999999999994,0.9747
0.002,0.023299999999999994,0.9747
0.002,0.0231,0.9749000000000001
0.002,0.023,0.975
0.002,0.022899999999999997,0.9751
0.002,0.022799999999999997,0.9751999999999998
0.002,0.022699999999999998,0.9753000000000001
0.002,0.022699999999999998,0.9753000000000001
0.002,0.0225,0.9754999999999999
0.002,0.022199999999999998,0.9757999999999999
0.002,0.022199999999999998,0.9757999999999999
0.002,0.022099999999999998,0.9759
0.002,0.022,0.976
0.002,0.021799999999999996,0.9762000000000001
0.002,0.021699999999999997,0.9763
0.002,0.021599999999999998,0.9763999999999999
0.002,0.0215,0.9765
0.002,0.0215,0.9765
0.002,0.021199999999999997,0.9767999999999999
0.002,0.020999999999999998,0.977
0.002,0.020800000000000003,0.9772000000000001
0.002,0.020700000000000003,0.9773
0.002,0.0206,0.9774
0.002,0.0205,0.9775
0.002,0.0205,0.9775
0.002,0.020200000000000003,0.9778
0.002,0.02,0.978
0.002,0.0199,0.9781000000000001
0.002,0.0199,0.9781000000000001
0.002,0.0199,0.9781000000000001
0.002,0.0198,0.9782
0.002,0.0198,0.9782
0.002,0.019700000000000002,0.9783
0.002,0.019700000000000002,0.9783
0.002,0.0194,0.9785999999999999
0.002,0.019000000000000006,0.9789999999999999
0.002,0.018800000000000004,0.9792
0.002,0.018600000000000005,0.9793999999999998
0.002,0.018500000000000006,0.9795
0.002,0.018400000000000007,0.9795999999999999
0.002,0.018100000000000005,0.9799
0.002,0.018000000000000006,0.9799999999999999
0.002,0.018000000000000006,0.9799999999999999
0.002,0.017900000000000006,0.9801
0.002,0.017800000000000003,0.9802
0.002,0.017500000000000005,0.9804999999999999
0.002,0.017400000000000006,0.9806000000000001
0.002,0.017100000000000004,0.9808999999999999
0.002,0.017100000000000004,0.9808999999999999
0.002,0.017100000000000004,0.9808999999999999
0.002,0.017100000000000004,0.9808999999999999
0.002,0.016900000000000005,0.9811
0.002,0.016800000000000002,0.9812000000000001
0.002,0.016700000000000003,0.9813000000000001
0.002,0.016600000000000004,0.9814
0.002,0.016600000000000004,0.9814
0.002,0.016600000000000004,0.9814
0.002,0.016600000000000004,0.9814
0.002,0.016500000000000004,0.9814999999999999
0.002,0.016500000000000004,0.9814999999999999
0.002,0.016400000000000005,0.9816
0.002,0.016300000000000002,0.9817
0.002,0.016200000000000003,0.9818000000000001
0.002,0.016200000000000003,0.9818000000000001
0.002,0.016100000000000003,0.9819000000000001
0.002,0.016100000000000003,0.9819000000000001
0.002,0.015900000000000004,0.9821
0.002,0.015900000000000004,0.9821
0.002,0.015700000000000002,0.9822999999999998
0.002,0.015500000000000003,0.9824999999999999
0.002,0.015500000000000003,0.9824999999999999
0.002,0.015400000000000002,0.9825999999999999
0.002,0.015200000000000002,0.9827999999999999
0.002,0.015200000000000002,0.9827999999999999
0.002,0.014900000000000002,0.9831
0.002,0.014600000000000002,0.9833999999999999
0.002,0.014600000000000002,0.9833999999999999
0.002,0.014500000000000002,0.9834999999999999
0.002,0.014500000000000002,0.9834999999999999
0.002,0.014400000000000001,0.9836
0.002,0.014300000000000002,0.9837
0.002,0.014100000000000001,0.9839
0.002,0.014100000000000001,0.9839
0.002,0.014100000000000001,0.9839
0.002,0.014100000000000001,0.9839
0.002,0.014000000000000002,0.984
0.002,0.013900000000000001,0.9841
0.002,0.013800000000000002,0.9842000000000001
0.002,0.013500000000000002,0.9844999999999999
0.002,0.013500000000000002,0.9844999999999999
0.002,0.0134,0.9846
0.0019,0.013500000000000002,0.9846
0.0019,0.013500000000000002,0.9846
0.0019,0.0134,0.9847000000000001
0.0019,0.0132,0.9849
0.0019,0.0131,0.9850000000000001
0.0019,0.0129,0.9852000000000001
0.0019,0.0128,0.9853000000000002
0.0019,0.0128,0.9853000000000002
0.0019,0.0127,0.9854
0.0019,0.0127,0.9854
0.0019,0.0124,0.9857000000000001
0.0019,0.0123,0.9858
0.0019,0.0123,0.9858
0.0019,0.012199999999999999,0.9859
0.0019,0.012,0.9860999999999999
0.0019,0.012,0.9860999999999999
0.0019,0.011899999999999999,0.9862
0.0019,0.0118,0.9863
0.0019,0.0118,0.9863
0.0019,0.0116,0.9865
0.0019,0.0116,0.9865
0.0019,0.0116,0.9865
0.0019,0.0116,0.9865
0.0019,0.0113,0.9868
0.0019,0.0113,0.9868
0.0019,0.0113,0.9868
0.0019,0.011199999999999998,0.9869
0.0019,0.011199999999999998,0.9869
0.0019,0.011199999999999998,0.9869
0.0019,0.011199999999999998,0.9869
0.0019,0.011199999999999998,0.9869
0.0019,0.011199999999999998,0.9869
0.0019,0.011199999999999998,0.9869
0.0019,0.011199999999999998,0.9869
0.0019,0.011099999999999999,0.9869999999999999
0.0019,0.010899999999999998,0.9872
0.0019,0.010799999999999999,0.9873
0.0019,0.010799999999999999,0.9873
0.0019,0.010699999999999998,0.9873999999999998
0.0019,0.010499999999999999,0.9875999999999999
0.0019,0.0103,0.9878
0.0019,0.0103,0.9878
0.0019,0.0103,0.9878
0.0019,0.0103,0.9878
0.0019,0.010100000000000001,0.9879999999999999
0.0019,0.01,0.9880999999999999
0.0019,0.0099,0.9881999999999997
0.0019,0.0099,0.9881999999999997
0.0019,0.0099,0.9881999999999997
0.0019,0.0099,0.9881999999999997
0.0019,0.0099,0.9881999999999997
0.0019,0.0099,0.9881999999999997
0.0019,0.0099,0.9881999999999997
0.0019,0.0098,0.9883
0.0019,0.0097,0.9883999999999998
0.0019,0.0097,0.9883999999999998
0.0019,0.0097,0.9883999999999998
0.0019,0.009600000000000001,0.9884999999999998
0.0019,0.009600000000000001,0.9884999999999998
0.0019,0.0094,0.9886999999999999
0.0019,0.0094,0.9886999999999999
0.0019,0.0094,0.9886999999999999
0.0019,0.0093,0.9887999999999998
0.0019,0.0093,0.9887999999999998
0.0019,0.0093,0.9887999999999998
0.0019,0.0093,0.9887999999999998
0.0019,0.0092,0.9888999999999999
0.0019,0.0092,0.9888999999999999
0.0019,0.0092,0.9888999999999999
0.0019,0.0092,0.9888999999999999
0.0019,0.0091,0.9889999999999999
0.0019,0.0091,0.9889999999999999
0.0019,0.009,0.9891
0.0019,0.008799999999999999,0.9892999999999998
0.0019,0.0087,0.9894000000000001
0.0019,0.0086,0.9894999999999999
0.0019,0.008499999999999999,0.9895999999999999
0.0019,0.008499999999999999,0.9895999999999999
0.0019,0.008499999999999999,0.9895999999999999
0.0019,0.0084,0.9897
0.0019,0.008299999999999998,0.9898
0.0019,0.008299999999999998,0.9898
0.0019,0.008299999999999998,0.9898
0.0019,0.008299999999999998,0.9898
0.0019,0.008199999999999999,0.9898999999999999
0.0019,0.0081,0.9899999999999999
0.0019,0.007999999999999998,0.9901
0.0019,0.007899999999999999,0.9902
0.0019,0.007899999999999999,0.9902
0.0019,0.0078,0.9902999999999998
0.0019,0.0078,0.9902999999999998
0.0019,0.0077,0.9904
0.0019,0.0077,0.9904
0.0019,0.0077,0.9904
0.0019,0.0077,0.9904
0.0019,0.0077,0.9904
0.0019,0.0075,0.9906
0.0019,0.0075,0.9906
0.0019,0.0073999999999999995,0.9907
0.0019,0.0073999999999999995,0.9907
0.0019,0.0073999999999999995,0.9907
0.0019,0.0073999999999999995,0.9907
0.0019,0.0073999999999999995,0.9907
0.0019,0.0073999999999999995,0.9907
0.0019,0.0073999999999999995,0.9907
0.0019,0.0073999999999999995,0.9907
0.0019,0.0073999999999999995,0.9907
0.0019,0.0073999999999999995,0.9907
0.0019,0.0073999999999999995,0.9907
0.0019,0.0072,0.9909000000000001
0.0019,0.0072,0.9909000000000001
0.0019,0.0072,0.9909000000000001
0.0019,0.0071,0.991
0.0019,0.006900000000000001,0.9912000000000001
0.0019,0.0068000000000000005,0.9913000000000001
0.0019,0.0068000000000000005,0.9913000000000001
0.0019,0.0068000000000000005,0.9913000000000001
0.0019,0.0067,0.9914
0.0019,0.0067,0.9914
0.0019,0.0067,0.9914
0.0019,0.0067,0.9914
0.0019,0.0067,0.9914
0.0019,0.0067,0.9914
0.0019,0.0067,0.9914
0.0019,0.0067,0.9914
0.0019,0.0067,0.9914
0.0019,0.0066,0.9914999999999999
0.0019,0.0066,0.9914999999999999
0.0019,0.0066,0.9914999999999999
0.0019,0.006500000000000001,0.9916
0.0019,0.006500000000000001,0.9916
0.0019,0.006500000000000001,0.9916
0.0019,0.0064,0.9917
0.0019,0.006200000000000001,0.9918999999999999
0.0019,0.006200000000000001,0.9918999999999999
0.0019,0.006,0.9921
0.0019,0.006,0.9921
0.0019,0.005900000000000001,0.9922000000000001
0.0019,0.0057,0.9924
0.0019,0.0057,0.9924
0.0019,0.0056,0.9925
0.0019,0.0056,0.9925
0.0019,0.0056,0.9925
0.0019,0.0056,0.9925
0.0019,0.0056,0.9925
0.0019,0.0056,0.9925
0.0019,0.0056,0.9925
0.0019,0.0056,0.9925
0.0019,0.0054,0.9926999999999999
0.0019,0.0054,0.9926999999999999
0.0019,0.0054,0.9926999999999999
0.0019,0.0054,0.9926999999999999
0.0019,0.0054,0.9926999999999999
0.0019,0.0053,0.9927999999999997
0.0019,0.0053,0.9927999999999997
0.0019,0.0053,0.9927999999999997
0.0019,0.0053,0.9927999999999997
0.0019,0.0052,0.9928999999999999
0.0019,0.0052,0.9928999999999999
0.0019,0.0052,0.9928999999999999
0.0019,0.0052,0.9928999999999999
0.0019,0.0052,0.9928999999999999
0.0019,0.0052,0.9928999999999999
0.0019,0.0052,0.9928999999999999
0.0019,0.0052,0.9928999999999999
0.0019,0.0052,0.9928999999999999
0.0019,0.0051,0.993
0.0019,0.005,0.9931000000000001
0.0019,0.004900000000000001,0.9931999999999999
0.0019,0.004900000000000001,0.9931999999999999
0.0019,0.004900000000000001,0.9931999999999999
0.0019,0.004900000000000001,0.9931999999999999
0.0019,0.0048000000000000004,0.9933
0.0019,0.0048000000000000004,0.9933
0.0019,0.0048000000000000004,0.9933
0.0019,0.0048000000000000004,0.9933
0.0019,0.0048000000000000004,0.9933
0.0019,0.0048000000000000004,0.9933
0.0019,0.0048000000000000004,0.9933
0.0019,0.0048000000000000004,0.9933
0.0019,0.0048000000000000004,0.9933
0.0019,0.0048000000000000004,0.9933
0.0019,0.0048000000000000004,0.9933
0.0019,0.004700000000000001,0.9934000000000001
0.0019,0.004600000000000001,0.9934999999999998
0.0019,0.004600000000000001,0.9934999999999998
0.0019,0.0045000000000000005,0.9936
0.0019,0.0045000000000000005,0.9936
0.0019,0.0045000000000000005,0.9936
0.0019,0.0045000000000000005,0.9936
0.0019,0.0045000000000000005,0.9936
0.0019,0.0045000000000000005,0.9936
0.0019,0.0044,0.9937000000000001
0.0019,0.0044,0.9937000000000001
0.0019,0.0044,0.9937000000000001
0.0019,0.0044,0.9937000000000001
0.0019,0.0044,0.9937000000000001
0.0019,0.0043,0.9937999999999999
0.0019,0.0043,0.9937999999999999
0.0019,0.0043,0.9937999999999999
0.0019,0.0043,0.9937999999999999
0.0019,0.0043,0.9937999999999999
0.0019,0.0043,0.9937999999999999
0.0019,0.0043,0.9937999999999999
0.0019,0.0043,0.9937999999999999
0.0019,0.0043,0.9937999999999999
0.0019,0.0043,0.9937999999999999
0.0019,0.0043,0.9937999999999999
0.0019,0.0043,0.9937999999999999
0.0019,0.0043,0.9937999999999999
0.0019,0.0043,0.9937999999999999
0.0019,0.004200000000000001,0.9939
0.0019,0.004200000000000001,0.9939
0.0019,0.004,0.9940999999999999
0.0019,0.004,0.9940999999999999
0.0019,0.004,0.9940999999999999
0.0019,0.004,0.9940999999999999
0.0019,0.0039,0.9941999999999999
0.0019,0.0039,0.9941999999999999
0.0019,0.0039,0.9941999999999999
0.0019,0.0039,0.9941999999999999
0.0019,0.0038000000000000004,0.9943
0.0019,0.0038000000000000004,0.9943
0.0019,0.0038000000000000004,0.9943
0.0019,0.0037000000000000006,0.9944000000000001
0.0019,0.0035000000000000005,0.9945999999999999
0.0019,0.0034000000000000002,0.9947000000000001
0.0019,0.0034000000000000002,0.9947000000000001
0.0019,0.0033,0.9948
0.0019,0.0033,0.9948
0.0019,0.0033,0.9948
0.0019,0.0033,0.9948
0.0019,0.0033,0.9948
0.0019,0.0033,0.9948
0.0019,0.0033,0.9948
0.0019,0.0033,0.9948
0.0019,0.0033,0.9948
0.0019,0.0033,0.9948
0.0019,0.0033,0.9948
0.0019,0.0032,0.9949000000000001
0.0019,0.0032,0.9949000000000001
0.0019,0.0031,0.9950000000000001
0.0019,0.003,0.9951000000000001
0.0019,0.003,0.9951000000000001
0.0019,0.003,0.9951000000000001
0.0019,0.0029,0.9952
0.0019,0.0029,0.9952
0.0019,0.0029,0.9952
0.0019,0.0029,0.9952
0.0019,0.0029,0.9952
0.0019,0.0029,0.9952
0.0019,0.0028,0.9953000000000001
0.0019,0.0028,0.9953000000000001
0.0019,0.0028,0.9953000000000001
0.0019,0.0027,0.9954000000000001
0.0019,0.0027,0.9954000000000001
0.0019,0.0027,0.9954000000000001
0.0019,0.0027,0.9954000000000001
0.0019,0.0027,0.9954000000000001
0.0019,0.0027,0.9954000000000001
0.0019,0.0026,0.9955
0.0019,0.0026,0.9955
0.0019,0.0026,0.9955
0.0019,0.0026,0.9955
0.0019,0.0026,0.9955
0.0019,0.0026,0.9955
0.0019,0.0026,0.9955
0.0019,0.0026,0.9955
0.0019,0.0026,0.9955
0.0019,0.0025,0.9955999999999999
0.0019,0.0025,0.9955999999999999
0.0019,0.0025,0.9955999999999999
0.0019,0.0025,0.9955999999999999
0.0019,0.0025,0.9955999999999999
0.0019,0.0025,0.9955999999999999
0.0019,0.0025,0.9955999999999999
0.0019,0.0025,0.9955999999999999
0.0019,0.0024000000000000002,0.9957
0.0019,0.0024000000000000002,0.9957
0.0019,0.0024000000000000002,0.9957
0.0019,0.0024000000000000002,0.9957
0.0019,0.0024000000000000002,0.9957
0.0019,0.0024000000000000002,0.9957
0.0019,0.0024000000000000002,0.9957
0.0019,0.0024000000000000002,0.9957
0.0019,0.0024000000000000002,0.9957
0.0019,0.0023,0.9958
0.0019,0.0023,0.9958
0.0019,0.0023,0.9958
0.0019,0.0021999999999999997,0.9959
0.0019,0.0021999999999999997,0.9959
0.0019,0.0021999999999999997,0.9959
0.0019,0.0021999999999999997,0.9959
0.0019,0.0021999999999999997,0.9959
0.0019,0.0021999999999999997,0.9959
0.0019,0.0021999999999999997,0.9959
0.0019,0.0021000000000000003,0.9959999999999999
0.0019,0.0021000000000000003,0.9959999999999999
0.0019,0.0021000000000000003,0.9959999999999999
0.0019,0.0021000000000000003,0.9959999999999999
0.0019,0.0021000000000000003,0.9959999999999999
0.0019,0.0021000000000000003,0.9959999999999999
0.0019,0.0021000000000000003,0.9959999999999999
0.0019,0.0021000000000000003,0.9959999999999999
0.0019,0.0021000000000000003,0.9959999999999999
0.0019,0.002,0.9961
0.0019,0.0019,0.9962000000000002
0.0019,0.0019,0.9962000000000002
0.0019,0.0019,0.9962000000000002
0.0019,0.0019,0.9962000000000002
0.0019,0.0018,0.9963000000000001
0.0019,0.0018,0.9963000000000001
0.0019,0.0018,0.9963000000000001
0.0019,0.0018,0.9963000000000001
0.0019,0.0018,0.9963000000000001
0.0019,0.0018,0.9963000000000001
0.0019,0.0018,0.9963000000000001
0.0019,0.0017000000000000001,0.9964000000000001
0.0019,0.0017000000000000001,0.9964000000000001
0.0019,0.0017000000000000001,0.9964000000000001
0.0019,0.0017000000000000001,0.9964000000000001
0.0019,0.0017000000000000001,0.9964000000000001
0.0019,0.0017000000000000001,0.9964000000000001
0.0019,0.0017000000000000001,0.9964000000000001
0.0019,0.0016,0.9964999999999999
0.0019,0.0015,0.9965999999999999
0.0019,0.0015,0.9965999999999999
0.0019,0.0015,0.9965999999999999
0.0019,0.0015,0.9965999999999999
0.0019,0.0015,0.9965999999999999
0.0019,0.0015,0.9965999999999999
0.0019,0.0015,0.9965999999999999
0.0019,0.0015,0.9965999999999999
0.0019,0.0015,0.9965999999999999
0.0019,0.0015,0.9965999999999999
0.0019,0.0015,0.9965999999999999
0.0019,0.0015,0.9965999999999999
0.0019,0.0015,0.9965999999999999
0.0019,0.0015,0.9965999999999999
0.0019,0.0015,0.9965999999999999
0.0019,0.0015,0.9965999999999999
0.0019,0.0015,0.9965999999999999
0.0019,0.0015,0.9965999999999999
0.0019,0.0015,0.9965999999999999
0.0019,0.0015,0.9965999999999999
0.0019,0.0015,0.9965999999999999
0.0019,0.0015,0.9965999999999999
0.0019,0.0015,0.9965999999999999
0.0019,0.0015,0.9965999999999999
0.0019,0.0015,0.9965999999999999
0.0019,0.0015,0.9965999999999999
0.0019,0.0015,0.9965999999999999
0.0019,0.0015,0.9965999999999999
0.0019,0.0015,0.9965999999999999
0.0019,0.0015,0.9965999999999999
0.0019,0.0015,0.9965999999999999
0.0019,0.0015,0.9965999999999999
0.0019,0.0015,0.9965999999999999
0.0019,0.0015,0.9965999999999999
0.0019,0.0013999999999999998,0.9966999999999999
0.0019,0.0013999999999999998,0.9966999999999999
0.0019,0.0013999999999999998,0.9966999999999999
0.0019,0.0013999999999999998,0.9966999999999999
0.0019,0.0013999999999999998,0.9966999999999999
0.0019,0.0013999999999999998,0.9966999999999999
0.0019,0.0013999999999999998,0.9966999999999999
0.0019,0.0013999999999999998,0.9966999999999999
0.0019,0.0013999999999999998,0.9966999999999999
0.0019,0.0013999999999999998,0.9966999999999999
0.0019,0.0013999999999999998,0.9966999999999999
0.0019,0.0013999999999999998,0.9966999999999999
0.0019,0.0013999999999999998,0.9966999999999999
0.0019,0.0013999999999999998,0.9966999999999999
0.0019,0.0013999999999999998,0.9966999999999999
0.0019,0.0013999999999999998,0.9966999999999999
0.0019,0.0013999999999999998,0.9966999999999999
0.0019,0.0013999999999999998,0.9966999999999999
0.0019,0.0013999999999999998,0.9966999999999999
0.0019,0.0013,0.9967999999999998
0.0019,0.0013,0.9967999999999998
0.0019,0.0013,0.9967999999999998
0.0019,0.0013,0.9967999999999998
0.0019,0.0013,0.9967999999999998
0.0019,0.0013,0.9967999999999998
0.0019,0.0013,0.9967999999999998
0.0019,0.0013,0.9967999999999998
0.0019,0.0013,0.9967999999999998
0.0019,0.0013,0.9967999999999998
0.0019,0.0013,0.9967999999999998
0.0019,0.0013,0.9967999999999998
0.0019,0.0013,0.9967999999999998
0.0019,0.0013,0.9967999999999998
0.0019,0.0013,0.9967999999999998
0.0019,0.0012000000000000001,0.9968999999999999
0.0019,0.0012000000000000001,0.9968999999999999
0.0019,0.0012000000000000001,0.9968999999999999
0.0019,0.0012000000000000001,0.9968999999999999
0.0019,0.0012000000000000001,0.9968999999999999
0.0019,0.0012000000000000001,0.9968999999999999
0.0019,0.0012000000000000001,0.9968999999999999
0.0019,0.0012000000000000001,0.9968999999999999
0.0019,0.0012000000000000001,0.9968999999999999
0.0019,0.0012000000000000001,0.9968999999999999
0.0019,0.0012000000000000001,0.9968999999999999
0.0019,0.0012000000000000001,0.9968999999999999
0.0019,0.0012000000000000001,0.9968999999999999
0.0019,0.0012000000000000001,0.9968999999999999
0.0019,0.0012000000000000001,0.9968999999999999
0.0019,0.0012000000000000001,0.9968999999999999
0.0019,0.0012000000000000001,0.9968999999999999
0.0019,0.0012000000000000001,0.9968999999999999
0.0019,0.0012000000000000001,0.9968999999999999
0.0019,0.0012000000000000001,0.9968999999999999
0.0019,0.0012000000000000001,0.9968999999999999
0.0019,0.0012000000000000001,0.9968999999999999
0.0019,0.0012000000000000001,0.9968999999999999
0.0019,0.0012000000000000001,0.9968999999999999
0.0019,0.0010999999999999998,0.9969999999999999
0.0019,0.0010999999999999998,0.9969999999999999
0.0019,0.0010999999999999998,0.9969999999999999
0.0019,0.0010999999999999998,0.9969999999999999
0.0019,0.0010999999999999998,0.9969999999999999
0.0019,0.0010999999999999998,0.9969999999999999
0.0019,0.0010999999999999998,0.9969999999999999
0.0019,0.0010999999999999998,0.9969999999999999
0.0019,0.0010999999999999998,0.9969999999999999
0.0019,0.0010999999999999998,0.9969999999999999
0.0019,0.0010999999999999998,0.9969999999999999
0.0019,0.0010999999999999998,0.9969999999999999
0.0019,0.0010999999999999998,0.9969999999999999
0.0019,0.0010999999999999998,0.9969999999999999
0.0019,0.0010999999999999998,0.9969999999999999
0.0019,0.0010999999999999998,0.9969999999999999
0.0019,0.0010999999999999998,0.9969999999999999
0.0019,0.0010999999999999998,0.9969999999999999
0.0019,0.0010999999999999998,0.9969999999999999
0.0019,0.0010999999999999998,0.9969999999999999
0.0019,0.0010999999999999998,0.9969999999999999
0.0019,0.0010999999999999998,0.9969999999999999
0.0019,0.0010999999999999998,0.9969999999999999
0.0019,0.0010999999999999998,0.9969999999999999
0.0019,0.0010999999999999998,0.9969999999999999
0.0019,0.0010999999999999998,0.9969999999999999
0.0019,0.0010999999999999998,0.9969999999999999
0.0019,0.0010999999999999998,0.9969999999999999
0.0019,0.0010999999999999998,0.9969999999999999
0.0019,0.0010999999999999998,0.9969999999999999
0.0019,0.0010999999999999998,0.9969999999999999
0.0019,0.0010999999999999998,0.9969999999999999
0.0019,0.0010999999999999998,0.9969999999999999
0.0019,0.0010999999999999998,0.9969999999999999
0.0019,0.0010999999999999998,0.9969999999999999
0.0019,0.0010999999999999998,0.9969999999999999
0.0019,0.0010999999999999998,0.9969999999999999
0.0019,0.0010999999999999998,0.9969999999999999
0.0019,0.0010999999999999998,0.9969999999999999
0.0019,0.0010999999999999998,0.9969999999999999
0.0019,0.0010999999999999998,0.9969999999999999
0.0019,0.0010999999999999998,0.9969999999999999
0.0019,0.001,0.9971
0.0019,0.001,0.9971
0.0019,0.001,0.9971
0.0019,0.001,0.9971
0.0019,0.001,0.9971
0.0019,0.001,0.9971
0.0019,0.001,0.9971
0.0019,0.001,0.9971
0.0019,0.0009000000000000001,0.9972
0.0019,0.0009000000000000001,0.9972
0.0019,0.0009000000000000001,0.9972
0.0019,0.0009000000000000001,0.9972
0.0019,0.0009000000000000001,0.9972
0.0019,0.0009000000000000001,0.9972
0.0019,0.0009000000000000001,0.9972
0.0019,0.0009000000000000001,0.9972
0.0019,0.0009000000000000001,0.9972
0.0019,0.0009000000000000001,0.9972
0.0019,0.0009000000000000001,0.9972
0.0019,0.0009000000000000001,0.9972
0.0019,0.0008,0.9972999999999999
